batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Perth Scorchers,1,0,0,de69af96,ea544967,52d1dbc8,0,0,0,0,
Perth Scorchers,2,1,0,de69af96,ea544967,52d1dbc8,0,1,1,0,
Perth Scorchers,3,1,0,de69af96,ea544967,52d1dbc8,0,0,0,0,
Perth Scorchers,4,2,0,de69af96,ea544967,52d1dbc8,1,0,1,0,
Perth Scorchers,5,3,0,52d1dbc8,ea544967,de69af96,1,0,1,0,
Perth Scorchers,6,4,0,de69af96,ea544967,52d1dbc8,1,0,1,0,
Perth Scorchers,7,5,0,52d1dbc8,ea544967,de69af96,0,1,1,0,
Perth Scorchers,8,6,0,52d1dbc8,ea544967,de69af96,1,0,1,0,
Perth Scorchers,9,6,0,52d1dbc8,af8c3a85,de69af96,0,0,0,0,
Perth Scorchers,10,7,0,52d1dbc8,af8c3a85,de69af96,0,1,1,0,
Perth Scorchers,11,7,0,de69af96,af8c3a85,52d1dbc8,0,0,0,0,
Perth Scorchers,12,7,0,de69af96,af8c3a85,52d1dbc8,0,0,0,0,
Perth Scorchers,13,7,0,de69af96,af8c3a85,52d1dbc8,0,0,0,0,
Perth Scorchers,14,13,0,de69af96,af8c3a85,52d1dbc8,6,0,6,0,
Perth Scorchers,15,14,0,52d1dbc8,ea544967,de69af96,1,0,1,0,
Perth Scorchers,16,18,0,de69af96,ea544967,52d1dbc8,4,0,4,0,
Perth Scorchers,17,22,0,de69af96,ea544967,52d1dbc8,4,0,4,0,
Perth Scorchers,18,25,0,de69af96,ea544967,52d1dbc8,3,0,3,0,
Perth Scorchers,19,25,0,52d1dbc8,ea544967,de69af96,0,0,0,0,
Perth Scorchers,20,25,0,52d1dbc8,ea544967,de69af96,0,0,0,0,
Perth Scorchers,21,25,1,de69af96,0475a86b,52d1dbc8,0,0,0,1,caught
Perth Scorchers,22,27,1,ac56b5a7,0475a86b,52d1dbc8,2,0,2,0,
Perth Scorchers,23,27,1,ac56b5a7,0475a86b,52d1dbc8,0,0,0,0,
Perth Scorchers,24,27,1,ac56b5a7,0475a86b,52d1dbc8,0,0,0,0,
Perth Scorchers,25,28,1,ac56b5a7,0475a86b,52d1dbc8,1,0,1,0,
Perth Scorchers,26,29,1,52d1dbc8,0475a86b,ac56b5a7,1,0,1,0,
Perth Scorchers,27,31,1,52d1dbc8,72166006,ac56b5a7,2,0,2,0,
Perth Scorchers,28,33,1,52d1dbc8,72166006,ac56b5a7,2,0,2,0,
Perth Scorchers,29,33,1,52d1dbc8,72166006,ac56b5a7,0,0,0,0,
Perth Scorchers,30,33,1,52d1dbc8,72166006,ac56b5a7,0,0,0,0,
Perth Scorchers,31,34,1,52d1dbc8,72166006,ac56b5a7,1,0,1,0,
Perth Scorchers,32,34,1,ac56b5a7,72166006,52d1dbc8,0,0,0,0,
Perth Scorchers,33,35,1,52d1dbc8,c218e4e7,ac56b5a7,0,1,1,0,
Perth Scorchers,34,39,1,52d1dbc8,c218e4e7,ac56b5a7,4,0,4,0,
Perth Scorchers,35,41,1,52d1dbc8,c218e4e7,ac56b5a7,2,0,2,0,
Perth Scorchers,36,42,1,52d1dbc8,c218e4e7,ac56b5a7,1,0,1,0,
Perth Scorchers,37,43,1,ac56b5a7,c218e4e7,52d1dbc8,1,0,1,0,
Perth Scorchers,38,44,1,52d1dbc8,c218e4e7,ac56b5a7,1,0,1,0,
Perth Scorchers,39,44,1,ac56b5a7,c218e4e7,52d1dbc8,0,0,0,0,
Perth Scorchers,40,45,1,52d1dbc8,72166006,ac56b5a7,1,0,1,0,
Perth Scorchers,41,45,1,ac56b5a7,72166006,52d1dbc8,0,0,0,0,
Perth Scorchers,42,47,1,ac56b5a7,72166006,52d1dbc8,2,0,2,0,
Perth Scorchers,43,53,1,ac56b5a7,72166006,52d1dbc8,6,0,6,0,
Perth Scorchers,44,54,1,ac56b5a7,72166006,52d1dbc8,1,0,1,0,
Perth Scorchers,45,55,1,52d1dbc8,72166006,ac56b5a7,1,0,1,0,
Perth Scorchers,46,56,1,52d1dbc8,d0bb40b8,ac56b5a7,1,0,1,0,
Perth Scorchers,47,57,1,ac56b5a7,d0bb40b8,52d1dbc8,1,0,1,0,
Perth Scorchers,48,61,1,52d1dbc8,d0bb40b8,ac56b5a7,4,0,4,0,
Perth Scorchers,49,65,1,52d1dbc8,d0bb40b8,ac56b5a7,4,0,4,0,
Perth Scorchers,50,66,1,52d1dbc8,d0bb40b8,ac56b5a7,1,0,1,0,
Perth Scorchers,51,66,1,ac56b5a7,d0bb40b8,52d1dbc8,0,0,0,0,
Perth Scorchers,52,67,1,52d1dbc8,0475a86b,ac56b5a7,1,0,1,0,
Perth Scorchers,53,67,2,ac56b5a7,0475a86b,52d1dbc8,0,0,0,1,caught
Perth Scorchers,54,67,2,52d1dbc8,0475a86b,63e3b6b3,0,0,0,0,
Perth Scorchers,55,68,2,52d1dbc8,0475a86b,63e3b6b3,1,0,1,0,
Perth Scorchers,56,69,2,63e3b6b3,0475a86b,52d1dbc8,1,0,1,0,
Perth Scorchers,57,69,2,52d1dbc8,0475a86b,63e3b6b3,0,0,0,0,
Perth Scorchers,58,69,2,63e3b6b3,af8c3a85,52d1dbc8,0,0,0,0,
Perth Scorchers,59,69,2,63e3b6b3,af8c3a85,52d1dbc8,0,0,0,0,
Perth Scorchers,60,69,2,63e3b6b3,af8c3a85,52d1dbc8,0,0,0,0,
Perth Scorchers,61,69,2,63e3b6b3,af8c3a85,52d1dbc8,0,0,0,0,
Perth Scorchers,62,69,2,63e3b6b3,af8c3a85,52d1dbc8,0,0,0,0,
Perth Scorchers,63,70,2,63e3b6b3,af8c3a85,52d1dbc8,1,0,1,0,
Perth Scorchers,64,71,2,63e3b6b3,72166006,52d1dbc8,1,0,1,0,
Perth Scorchers,65,77,2,52d1dbc8,72166006,63e3b6b3,6,0,6,0,
Perth Scorchers,66,78,2,52d1dbc8,72166006,63e3b6b3,1,0,1,0,
Perth Scorchers,67,78,2,63e3b6b3,72166006,52d1dbc8,0,0,0,0,
Perth Scorchers,68,79,2,63e3b6b3,72166006,52d1dbc8,1,0,1,0,
Perth Scorchers,69,79,2,52d1dbc8,72166006,63e3b6b3,0,0,0,0,
Perth Scorchers,70,83,2,63e3b6b3,c218e4e7,52d1dbc8,4,0,4,0,
Perth Scorchers,71,83,2,63e3b6b3,c218e4e7,52d1dbc8,0,0,0,0,
Perth Scorchers,72,84,2,63e3b6b3,c218e4e7,52d1dbc8,1,0,1,0,
Perth Scorchers,73,84,2,52d1dbc8,c218e4e7,63e3b6b3,0,0,0,0,
Perth Scorchers,74,85,2,52d1dbc8,c218e4e7,63e3b6b3,1,0,1,0,
Perth Scorchers,75,85,3,63e3b6b3,c218e4e7,52d1dbc8,0,0,0,1,caught
Perth Scorchers,76,86,3,52d1dbc8,d0bb40b8,99812d10,1,0,1,0,
Perth Scorchers,77,86,3,99812d10,d0bb40b8,52d1dbc8,0,0,0,0,
Perth Scorchers,78,87,3,99812d10,d0bb40b8,52d1dbc8,1,0,1,0,
Perth Scorchers,79,87,3,52d1dbc8,d0bb40b8,99812d10,0,0,0,0,
Perth Scorchers,80,87,3,52d1dbc8,d0bb40b8,99812d10,0,0,0,0,
