batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Northern Districts,1,0,0,4663bd23,dadbdb68,7a12be0a,0,0,0,0,
Northern Districts,2,2,0,4663bd23,dadbdb68,7a12be0a,2,0,2,0,
Northern Districts,3,2,0,4663bd23,dadbdb68,7a12be0a,0,0,0,0,
Northern Districts,4,2,0,4663bd23,dadbdb68,7a12be0a,0,0,0,0,
Northern Districts,5,3,0,4663bd23,dadbdb68,7a12be0a,1,0,1,0,
Northern Districts,6,4,0,7a12be0a,dadbdb68,4663bd23,0,1,1,0,
Northern Districts,7,4,0,7a12be0a,dadbdb68,4663bd23,0,0,0,0,
Northern Districts,8,4,0,4663bd23,51a3c5ef,7a12be0a,0,0,0,0,
Northern Districts,9,10,0,4663bd23,51a3c5ef,7a12be0a,6,0,6,0,
Northern Districts,10,12,0,4663bd23,51a3c5ef,7a12be0a,2,0,2,0,
Northern Districts,11,15,0,4663bd23,51a3c5ef,7a12be0a,3,0,3,0,
Northern Districts,12,16,0,7a12be0a,51a3c5ef,4663bd23,1,0,1,0,
Northern Districts,13,20,0,4663bd23,51a3c5ef,7a12be0a,4,0,4,0,
Northern Districts,14,20,0,7a12be0a,05b1aef8,4663bd23,0,0,0,0,
Northern Districts,15,21,0,7a12be0a,05b1aef8,4663bd23,1,0,1,0,
Northern Districts,16,25,0,4663bd23,05b1aef8,7a12be0a,4,0,4,0,
Northern Districts,17,26,0,4663bd23,05b1aef8,7a12be0a,1,0,1,0,
Northern Districts,18,27,0,7a12be0a,05b1aef8,4663bd23,1,0,1,0,
Northern Districts,19,28,0,4663bd23,05b1aef8,7a12be0a,0,1,1,0,
Northern Districts,20,29,0,4663bd23,05b1aef8,7a12be0a,0,1,1,0,
Northern Districts,21,29,0,4663bd23,05b1aef8,7a12be0a,0,0,0,0,
Northern Districts,22,33,0,7a12be0a,dadbdb68,4663bd23,4,0,4,0,
Northern Districts,23,37,0,7a12be0a,dadbdb68,4663bd23,4,0,4,0,
Northern Districts,24,38,0,7a12be0a,dadbdb68,4663bd23,1,0,1,0,
Northern Districts,25,38,0,4663bd23,dadbdb68,7a12be0a,0,0,0,0,
Northern Districts,26,38,1,4663bd23,dadbdb68,7a12be0a,0,0,0,1,caught
Northern Districts,27,38,1,7a12be0a,dadbdb68,125fa4de,0,0,0,0,
Northern Districts,28,39,1,125fa4de,1c06d60a,7a12be0a,1,0,1,0,
Northern Districts,29,40,1,7a12be0a,1c06d60a,125fa4de,1,0,1,0,
Northern Districts,30,41,1,125fa4de,1c06d60a,7a12be0a,1,0,1,0,
Northern Districts,31,47,1,7a12be0a,1c06d60a,125fa4de,6,0,6,0,
Northern Districts,32,47,1,7a12be0a,1c06d60a,125fa4de,0,0,0,0,
Northern Districts,33,48,1,7a12be0a,1c06d60a,125fa4de,1,0,1,0,
Northern Districts,34,49,1,7a12be0a,51a3c5ef,125fa4de,1,0,1,0,
Northern Districts,35,50,1,125fa4de,51a3c5ef,7a12be0a,1,0,1,0,
Northern Districts,36,51,1,7a12be0a,51a3c5ef,125fa4de,1,0,1,0,
Northern Districts,37,51,1,125fa4de,51a3c5ef,7a12be0a,0,0,0,0,
Northern Districts,38,51,1,125fa4de,51a3c5ef,7a12be0a,0,0,0,0,
Northern Districts,39,55,1,125fa4de,51a3c5ef,7a12be0a,4,0,4,0,
