batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Royal Challengers Bangalore,1,1,0,db584dad,2e81a32d,b5da6c24,0,1,1,0,
Royal Challengers Bangalore,2,1,0,b5da6c24,2e81a32d,db584dad,0,0,0,0,
Royal Challengers Bangalore,3,5,0,b5da6c24,2e81a32d,db584dad,4,0,4,0,
Royal Challengers Bangalore,4,5,0,b5da6c24,2e81a32d,db584dad,0,0,0,0,
Royal Challengers Bangalore,5,5,1,b5da6c24,2e81a32d,db584dad,0,0,0,1,lbw
Royal Challengers Bangalore,6,5,1,ba607b88,2e81a32d,db584dad,0,0,0,0,
Royal Challengers Bangalore,7,5,1,db584dad,8fd1a8f5,ba607b88,0,0,0,0,
Royal Challengers Bangalore,8,5,1,db584dad,8fd1a8f5,ba607b88,0,0,0,0,
Royal Challengers Bangalore,9,5,1,db584dad,8fd1a8f5,ba607b88,0,0,0,0,
Royal Challengers Bangalore,10,7,1,db584dad,8fd1a8f5,ba607b88,2,0,2,0,
Royal Challengers Bangalore,11,7,1,db584dad,8fd1a8f5,ba607b88,0,0,0,0,
Royal Challengers Bangalore,12,7,1,db584dad,8fd1a8f5,ba607b88,0,0,0,0,
Royal Challengers Bangalore,13,8,1,ba607b88,2e81a32d,db584dad,1,0,1,0,
Royal Challengers Bangalore,14,8,1,db584dad,2e81a32d,ba607b88,0,0,0,0,
Royal Challengers Bangalore,15,12,1,db584dad,2e81a32d,ba607b88,4,0,4,0,
Royal Challengers Bangalore,16,12,1,db584dad,2e81a32d,ba607b88,0,0,0,0,
Royal Challengers Bangalore,17,13,1,db584dad,2e81a32d,ba607b88,1,0,1,0,
Royal Challengers Bangalore,18,14,1,ba607b88,2e81a32d,db584dad,1,0,1,0,
Royal Challengers Bangalore,19,14,1,ba607b88,8fd1a8f5,db584dad,0,0,0,0,
Royal Challengers Bangalore,20,15,1,ba607b88,8fd1a8f5,db584dad,1,0,1,0,
Royal Challengers Bangalore,21,17,1,db584dad,8fd1a8f5,ba607b88,2,0,2,0,
Royal Challengers Bangalore,22,19,1,db584dad,8fd1a8f5,ba607b88,2,0,2,0,
Royal Challengers Bangalore,23,20,1,db584dad,8fd1a8f5,ba607b88,1,0,1,0,
Royal Challengers Bangalore,24,20,1,ba607b88,8fd1a8f5,db584dad,0,0,0,0,
Royal Challengers Bangalore,25,21,1,db584dad,9170ff49,ba607b88,1,0,1,0,
Royal Challengers Bangalore,26,22,1,ba607b88,9170ff49,db584dad,1,0,1,0,
Royal Challengers Bangalore,27,22,1,db584dad,9170ff49,ba607b88,0,0,0,0,
Royal Challengers Bangalore,28,22,1,db584dad,9170ff49,ba607b88,0,0,0,0,
