batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Vanuatu,1,0,0,c498c510,26b59073,c6d4cff0,0,0,0,0,
Vanuatu,2,0,0,c498c510,26b59073,c6d4cff0,0,0,0,0,
Vanuatu,3,2,0,c498c510,26b59073,c6d4cff0,2,0,2,0,
Vanuatu,4,2,0,c498c510,26b59073,c6d4cff0,0,0,0,0,
Vanuatu,5,3,0,c498c510,26b59073,c6d4cff0,1,0,1,0,
Vanuatu,6,4,0,c6d4cff0,26b59073,c498c510,1,0,1,0,
Vanuatu,7,4,0,c6d4cff0,11b37b2a,c498c510,0,0,0,0,
Vanuatu,8,5,0,c6d4cff0,11b37b2a,c498c510,0,1,1,0,
Vanuatu,9,5,0,c6d4cff0,11b37b2a,c498c510,0,0,0,0,
Vanuatu,10,6,0,c6d4cff0,11b37b2a,c498c510,0,1,1,0,
Vanuatu,11,6,0,c6d4cff0,11b37b2a,c498c510,0,0,0,0,
Vanuatu,12,6,0,c6d4cff0,11b37b2a,c498c510,0,0,0,0,
Vanuatu,13,7,0,c6d4cff0,11b37b2a,c498c510,1,0,1,0,
Vanuatu,14,7,0,c498c510,11b37b2a,c6d4cff0,0,0,0,0,
Vanuatu,15,8,0,c6d4cff0,9a28e6e1,c498c510,1,0,1,0,
Vanuatu,16,9,0,c498c510,9a28e6e1,c6d4cff0,0,1,1,0,
Vanuatu,17,10,0,c498c510,9a28e6e1,c6d4cff0,1,0,1,0,
Vanuatu,18,10,0,c6d4cff0,9a28e6e1,c498c510,0,0,0,0,
Vanuatu,19,14,0,c6d4cff0,9a28e6e1,c498c510,4,0,4,0,
Vanuatu,20,14,0,c6d4cff0,9a28e6e1,c498c510,0,0,0,0,
Vanuatu,21,20,0,c6d4cff0,9a28e6e1,c498c510,6,0,6,0,
Vanuatu,22,21,0,c498c510,e112732d,c6d4cff0,1,0,1,0,
Vanuatu,23,22,0,c6d4cff0,e112732d,c498c510,1,0,1,0,
Vanuatu,24,26,0,c498c510,e112732d,c6d4cff0,4,0,4,0,
Vanuatu,25,32,0,c498c510,e112732d,c6d4cff0,6,0,6,0,
Vanuatu,26,33,0,c498c510,e112732d,c6d4cff0,1,0,1,0,
Vanuatu,27,35,0,c6d4cff0,e112732d,c498c510,0,2,2,0,
Vanuatu,28,36,0,c498c510,e112732d,c6d4cff0,0,1,1,0,
Vanuatu,29,36,0,c498c510,e112732d,c6d4cff0,0,0,0,0,
Vanuatu,30,36,0,c6d4cff0,24a93558,c498c510,0,0,0,0,
Vanuatu,31,37,0,c6d4cff0,24a93558,c498c510,1,0,1,0,
Vanuatu,32,37,0,c498c510,24a93558,c6d4cff0,0,0,0,0,
Vanuatu,33,38,0,c498c510,24a93558,c6d4cff0,1,0,1,0,
Vanuatu,34,38,0,c6d4cff0,24a93558,c498c510,0,0,0,0,
Vanuatu,35,44,0,c6d4cff0,24a93558,c498c510,6,0,6,0,
Vanuatu,36,45,0,c498c510,9a28e6e1,c6d4cff0,1,0,1,0,
Vanuatu,37,46,0,c6d4cff0,9a28e6e1,c498c510,1,0,1,0,
Vanuatu,38,48,0,c498c510,9a28e6e1,c6d4cff0,2,0,2,0,
Vanuatu,39,52,0,c498c510,9a28e6e1,c6d4cff0,4,0,4,0,
Vanuatu,40,52,0,c498c510,9a28e6e1,c6d4cff0,0,0,0,0,
Vanuatu,41,52,0,c498c510,9a28e6e1,c6d4cff0,0,0,0,0,
Vanuatu,42,52,0,c6d4cff0,e112732d,c498c510,0,0,0,0,
Vanuatu,43,52,0,c6d4cff0,e112732d,c498c510,0,0,0,0,
Vanuatu,44,53,0,c6d4cff0,e112732d,c498c510,1,0,1,0,
Vanuatu,45,54,0,c498c510,e112732d,c6d4cff0,1,0,1,0,
Vanuatu,46,55,0,c6d4cff0,e112732d,c498c510,1,0,1,0,
Vanuatu,47,61,0,c498c510,e112732d,c6d4cff0,6,0,6,0,
Vanuatu,48,62,0,c6d4cff0,26b59073,c498c510,1,0,1,0,
Vanuatu,49,63,0,c498c510,26b59073,c6d4cff0,1,0,1,0,
Vanuatu,50,64,0,c6d4cff0,26b59073,c498c510,1,0,1,0,
Vanuatu,51,65,0,c498c510,26b59073,c6d4cff0,1,0,1,0,
Vanuatu,52,66,0,c6d4cff0,26b59073,c498c510,1,0,1,0,
Vanuatu,53,67,0,c498c510,26b59073,c6d4cff0,1,0,1,0,
Vanuatu,54,68,0,c498c510,e112732d,c6d4cff0,1,0,1,0,
Vanuatu,55,68,1,c6d4cff0,e112732d,c498c510,0,0,0,1,caught
Vanuatu,56,71,1,a22b4f3f,e112732d,c498c510,3,0,3,0,
Vanuatu,57,71,1,c498c510,e112732d,a22b4f3f,0,0,0,0,
