batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Galle Gladiators,1,1,0,509a7ca1,9061a703,5d1e7582,1,0,1,0,
Galle Gladiators,2,2,0,5d1e7582,9061a703,509a7ca1,1,0,1,0,
Galle Gladiators,3,2,0,509a7ca1,9061a703,5d1e7582,0,0,0,0,
Galle Gladiators,4,6,0,509a7ca1,9061a703,5d1e7582,4,0,4,0,
Galle Gladiators,5,7,0,509a7ca1,9061a703,5d1e7582,1,0,1,0,
Galle Gladiators,6,11,0,5d1e7582,9061a703,509a7ca1,4,0,4,0,
Galle Gladiators,7,15,0,509a7ca1,1be67d37,5d1e7582,4,0,4,0,
Galle Gladiators,8,16,0,509a7ca1,1be67d37,5d1e7582,1,0,1,0,
Galle Gladiators,9,17,0,5d1e7582,1be67d37,509a7ca1,1,0,1,0,
Galle Gladiators,10,18,0,509a7ca1,1be67d37,5d1e7582,1,0,1,0,
Galle Gladiators,11,19,0,5d1e7582,1be67d37,509a7ca1,1,0,1,0,
Galle Gladiators,12,23,0,509a7ca1,1be67d37,5d1e7582,4,0,4,0,
Galle Gladiators,13,24,0,5d1e7582,acee4cc4,509a7ca1,1,0,1,0,
Galle Gladiators,14,26,0,509a7ca1,acee4cc4,5d1e7582,2,0,2,0,
Galle Gladiators,15,30,0,509a7ca1,acee4cc4,5d1e7582,4,0,4,0,
Galle Gladiators,16,30,0,509a7ca1,acee4cc4,5d1e7582,0,0,0,0,
Galle Gladiators,17,30,1,509a7ca1,acee4cc4,5d1e7582,0,0,0,1,bowled
Galle Gladiators,18,30,1,6c882e9a,acee4cc4,5d1e7582,0,0,0,0,
Galle Gladiators,19,34,1,5d1e7582,4eb02f2e,6c882e9a,4,0,4,0,
Galle Gladiators,20,38,1,5d1e7582,4eb02f2e,6c882e9a,4,0,4,0,
Galle Gladiators,21,39,1,5d1e7582,4eb02f2e,6c882e9a,1,0,1,0,
Galle Gladiators,22,40,1,6c882e9a,4eb02f2e,5d1e7582,0,1,1,0,
Galle Gladiators,23,40,1,6c882e9a,4eb02f2e,5d1e7582,0,0,0,0,
Galle Gladiators,24,40,1,6c882e9a,4eb02f2e,5d1e7582,0,0,0,0,
Galle Gladiators,25,41,1,6c882e9a,4eb02f2e,5d1e7582,1,0,1,0,
Galle Gladiators,26,42,1,6c882e9a,6ba6ca1f,5d1e7582,1,0,1,0,
Galle Gladiators,27,48,1,5d1e7582,6ba6ca1f,6c882e9a,6,0,6,0,
Galle Gladiators,28,49,1,5d1e7582,6ba6ca1f,6c882e9a,1,0,1,0,
Galle Gladiators,29,50,1,6c882e9a,6ba6ca1f,5d1e7582,1,0,1,0,
Galle Gladiators,30,54,1,5d1e7582,6ba6ca1f,6c882e9a,4,0,4,0,
Galle Gladiators,31,55,1,5d1e7582,6ba6ca1f,6c882e9a,1,0,1,0,
Galle Gladiators,32,57,1,5d1e7582,fb3e0d39,6c882e9a,2,0,2,0,
Galle Gladiators,33,59,1,5d1e7582,fb3e0d39,6c882e9a,2,0,2,0,
Galle Gladiators,34,60,1,5d1e7582,fb3e0d39,6c882e9a,1,0,1,0,
Galle Gladiators,35,66,1,6c882e9a,fb3e0d39,5d1e7582,6,0,6,0,
Galle Gladiators,36,67,1,6c882e9a,fb3e0d39,5d1e7582,1,0,1,0,
Galle Gladiators,37,68,1,5d1e7582,fb3e0d39,6c882e9a,1,0,1,0,
Galle Gladiators,38,68,2,5d1e7582,acee4cc4,6c882e9a,0,0,0,1,caught
Galle Gladiators,39,69,2,6c882e9a,acee4cc4,18fac429,1,0,1,0,
Galle Gladiators,40,71,2,18fac429,acee4cc4,6c882e9a,2,0,2,0,
Galle Gladiators,41,71,2,18fac429,acee4cc4,6c882e9a,0,0,0,0,
Galle Gladiators,42,72,2,18fac429,acee4cc4,6c882e9a,1,0,1,0,
Galle Gladiators,43,72,2,6c882e9a,acee4cc4,18fac429,0,0,0,0,
Galle Gladiators,44,72,2,18fac429,1be67d37,6c882e9a,0,0,0,0,
Galle Gladiators,45,74,2,18fac429,1be67d37,6c882e9a,2,0,2,0,
Galle Gladiators,46,75,2,18fac429,1be67d37,6c882e9a,1,0,1,0,
Galle Gladiators,47,81,2,6c882e9a,1be67d37,18fac429,6,0,6,0,
Galle Gladiators,48,82,2,6c882e9a,1be67d37,18fac429,1,0,1,0,
Galle Gladiators,49,83,2,18fac429,1be67d37,6c882e9a,1,0,1,0,
Galle Gladiators,50,84,2,18fac429,4eb02f2e,6c882e9a,1,0,1,0,
Galle Gladiators,51,85,2,6c882e9a,4eb02f2e,18fac429,1,0,1,0,
Galle Gladiators,52,85,3,18fac429,4eb02f2e,6c882e9a,0,0,0,1,caught
Galle Gladiators,53,86,3,6c882e9a,4eb02f2e,9ab63e7b,1,0,1,0,
Galle Gladiators,54,86,3,9ab63e7b,4eb02f2e,6c882e9a,0,0,0,0,
Galle Gladiators,55,86,3,9ab63e7b,4eb02f2e,6c882e9a,0,0,0,0,
Galle Gladiators,56,90,3,6c882e9a,1be67d37,9ab63e7b,4,0,4,0,
Galle Gladiators,57,91,3,6c882e9a,1be67d37,9ab63e7b,1,0,1,0,
Galle Gladiators,58,92,3,9ab63e7b,1be67d37,6c882e9a,0,1,1,0,
Galle Gladiators,59,98,3,9ab63e7b,1be67d37,6c882e9a,6,0,6,0,
Galle Gladiators,60,102,3,9ab63e7b,1be67d37,6c882e9a,4,0,4,0,
Galle Gladiators,61,103,3,9ab63e7b,1be67d37,6c882e9a,1,0,1,0,
Galle Gladiators,62,104,3,6c882e9a,1be67d37,9ab63e7b,1,0,1,0,
Galle Gladiators,63,110,3,6c882e9a,9061a703,9ab63e7b,6,0,6,0,
Galle Gladiators,64,111,3,6c882e9a,9061a703,9ab63e7b,1,0,1,0,
Galle Gladiators,65,111,4,9ab63e7b,9061a703,6c882e9a,0,0,0,1,caught
Galle Gladiators,66,111,5,6c882e9a,9061a703,0a2184d9,0,0,0,1,caught
Galle Gladiators,67,112,5,93b6157d,9061a703,0a2184d9,1,0,1,0,
Galle Gladiators,68,113,5,0a2184d9,9061a703,93b6157d,1,0,1,0,
Galle Gladiators,69,114,5,0a2184d9,4eb02f2e,93b6157d,1,0,1,0,
Galle Gladiators,70,115,5,93b6157d,4eb02f2e,0a2184d9,1,0,1,0,
Galle Gladiators,71,116,5,0a2184d9,4eb02f2e,93b6157d,1,0,1,0,
Galle Gladiators,72,116,6,93b6157d,4eb02f2e,0a2184d9,0,0,0,1,run out
Galle Gladiators,73,116,6,93b6157d,4eb02f2e,ac5ae4af,0,0,0,0,
Galle Gladiators,74,116,6,93b6157d,4eb02f2e,ac5ae4af,0,0,0,0,
Galle Gladiators,75,117,6,ac5ae4af,9061a703,93b6157d,1,0,1,0,
Galle Gladiators,76,117,6,93b6157d,9061a703,ac5ae4af,0,0,0,0,
Galle Gladiators,77,118,6,93b6157d,9061a703,ac5ae4af,1,0,1,0,
Galle Gladiators,78,122,6,ac5ae4af,9061a703,93b6157d,4,0,4,0,
Galle Gladiators,79,123,6,ac5ae4af,9061a703,93b6157d,1,0,1,0,
Galle Gladiators,80,125,6,93b6157d,9061a703,ac5ae4af,2,0,2,0,
Galle Gladiators,81,127,6,ac5ae4af,acee4cc4,93b6157d,2,0,2,0,
Galle Gladiators,82,128,6,ac5ae4af,acee4cc4,93b6157d,0,1,1,0,
