batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Oman,1,0,0,d1f6a8fa,37ceee4e,c7c60bc5,0,0,0,0,
Oman,2,0,1,d1f6a8fa,37ceee4e,c7c60bc5,0,0,0,1,lbw
Oman,3,4,1,db7a7301,37ceee4e,c7c60bc5,4,0,4,0,
Oman,4,4,1,db7a7301,37ceee4e,c7c60bc5,0,0,0,0,
Oman,5,5,1,db7a7301,37ceee4e,c7c60bc5,0,1,1,0,
Oman,6,5,1,db7a7301,37ceee4e,c7c60bc5,0,0,0,0,
Oman,7,5,1,db7a7301,37ceee4e,c7c60bc5,0,0,0,0,
Oman,8,6,1,c7c60bc5,57a25400,db7a7301,0,1,1,0,
Oman,9,6,2,c7c60bc5,57a25400,db7a7301,0,0,0,1,caught
Oman,10,6,2,70bab30b,57a25400,db7a7301,0,0,0,0,
Oman,11,6,3,70bab30b,57a25400,db7a7301,0,0,0,1,caught
Oman,12,6,3,cbd69f04,57a25400,db7a7301,0,0,0,0,
Oman,13,7,3,cbd69f04,57a25400,db7a7301,1,0,1,0,
Oman,14,7,3,db7a7301,57a25400,cbd69f04,0,0,0,0,
Oman,15,7,3,cbd69f04,37ceee4e,db7a7301,0,0,0,0,
Oman,16,7,3,cbd69f04,37ceee4e,db7a7301,0,0,0,0,
Oman,17,9,3,cbd69f04,37ceee4e,db7a7301,2,0,2,0,
Oman,18,10,3,cbd69f04,37ceee4e,db7a7301,0,1,1,0,
Oman,19,10,3,cbd69f04,37ceee4e,db7a7301,0,0,0,0,
Oman,20,10,4,cbd69f04,37ceee4e,db7a7301,0,0,0,1,bowled
Oman,21,11,4,58c16165,37ceee4e,db7a7301,0,1,1,0,
Oman,22,11,4,58c16165,37ceee4e,db7a7301,0,0,0,0,
Oman,23,12,4,db7a7301,57a25400,58c16165,0,1,1,0,
Oman,24,13,4,db7a7301,57a25400,58c16165,1,0,1,0,
Oman,25,13,4,58c16165,57a25400,db7a7301,0,0,0,0,
Oman,26,15,4,58c16165,57a25400,db7a7301,2,0,2,0,
Oman,27,15,4,58c16165,57a25400,db7a7301,0,0,0,0,
Oman,28,15,4,58c16165,57a25400,db7a7301,0,0,0,0,
Oman,29,15,4,58c16165,57a25400,db7a7301,0,0,0,0,
Oman,30,16,4,db7a7301,37ceee4e,58c16165,1,0,1,0,
Oman,31,17,4,58c16165,37ceee4e,db7a7301,0,1,1,0,
Oman,32,19,4,58c16165,37ceee4e,db7a7301,2,0,2,0,
Oman,33,21,4,58c16165,37ceee4e,db7a7301,2,0,2,0,
Oman,34,22,4,58c16165,37ceee4e,db7a7301,0,1,1,0,
Oman,35,26,4,58c16165,37ceee4e,db7a7301,4,0,4,0,
Oman,36,30,4,58c16165,37ceee4e,db7a7301,4,0,4,0,
Oman,37,32,4,58c16165,37ceee4e,db7a7301,2,0,2,0,
Oman,38,32,5,db7a7301,7e2c16a3,58c16165,0,0,0,1,bowled
Oman,39,32,5,c30d7608,7e2c16a3,58c16165,0,0,0,0,
Oman,40,32,5,c30d7608,7e2c16a3,58c16165,0,0,0,0,
Oman,41,32,6,c30d7608,7e2c16a3,58c16165,0,0,0,1,bowled
Oman,42,32,6,3a4d914f,7e2c16a3,58c16165,0,0,0,0,
Oman,43,32,6,3a4d914f,7e2c16a3,58c16165,0,0,0,0,
Oman,44,32,6,58c16165,57a25400,3a4d914f,0,0,0,0,
Oman,45,32,6,58c16165,57a25400,3a4d914f,0,0,0,0,
Oman,46,32,6,58c16165,57a25400,3a4d914f,0,0,0,0,
Oman,47,32,6,58c16165,57a25400,3a4d914f,0,0,0,0,
Oman,48,33,6,58c16165,57a25400,3a4d914f,1,0,1,0,
Oman,49,33,6,3a4d914f,57a25400,58c16165,0,0,0,0,
Oman,50,34,6,58c16165,7e2c16a3,3a4d914f,0,1,1,0,
Oman,51,34,6,58c16165,7e2c16a3,3a4d914f,0,0,0,0,
Oman,52,34,6,58c16165,7e2c16a3,3a4d914f,0,0,0,0,
Oman,53,34,6,58c16165,7e2c16a3,3a4d914f,0,0,0,0,
Oman,54,36,6,58c16165,7e2c16a3,3a4d914f,2,0,2,0,
Oman,55,36,6,58c16165,7e2c16a3,3a4d914f,0,0,0,0,
Oman,56,37,6,58c16165,7e2c16a3,3a4d914f,1,0,1,0,
Oman,57,37,6,58c16165,57a25400,3a4d914f,0,0,0,0,
Oman,58,37,6,58c16165,57a25400,3a4d914f,0,0,0,0,
Oman,59,37,6,58c16165,57a25400,3a4d914f,0,0,0,0,
Oman,60,38,6,58c16165,57a25400,3a4d914f,1,0,1,0,
Oman,61,40,6,3a4d914f,57a25400,58c16165,2,0,2,0,
Oman,62,40,7,3a4d914f,57a25400,58c16165,0,0,0,1,caught
Oman,63,40,7,d6ec9f9f,7e2c16a3,58c16165,0,0,0,0,
Oman,64,41,7,d6ec9f9f,7e2c16a3,58c16165,1,0,1,0,
Oman,65,41,7,58c16165,7e2c16a3,d6ec9f9f,0,0,0,0,
Oman,66,41,7,58c16165,7e2c16a3,d6ec9f9f,0,0,0,0,
Oman,67,42,7,58c16165,7e2c16a3,d6ec9f9f,0,1,1,0,
Oman,68,42,7,58c16165,7e2c16a3,d6ec9f9f,0,0,0,0,
Oman,69,43,7,58c16165,7e2c16a3,d6ec9f9f,1,0,1,0,
Oman,70,43,8,58c16165,3f886270,d6ec9f9f,0,0,0,1,caught
Oman,71,43,8,d6ec9f9f,3f886270,237baa2c,0,0,0,0,
Oman,72,43,8,d6ec9f9f,3f886270,237baa2c,0,0,0,0,
Oman,73,43,8,d6ec9f9f,3f886270,237baa2c,0,0,0,0,
Oman,74,44,8,d6ec9f9f,3f886270,237baa2c,1,0,1,0,
Oman,75,44,8,237baa2c,3f886270,d6ec9f9f,0,0,0,0,
Oman,76,44,8,d6ec9f9f,7e2c16a3,237baa2c,0,0,0,0,
Oman,77,44,8,d6ec9f9f,7e2c16a3,237baa2c,0,0,0,0,
Oman,78,44,8,d6ec9f9f,7e2c16a3,237baa2c,0,0,0,0,
Oman,79,44,8,d6ec9f9f,7e2c16a3,237baa2c,0,0,0,0,
Oman,80,44,8,d6ec9f9f,7e2c16a3,237baa2c,0,0,0,0,
Oman,81,48,8,d6ec9f9f,7e2c16a3,237baa2c,4,0,4,0,
Oman,82,48,8,237baa2c,3f886270,d6ec9f9f,0,0,0,0,
Oman,83,48,8,237baa2c,3f886270,d6ec9f9f,0,0,0,0,
Oman,84,48,9,237baa2c,3f886270,d6ec9f9f,0,0,0,1,bowled
Oman,85,48,9,81423620,3f886270,d6ec9f9f,0,0,0,0,
Oman,86,48,9,81423620,3f886270,d6ec9f9f,0,0,0,0,
Oman,87,48,10,81423620,3f886270,d6ec9f9f,0,0,0,1,caught
Qatar,1,1,0,faa8843f,c30d7608,47884f8e,0,1,1,0,
Qatar,2,1,0,faa8843f,c30d7608,47884f8e,0,0,0,0,
