batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Bangladesh,1,1,0,0404d43c,59ea70a4,8bd614b2,1,0,1,0,
Bangladesh,2,2,0,8bd614b2,59ea70a4,0404d43c,1,0,1,0,
Bangladesh,3,2,0,0404d43c,59ea70a4,8bd614b2,0,0,0,0,
Bangladesh,4,8,0,0404d43c,59ea70a4,8bd614b2,6,0,6,0,
Bangladesh,5,8,0,0404d43c,59ea70a4,8bd614b2,0,0,0,0,
Bangladesh,6,9,0,0404d43c,59ea70a4,8bd614b2,0,1,1,0,
Bangladesh,7,11,0,0404d43c,59ea70a4,8bd614b2,2,0,2,0,
Bangladesh,8,12,0,8bd614b2,fc55ec67,0404d43c,0,1,1,0,
Bangladesh,9,12,0,8bd614b2,fc55ec67,0404d43c,0,0,0,0,
Bangladesh,10,18,0,8bd614b2,fc55ec67,0404d43c,6,0,6,0,
Bangladesh,11,19,0,8bd614b2,fc55ec67,0404d43c,1,0,1,0,
Bangladesh,12,23,0,0404d43c,fc55ec67,8bd614b2,4,0,4,0,
Bangladesh,13,24,0,0404d43c,fc55ec67,8bd614b2,1,0,1,0,
Bangladesh,14,25,0,8bd614b2,fc55ec67,0404d43c,1,0,1,0,
Bangladesh,15,26,0,8bd614b2,25550d06,0404d43c,1,0,1,0,
Bangladesh,16,26,0,0404d43c,25550d06,8bd614b2,0,0,0,0,
Bangladesh,17,30,0,0404d43c,25550d06,8bd614b2,4,0,4,0,
Bangladesh,18,31,0,0404d43c,25550d06,8bd614b2,1,0,1,0,
Bangladesh,19,31,0,8bd614b2,25550d06,0404d43c,0,0,0,0,
Bangladesh,20,33,0,8bd614b2,25550d06,0404d43c,2,0,2,0,
Bangladesh,21,34,0,0404d43c,bd0a4a7d,8bd614b2,1,0,1,0,
Bangladesh,22,38,0,8bd614b2,bd0a4a7d,0404d43c,4,0,4,0,
Bangladesh,23,39,0,8bd614b2,bd0a4a7d,0404d43c,1,0,1,0,
Bangladesh,24,39,0,0404d43c,bd0a4a7d,8bd614b2,0,0,0,0,
Bangladesh,25,45,0,0404d43c,bd0a4a7d,8bd614b2,6,0,6,0,
Bangladesh,26,49,0,0404d43c,bd0a4a7d,8bd614b2,4,0,4,0,
Bangladesh,27,50,0,8bd614b2,33b3d2df,0404d43c,1,0,1,0,
Bangladesh,28,51,0,0404d43c,33b3d2df,8bd614b2,1,0,1,0,
Bangladesh,29,52,0,8bd614b2,33b3d2df,0404d43c,1,0,1,0,
Bangladesh,30,58,0,0404d43c,33b3d2df,8bd614b2,6,0,6,0,
