batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Australia,1,2,0,cde96d97,98dfe425,d693012d,2,0,2,0,
Australia,2,3,0,cde96d97,98dfe425,d693012d,1,0,1,0,
Australia,3,3,0,d693012d,98dfe425,cde96d97,0,0,0,0,
Australia,4,4,0,d693012d,98dfe425,cde96d97,1,0,1,0,
Australia,5,6,0,cde96d97,98dfe425,d693012d,2,0,2,0,
Australia,6,6,0,cde96d97,98dfe425,d693012d,0,0,0,0,
Australia,7,7,0,d693012d,2ea9b32c,cde96d97,0,1,1,0,
Australia,8,8,0,d693012d,2ea9b32c,cde96d97,0,1,1,0,
Australia,9,8,0,d693012d,2ea9b32c,cde96d97,0,0,0,0,
Australia,10,10,0,d693012d,2ea9b32c,cde96d97,2,0,2,0,
Australia,11,11,0,d693012d,2ea9b32c,cde96d97,0,1,1,0,
Australia,12,12,0,d693012d,2ea9b32c,cde96d97,1,0,1,0,
Australia,13,13,0,cde96d97,2ea9b32c,d693012d,1,0,1,0,
Australia,14,13,0,d693012d,2ea9b32c,cde96d97,0,0,0,0,
Australia,15,14,0,d693012d,2ea9b32c,cde96d97,0,1,1,0,
Australia,16,15,0,d693012d,2ea9b32c,cde96d97,1,0,1,0,
Australia,17,16,0,d693012d,98dfe425,cde96d97,1,0,1,0,
Australia,18,16,0,cde96d97,98dfe425,d693012d,0,0,0,0,
Australia,19,17,0,cde96d97,98dfe425,d693012d,0,1,1,0,
Australia,20,18,0,d693012d,98dfe425,cde96d97,1,0,1,0,
Australia,21,18,0,cde96d97,98dfe425,d693012d,0,0,0,0,
Australia,22,19,0,cde96d97,98dfe425,d693012d,1,0,1,0,
Australia,23,21,0,cde96d97,e5be2427,d693012d,2,0,2,0,
Australia,24,22,0,cde96d97,e5be2427,d693012d,1,0,1,0,
Australia,25,23,0,d693012d,e5be2427,cde96d97,1,0,1,0,
Australia,26,23,0,cde96d97,e5be2427,d693012d,0,0,0,0,
Australia,27,24,0,cde96d97,e5be2427,d693012d,1,0,1,0,
Australia,28,24,0,d693012d,e5be2427,cde96d97,0,0,0,0,
Australia,29,24,0,cde96d97,3cfbddce,d693012d,0,0,0,0,
Australia,30,26,0,cde96d97,3cfbddce,d693012d,2,0,2,0,
Australia,31,27,0,cde96d97,3cfbddce,d693012d,1,0,1,0,
Australia,32,31,0,d693012d,3cfbddce,cde96d97,4,0,4,0,
Australia,33,32,0,d693012d,3cfbddce,cde96d97,1,0,1,0,
Australia,34,36,0,cde96d97,3cfbddce,d693012d,4,0,4,0,
Australia,35,36,0,d693012d,e5be2427,cde96d97,0,0,0,0,
Australia,36,37,0,d693012d,e5be2427,cde96d97,1,0,1,0,
Australia,37,41,0,cde96d97,e5be2427,d693012d,4,0,4,0,
Australia,38,45,0,cde96d97,e5be2427,d693012d,4,0,4,0,
Australia,39,45,0,cde96d97,e5be2427,d693012d,0,0,0,0,
Australia,40,45,0,cde96d97,e5be2427,d693012d,0,0,0,0,
Australia,41,46,0,d693012d,3cfbddce,cde96d97,1,0,1,0,
Australia,42,50,0,cde96d97,3cfbddce,d693012d,4,0,4,0,
Australia,43,51,0,cde96d97,3cfbddce,d693012d,1,0,1,0,
Australia,44,52,0,d693012d,3cfbddce,cde96d97,1,0,1,0,
Australia,45,52,1,cde96d97,3cfbddce,d693012d,0,0,0,1,caught
Australia,46,53,1,27e003ce,3cfbddce,d693012d,1,0,1,0,
Australia,47,53,1,27e003ce,b287e7b1,d693012d,0,0,0,0,
Australia,48,54,1,27e003ce,b287e7b1,d693012d,1,0,1,0,
Australia,49,55,1,d693012d,b287e7b1,27e003ce,1,0,1,0,
Australia,50,56,1,27e003ce,b287e7b1,d693012d,1,0,1,0,
Australia,51,57,1,d693012d,b287e7b1,27e003ce,1,0,1,0,
Australia,52,59,1,27e003ce,b287e7b1,d693012d,2,0,2,0,
Australia,53,59,1,d693012d,ed840f44,27e003ce,0,0,0,0,
Australia,54,60,1,d693012d,ed840f44,27e003ce,1,0,1,0,
Australia,55,61,1,27e003ce,ed840f44,d693012d,1,0,1,0,
Australia,56,61,1,d693012d,ed840f44,27e003ce,0,0,0,0,
Australia,57,62,1,d693012d,ed840f44,27e003ce,1,0,1,0,
Australia,58,63,1,27e003ce,ed840f44,d693012d,0,1,1,0,
Australia,59,65,1,27e003ce,ed840f44,d693012d,2,0,2,0,
Australia,60,65,1,d693012d,2ea9b32c,27e003ce,0,0,0,0,
Australia,61,67,1,d693012d,2ea9b32c,27e003ce,2,0,2,0,
Australia,62,67,1,d693012d,2ea9b32c,27e003ce,0,0,0,0,
Australia,63,71,1,d693012d,2ea9b32c,27e003ce,4,0,4,0,
Australia,64,72,1,d693012d,2ea9b32c,27e003ce,0,1,1,0,
Australia,65,73,1,d693012d,2ea9b32c,27e003ce,1,0,1,0,
Australia,66,74,1,27e003ce,2ea9b32c,d693012d,1,0,1,0,
Australia,67,78,1,27e003ce,b287e7b1,d693012d,4,0,4,0,
Australia,68,80,1,27e003ce,b287e7b1,d693012d,2,0,2,0,
Australia,69,81,1,27e003ce,b287e7b1,d693012d,1,0,1,0,
Australia,70,81,1,d693012d,b287e7b1,27e003ce,0,0,0,0,
Australia,71,81,1,d693012d,b287e7b1,27e003ce,0,0,0,0,
Australia,72,82,1,d693012d,b287e7b1,27e003ce,1,0,1,0,
Australia,73,82,1,d693012d,ed840f44,27e003ce,0,0,0,0,
Australia,74,83,1,d693012d,ed840f44,27e003ce,1,0,1,0,
Australia,75,84,1,27e003ce,ed840f44,d693012d,0,1,1,0,
Australia,76,88,1,27e003ce,ed840f44,d693012d,4,0,4,0,
Australia,77,89,1,27e003ce,ed840f44,d693012d,1,0,1,0,
Australia,78,93,1,d693012d,ed840f44,27e003ce,4,0,4,0,
Australia,79,94,1,d693012d,ed840f44,27e003ce,1,0,1,0,
Australia,80,94,1,d693012d,b287e7b1,27e003ce,0,0,0,0,
Australia,81,96,1,d693012d,b287e7b1,27e003ce,2,0,2,0,
Australia,82,97,1,d693012d,b287e7b1,27e003ce,1,0,1,0,
Australia,83,98,1,27e003ce,b287e7b1,d693012d,1,0,1,0,
Australia,84,98,1,d693012d,b287e7b1,27e003ce,0,0,0,0,
Australia,85,98,1,d693012d,b287e7b1,27e003ce,0,0,0,0,
Australia,86,98,2,27e003ce,98dfe425,d693012d,0,0,0,1,caught
Australia,87,99,2,be150fc8,98dfe425,d693012d,1,0,1,0,
Australia,88,100,2,d693012d,98dfe425,be150fc8,1,0,1,0,
Australia,89,100,2,be150fc8,98dfe425,d693012d,0,0,0,0,
Australia,90,101,2,be150fc8,98dfe425,d693012d,1,0,1,0,
Australia,91,102,2,d693012d,98dfe425,be150fc8,1,0,1,0,
Australia,92,103,2,d693012d,3cfbddce,be150fc8,1,0,1,0,
Australia,93,104,2,be150fc8,3cfbddce,d693012d,1,0,1,0,
Australia,94,104,2,d693012d,3cfbddce,be150fc8,0,0,0,0,
Australia,95,106,2,d693012d,3cfbddce,be150fc8,2,0,2,0,
Australia,96,106,2,d693012d,3cfbddce,be150fc8,0,0,0,0,
Australia,97,107,2,d693012d,3cfbddce,be150fc8,1,0,1,0,
Australia,98,107,3,d693012d,e5be2427,be150fc8,0,0,0,1,lbw
Australia,99,107,4,b9164a9b,e5be2427,be150fc8,0,0,0,1,bowled
Australia,100,111,4,321644de,e5be2427,be150fc8,4,0,4,0,
Australia,101,111,4,321644de,e5be2427,be150fc8,0,0,0,0,
Australia,102,112,4,321644de,e5be2427,be150fc8,1,0,1,0,
Australia,103,113,4,be150fc8,e5be2427,321644de,1,0,1,0,
Australia,104,114,4,be150fc8,3cfbddce,321644de,1,0,1,0,
Australia,105,115,4,321644de,3cfbddce,be150fc8,1,0,1,0,
Australia,106,116,4,be150fc8,3cfbddce,321644de,1,0,1,0,
Australia,107,117,4,321644de,3cfbddce,be150fc8,1,0,1,0,
Australia,108,117,4,be150fc8,3cfbddce,321644de,0,0,0,0,
Australia,109,119,4,be150fc8,3cfbddce,321644de,2,0,2,0,
Australia,110,120,4,321644de,e5be2427,be150fc8,1,0,1,0,
Australia,111,121,4,be150fc8,e5be2427,321644de,1,0,1,0,
Australia,112,123,4,321644de,e5be2427,be150fc8,2,0,2,0,
Australia,113,124,4,321644de,e5be2427,be150fc8,1,0,1,0,
Australia,114,128,4,be150fc8,e5be2427,321644de,4,0,4,0,
Australia,115,129,4,be150fc8,e5be2427,321644de,1,0,1,0,
Australia,116,129,4,be150fc8,b287e7b1,321644de,0,0,0,0,
Australia,117,130,4,be150fc8,b287e7b1,321644de,1,0,1,0,
Australia,118,130,4,321644de,b287e7b1,be150fc8,0,0,0,0,
Australia,119,132,4,321644de,b287e7b1,be150fc8,2,0,2,0,
Australia,120,134,4,321644de,b287e7b1,be150fc8,0,2,2,0,
Australia,121,138,4,321644de,b287e7b1,be150fc8,4,0,4,0,
Australia,122,139,4,be150fc8,98dfe425,321644de,1,0,1,0,
Australia,123,140,4,321644de,98dfe425,be150fc8,1,0,1,0,
Australia,124,140,5,be150fc8,98dfe425,321644de,0,0,0,1,caught
Australia,125,141,5,321644de,98dfe425,fe731c62,0,1,1,0,
Australia,126,145,5,321644de,98dfe425,fe731c62,4,0,4,0,
Australia,127,147,5,321644de,98dfe425,fe731c62,2,0,2,0,
Australia,128,149,5,321644de,98dfe425,fe731c62,2,0,2,0,
Pakistan,1,0,0,e429f443,4ed7d23f,5486d41f,0,0,0,0,
Pakistan,2,1,0,e429f443,4ed7d23f,5486d41f,1,0,1,0,
Pakistan,3,1,0,5486d41f,4ed7d23f,e429f443,0,0,0,0,
Pakistan,4,5,0,5486d41f,4ed7d23f,e429f443,4,0,4,0,
Pakistan,5,7,0,5486d41f,4ed7d23f,e429f443,2,0,2,0,
Pakistan,6,8,0,5486d41f,4ed7d23f,e429f443,1,0,1,0,
Pakistan,7,8,0,5486d41f,d693012d,e429f443,0,0,0,0,
Pakistan,8,8,0,5486d41f,d693012d,e429f443,0,0,0,0,
Pakistan,9,8,0,5486d41f,d693012d,e429f443,0,0,0,0,
Pakistan,10,9,0,5486d41f,d693012d,e429f443,1,0,1,0,
Pakistan,11,10,0,e429f443,d693012d,5486d41f,1,0,1,0,
Pakistan,12,10,0,5486d41f,d693012d,e429f443,0,0,0,0,
Pakistan,13,10,0,e429f443,fe731c62,5486d41f,0,0,0,0,
Pakistan,14,11,0,e429f443,fe731c62,5486d41f,1,0,1,0,
Pakistan,15,11,0,5486d41f,fe731c62,e429f443,0,0,0,0,
Pakistan,16,12,0,5486d41f,fe731c62,e429f443,1,0,1,0,
Pakistan,17,13,0,e429f443,fe731c62,5486d41f,1,0,1,0,
Pakistan,18,14,0,5486d41f,fe731c62,e429f443,1,0,1,0,
Pakistan,19,15,0,5486d41f,d693012d,e429f443,1,0,1,0,
Pakistan,20,16,0,e429f443,d693012d,5486d41f,1,0,1,0,
Pakistan,21,17,0,5486d41f,d693012d,e429f443,1,0,1,0,
Pakistan,22,17,0,e429f443,d693012d,5486d41f,0,0,0,0,
Pakistan,23,17,1,e429f443,d693012d,5486d41f,0,0,0,1,caught
Pakistan,24,18,1,5486d41f,d693012d,2904b4b6,1,0,1,0,
Pakistan,25,19,1,5486d41f,110839f2,2904b4b6,1,0,1,0,
Pakistan,26,19,1,2904b4b6,110839f2,5486d41f,0,0,0,0,
Pakistan,27,20,1,2904b4b6,110839f2,5486d41f,1,0,1,0,
Pakistan,28,21,1,5486d41f,110839f2,2904b4b6,0,1,1,0,
Pakistan,29,21,1,5486d41f,110839f2,2904b4b6,0,0,0,0,
Pakistan,30,23,1,5486d41f,110839f2,2904b4b6,2,0,2,0,
Pakistan,31,25,1,5486d41f,110839f2,2904b4b6,2,0,2,0,
Pakistan,32,25,1,2904b4b6,d693012d,5486d41f,0,0,0,0,
Pakistan,33,25,1,2904b4b6,d693012d,5486d41f,0,0,0,0,
Pakistan,34,29,1,2904b4b6,d693012d,5486d41f,4,0,4,0,
Pakistan,35,33,1,2904b4b6,d693012d,5486d41f,0,4,4,0,
Pakistan,36,33,1,2904b4b6,d693012d,5486d41f,0,0,0,0,
Pakistan,37,33,1,2904b4b6,d693012d,5486d41f,0,0,0,0,
Pakistan,38,33,1,5486d41f,a5f488bc,2904b4b6,0,0,0,0,
Pakistan,39,33,1,5486d41f,a5f488bc,2904b4b6,0,0,0,0,
Pakistan,40,33,1,5486d41f,a5f488bc,2904b4b6,0,0,0,0,
Pakistan,41,34,1,5486d41f,a5f488bc,2904b4b6,0,1,1,0,
Pakistan,42,34,1,2904b4b6,a5f488bc,5486d41f,0,0,0,0,
Pakistan,43,34,1,2904b4b6,a5f488bc,5486d41f,0,0,0,0,
Pakistan,44,35,1,5486d41f,fe731c62,2904b4b6,1,0,1,0,
Pakistan,45,35,1,2904b4b6,fe731c62,5486d41f,0,0,0,0,
Pakistan,46,36,1,2904b4b6,fe731c62,5486d41f,1,0,1,0,
Pakistan,47,37,1,5486d41f,fe731c62,2904b4b6,0,1,1,0,
Pakistan,48,37,1,2904b4b6,fe731c62,5486d41f,0,0,0,0,
Pakistan,49,38,1,2904b4b6,fe731c62,5486d41f,1,0,1,0,
Pakistan,50,38,2,2904b4b6,a5f488bc,5486d41f,0,0,0,1,stumped
Pakistan,51,39,2,3b770527,a5f488bc,5486d41f,0,1,1,0,
Pakistan,52,40,2,5486d41f,a5f488bc,3b770527,1,0,1,0,
Pakistan,53,40,3,3b770527,a5f488bc,5486d41f,0,0,0,1,bowled
Pakistan,54,44,3,ed840f44,a5f488bc,5486d41f,4,0,4,0,
Pakistan,55,44,3,ed840f44,a5f488bc,5486d41f,0,0,0,0,
Pakistan,56,44,3,5486d41f,fe731c62,ed840f44,0,0,0,0,
Pakistan,57,45,3,5486d41f,fe731c62,ed840f44,1,0,1,0,
Pakistan,58,46,3,ed840f44,fe731c62,5486d41f,1,0,1,0,
Pakistan,59,46,4,5486d41f,fe731c62,ed840f44,0,0,0,1,caught
Pakistan,60,47,4,ed840f44,fe731c62,b287e7b1,1,0,1,0,
Pakistan,61,48,4,b287e7b1,fe731c62,ed840f44,1,0,1,0,
Pakistan,62,48,4,b287e7b1,4ed7d23f,ed840f44,0,0,0,0,
Pakistan,63,50,4,b287e7b1,4ed7d23f,ed840f44,0,2,2,0,
Pakistan,64,50,4,ed840f44,4ed7d23f,b287e7b1,0,0,0,0,
Pakistan,65,51,4,ed840f44,4ed7d23f,b287e7b1,1,0,1,0,
Pakistan,66,51,4,b287e7b1,4ed7d23f,ed840f44,0,0,0,0,
Pakistan,67,51,4,b287e7b1,4ed7d23f,ed840f44,0,0,0,0,
Pakistan,68,52,4,b287e7b1,4ed7d23f,ed840f44,1,0,1,0,
Pakistan,69,53,4,b287e7b1,17608a6f,ed840f44,1,0,1,0,
Pakistan,70,53,4,ed840f44,17608a6f,b287e7b1,0,0,0,0,
Pakistan,71,53,4,ed840f44,17608a6f,b287e7b1,0,0,0,0,
Pakistan,72,53,5,ed840f44,17608a6f,b287e7b1,0,0,0,1,lbw
Pakistan,73,53,5,98dfe425,17608a6f,b287e7b1,0,0,0,0,
Pakistan,74,53,5,98dfe425,17608a6f,b287e7b1,0,0,0,0,
Pakistan,75,54,5,b287e7b1,110839f2,98dfe425,1,0,1,0,
Pakistan,76,54,5,98dfe425,110839f2,b287e7b1,0,0,0,0,
