batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
India,1,0,0,5d2eda89,4c7744de,d8f59089,0,0,0,0,
India,2,1,0,5d2eda89,4c7744de,d8f59089,1,0,1,0,
India,3,1,0,d8f59089,4c7744de,5d2eda89,0,0,0,0,
India,4,5,0,d8f59089,4c7744de,5d2eda89,4,0,4,0,
India,5,6,0,d8f59089,4c7744de,5d2eda89,1,0,1,0,
India,6,6,0,5d2eda89,4c7744de,d8f59089,0,0,0,0,
India,7,7,0,d8f59089,b9b32e3c,5d2eda89,1,0,1,0,
India,8,7,0,5d2eda89,b9b32e3c,d8f59089,0,0,0,0,
India,9,8,0,5d2eda89,b9b32e3c,d8f59089,0,1,1,0,
India,10,12,0,5d2eda89,b9b32e3c,d8f59089,4,0,4,0,
India,11,13,0,5d2eda89,b9b32e3c,d8f59089,0,1,1,0,
India,12,14,0,5d2eda89,b9b32e3c,d8f59089,1,0,1,0,
India,13,15,0,d8f59089,b9b32e3c,5d2eda89,1,0,1,0,
India,14,15,0,5d2eda89,b9b32e3c,d8f59089,0,0,0,0,
India,15,21,0,d8f59089,4c7744de,5d2eda89,6,0,6,0,
India,16,21,0,d8f59089,4c7744de,5d2eda89,0,0,0,0,
India,17,21,0,d8f59089,4c7744de,5d2eda89,0,0,0,0,
India,18,22,0,d8f59089,4c7744de,5d2eda89,1,0,1,0,
India,19,24,0,5d2eda89,4c7744de,d8f59089,2,0,2,0,
India,20,25,0,5d2eda89,4c7744de,d8f59089,1,0,1,0,
India,21,26,0,5d2eda89,7467fe01,d8f59089,0,1,1,0,
India,22,27,0,5d2eda89,7467fe01,d8f59089,1,0,1,0,
India,23,27,0,d8f59089,7467fe01,5d2eda89,0,0,0,0,
India,24,31,0,d8f59089,7467fe01,5d2eda89,4,0,4,0,
India,25,32,0,d8f59089,7467fe01,5d2eda89,1,0,1,0,
India,26,36,0,5d2eda89,7467fe01,d8f59089,4,0,4,0,
India,27,40,0,5d2eda89,7467fe01,d8f59089,4,0,4,0,
India,28,42,0,d8f59089,2cd18a73,5d2eda89,2,0,2,0,
India,29,47,0,d8f59089,2cd18a73,5d2eda89,0,5,5,0,
India,30,47,0,d8f59089,2cd18a73,5d2eda89,0,0,0,0,
India,31,47,0,d8f59089,2cd18a73,5d2eda89,0,0,0,0,
India,32,48,0,d8f59089,2cd18a73,5d2eda89,1,0,1,0,
India,33,52,0,5d2eda89,2cd18a73,d8f59089,4,0,4,0,
India,34,53,0,5d2eda89,2cd18a73,d8f59089,1,0,1,0,
India,35,57,0,5d2eda89,b9b32e3c,d8f59089,4,0,4,0,
India,36,57,1,5d2eda89,b9b32e3c,d8f59089,0,0,0,1,caught
India,37,58,1,cb08b611,b9b32e3c,d8f59089,1,0,1,0,
India,38,60,1,d8f59089,b9b32e3c,cb08b611,2,0,2,0,
India,39,61,1,d8f59089,b9b32e3c,cb08b611,1,0,1,0,
India,40,62,1,cb08b611,b9b32e3c,d8f59089,1,0,1,0,
India,41,63,1,cb08b611,3af75717,d8f59089,1,0,1,0,
India,42,69,1,d8f59089,3af75717,cb08b611,6,0,6,0,
India,43,73,1,d8f59089,3af75717,cb08b611,4,0,4,0,
India,44,73,1,d8f59089,3af75717,cb08b611,0,0,0,0,
India,45,74,1,d8f59089,3af75717,cb08b611,1,0,1,0,
India,46,76,1,cb08b611,3af75717,d8f59089,2,0,2,0,
India,47,77,1,d8f59089,4db4c8be,cb08b611,1,0,1,0,
India,48,78,1,cb08b611,4db4c8be,d8f59089,1,0,1,0,
India,49,79,1,d8f59089,4db4c8be,cb08b611,1,0,1,0,
India,50,83,1,cb08b611,4db4c8be,d8f59089,4,0,4,0,
India,51,83,1,cb08b611,4db4c8be,d8f59089,0,0,0,0,
India,52,83,1,cb08b611,4db4c8be,d8f59089,0,0,0,0,
India,53,84,1,d8f59089,3af75717,cb08b611,1,0,1,0,
