batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Serbia,1,0,0,1c40f69f,88251c6c,b0358c6d,0,0,0,0,
Serbia,2,0,0,1c40f69f,88251c6c,b0358c6d,0,0,0,0,
Serbia,3,1,0,1c40f69f,88251c6c,b0358c6d,1,0,1,0,
Serbia,4,5,0,b0358c6d,88251c6c,1c40f69f,4,0,4,0,
Serbia,5,9,0,b0358c6d,88251c6c,1c40f69f,4,0,4,0,
Serbia,6,9,0,b0358c6d,88251c6c,1c40f69f,0,0,0,0,
Serbia,7,9,0,1c40f69f,e0febd97,b0358c6d,0,0,0,0,
Serbia,8,9,0,1c40f69f,e0febd97,b0358c6d,0,0,0,0,
Serbia,9,10,0,1c40f69f,e0febd97,b0358c6d,1,0,1,0,
Serbia,10,14,0,b0358c6d,e0febd97,1c40f69f,4,0,4,0,
Serbia,11,15,0,b0358c6d,e0febd97,1c40f69f,1,0,1,0,
Serbia,12,15,0,1c40f69f,e0febd97,b0358c6d,0,0,0,0,
Serbia,13,19,0,b0358c6d,88251c6c,1c40f69f,4,0,4,0,
Serbia,14,19,0,b0358c6d,88251c6c,1c40f69f,0,0,0,0,
Serbia,15,23,0,b0358c6d,88251c6c,1c40f69f,4,0,4,0,
Serbia,16,24,0,b0358c6d,88251c6c,1c40f69f,1,0,1,0,
Serbia,17,24,0,1c40f69f,88251c6c,b0358c6d,0,0,0,0,
Serbia,18,24,0,1c40f69f,88251c6c,b0358c6d,0,0,0,0,
Serbia,19,28,0,b0358c6d,11174f6d,1c40f69f,0,4,4,0,
Serbia,20,28,1,b0358c6d,11174f6d,1c40f69f,0,0,0,1,run out
Serbia,21,29,1,f50433e9,11174f6d,1c40f69f,1,0,1,0,
Serbia,22,30,1,1c40f69f,11174f6d,f50433e9,0,1,1,0,
Serbia,23,30,1,1c40f69f,11174f6d,f50433e9,0,0,0,0,
Serbia,24,31,1,1c40f69f,11174f6d,f50433e9,1,0,1,0,
Serbia,25,32,1,f50433e9,11174f6d,1c40f69f,1,0,1,0,
Serbia,26,33,1,f50433e9,88251c6c,1c40f69f,1,0,1,0,
Serbia,27,34,1,1c40f69f,88251c6c,f50433e9,1,0,1,0,
Serbia,28,34,1,f50433e9,88251c6c,1c40f69f,0,0,0,0,
Serbia,29,40,1,f50433e9,88251c6c,1c40f69f,6,0,6,0,
Serbia,30,46,1,f50433e9,88251c6c,1c40f69f,6,0,6,0,
Serbia,31,51,1,f50433e9,88251c6c,1c40f69f,0,5,5,0,
Serbia,32,52,1,f50433e9,88251c6c,1c40f69f,1,0,1,0,
Serbia,33,52,1,f50433e9,11174f6d,1c40f69f,0,0,0,0,
Serbia,34,52,1,f50433e9,11174f6d,1c40f69f,0,0,0,0,
Serbia,35,52,2,f50433e9,11174f6d,1c40f69f,0,0,0,1,bowled
Serbia,36,52,2,1558c83d,11174f6d,1c40f69f,0,0,0,0,
Serbia,37,52,2,1558c83d,11174f6d,1c40f69f,0,0,0,0,
Serbia,38,52,3,1558c83d,11174f6d,1c40f69f,0,0,0,1,bowled
Serbia,39,52,3,1c40f69f,db218528,3924b2ee,0,0,0,0,
Serbia,40,52,3,1c40f69f,db218528,3924b2ee,0,0,0,0,
Serbia,41,52,3,1c40f69f,db218528,3924b2ee,0,0,0,0,
Serbia,42,52,3,1c40f69f,db218528,3924b2ee,0,0,0,0,
Serbia,43,56,3,1c40f69f,db218528,3924b2ee,0,4,4,0,
Serbia,44,56,3,1c40f69f,db218528,3924b2ee,0,0,0,0,
Serbia,45,56,3,3924b2ee,11174f6d,1c40f69f,0,0,0,0,
Serbia,46,56,3,3924b2ee,11174f6d,1c40f69f,0,0,0,0,
Serbia,47,57,3,3924b2ee,11174f6d,1c40f69f,1,0,1,0,
Serbia,48,57,3,1c40f69f,11174f6d,3924b2ee,0,0,0,0,
Serbia,49,57,3,1c40f69f,11174f6d,3924b2ee,0,0,0,0,
Serbia,50,57,3,1c40f69f,11174f6d,3924b2ee,0,0,0,0,
Serbia,51,61,3,3924b2ee,db218528,1c40f69f,4,0,4,0,
Serbia,52,61,3,3924b2ee,db218528,1c40f69f,0,0,0,0,
Serbia,53,65,3,3924b2ee,db218528,1c40f69f,4,0,4,0,
Serbia,54,69,3,3924b2ee,db218528,1c40f69f,4,0,4,0,
Serbia,55,70,3,3924b2ee,db218528,1c40f69f,0,1,1,0,
Serbia,56,72,3,3924b2ee,db218528,1c40f69f,2,0,2,0,
Serbia,57,72,3,3924b2ee,db218528,1c40f69f,0,0,0,0,
Serbia,58,72,3,1c40f69f,11174f6d,3924b2ee,0,0,0,0,
Serbia,59,72,3,1c40f69f,11174f6d,3924b2ee,0,0,0,0,
Serbia,60,72,3,1c40f69f,11174f6d,3924b2ee,0,0,0,0,
Serbia,61,73,3,1c40f69f,11174f6d,3924b2ee,0,1,1,0,
Serbia,62,74,3,1c40f69f,11174f6d,3924b2ee,1,0,1,0,
Serbia,63,78,3,3924b2ee,11174f6d,1c40f69f,4,0,4,0,
Serbia,64,79,3,3924b2ee,11174f6d,1c40f69f,1,0,1,0,
Serbia,65,79,3,3924b2ee,67ae5a56,1c40f69f,0,0,0,0,
Serbia,66,80,3,3924b2ee,67ae5a56,1c40f69f,1,0,1,0,
Serbia,67,81,3,1c40f69f,67ae5a56,3924b2ee,1,0,1,0,
Serbia,68,82,3,3924b2ee,67ae5a56,1c40f69f,1,0,1,0,
Serbia,69,82,3,1c40f69f,67ae5a56,3924b2ee,0,0,0,0,
Serbia,70,82,3,1c40f69f,67ae5a56,3924b2ee,0,0,0,0,
Serbia,71,84,3,3924b2ee,4c4d245a,1c40f69f,1,1,2,0,
Serbia,72,85,3,1c40f69f,4c4d245a,3924b2ee,1,0,1,0,
Serbia,73,86,3,3924b2ee,4c4d245a,1c40f69f,1,0,1,0,
Serbia,74,87,3,1c40f69f,4c4d245a,3924b2ee,1,0,1,0,
Serbia,75,87,4,3924b2ee,4c4d245a,1c40f69f,0,0,0,1,caught
Serbia,76,87,4,1c40f69f,4c4d245a,880eca04,0,0,0,0,
Serbia,77,87,4,1c40f69f,4c4d245a,880eca04,0,0,0,0,
Serbia,78,91,4,880eca04,67ae5a56,1c40f69f,4,0,4,0,
Serbia,79,92,4,880eca04,67ae5a56,1c40f69f,0,1,1,0,
Serbia,80,92,4,1c40f69f,67ae5a56,880eca04,0,0,0,0,
Serbia,81,93,4,1c40f69f,67ae5a56,880eca04,1,0,1,0,
Serbia,82,94,4,880eca04,67ae5a56,1c40f69f,0,1,1,0,
Serbia,83,98,4,1c40f69f,67ae5a56,880eca04,4,0,4,0,
Serbia,84,98,4,880eca04,4c4d245a,1c40f69f,0,0,0,0,
Serbia,85,99,4,880eca04,4c4d245a,1c40f69f,0,1,1,0,
Serbia,86,100,4,1c40f69f,4c4d245a,880eca04,0,1,1,0,
Serbia,87,102,4,1c40f69f,4c4d245a,880eca04,2,0,2,0,
Serbia,88,102,4,1c40f69f,4c4d245a,880eca04,0,0,0,0,
Serbia,89,102,4,1c40f69f,4c4d245a,880eca04,0,0,0,0,
Serbia,90,102,4,1c40f69f,4c4d245a,880eca04,0,0,0,0,
Serbia,91,103,4,880eca04,67ae5a56,1c40f69f,1,0,1,0,
Serbia,92,103,5,1c40f69f,67ae5a56,880eca04,0,0,0,1,caught and bowled
Serbia,93,103,5,5b658677,67ae5a56,880eca04,0,0,0,0,
Serbia,94,104,5,5b658677,67ae5a56,880eca04,1,0,1,0,
Serbia,95,110,5,880eca04,67ae5a56,5b658677,6,0,6,0,
Serbia,96,110,5,880eca04,67ae5a56,5b658677,0,0,0,0,
Serbia,97,110,5,5b658677,4c4d245a,880eca04,0,0,0,0,
Serbia,98,111,5,5b658677,4c4d245a,880eca04,0,1,1,0,
Serbia,99,115,5,5b658677,4c4d245a,880eca04,0,4,4,0,
Serbia,100,115,5,5b658677,4c4d245a,880eca04,0,0,0,0,
Serbia,101,116,5,5b658677,4c4d245a,880eca04,0,1,1,0,
Serbia,102,117,5,5b658677,4c4d245a,880eca04,0,1,1,0,
Serbia,103,118,5,5b658677,4c4d245a,880eca04,1,0,1,0,
Serbia,104,118,6,880eca04,4c4d245a,5b658677,0,0,0,1,caught
