batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Middlesex,1,0,0,ad9c32a2,3812d56b,cf494ffe,0,0,0,0,
Middlesex,2,1,0,ad9c32a2,3812d56b,cf494ffe,1,0,1,0,
Middlesex,3,2,0,cf494ffe,3812d56b,ad9c32a2,1,0,1,0,
Middlesex,4,3,0,ad9c32a2,3812d56b,cf494ffe,1,0,1,0,
Middlesex,5,4,0,cf494ffe,3812d56b,ad9c32a2,1,0,1,0,
Middlesex,6,4,0,ad9c32a2,3812d56b,cf494ffe,0,0,0,0,
Middlesex,7,4,0,cf494ffe,0f3ee070,ad9c32a2,0,0,0,0,
Middlesex,8,5,0,cf494ffe,0f3ee070,ad9c32a2,1,0,1,0,
Middlesex,9,5,0,ad9c32a2,0f3ee070,cf494ffe,0,0,0,0,
Middlesex,10,9,0,ad9c32a2,0f3ee070,cf494ffe,4,0,4,0,
Middlesex,11,10,0,ad9c32a2,0f3ee070,cf494ffe,1,0,1,0,
Middlesex,12,10,0,cf494ffe,0f3ee070,ad9c32a2,0,0,0,0,
Middlesex,13,14,0,ad9c32a2,245c97cb,cf494ffe,4,0,4,0,
Middlesex,14,15,0,ad9c32a2,245c97cb,cf494ffe,1,0,1,0,
Middlesex,15,15,0,cf494ffe,245c97cb,ad9c32a2,0,0,0,0,
Middlesex,16,19,0,cf494ffe,245c97cb,ad9c32a2,4,0,4,0,
Middlesex,17,20,0,cf494ffe,245c97cb,ad9c32a2,1,0,1,0,
Middlesex,18,20,0,ad9c32a2,245c97cb,cf494ffe,0,0,0,0,
Middlesex,19,24,0,cf494ffe,0f3ee070,ad9c32a2,4,0,4,0,
Middlesex,20,28,0,cf494ffe,0f3ee070,ad9c32a2,4,0,4,0,
Middlesex,21,29,0,cf494ffe,0f3ee070,ad9c32a2,1,0,1,0,
Middlesex,22,30,0,ad9c32a2,0f3ee070,cf494ffe,1,0,1,0,
Middlesex,23,34,0,cf494ffe,0f3ee070,ad9c32a2,4,0,4,0,
Middlesex,24,36,0,cf494ffe,0f3ee070,ad9c32a2,2,0,2,0,
Middlesex,25,37,0,ad9c32a2,245c97cb,cf494ffe,1,0,1,0,
Middlesex,26,43,0,cf494ffe,245c97cb,ad9c32a2,6,0,6,0,
Middlesex,27,47,0,cf494ffe,245c97cb,ad9c32a2,4,0,4,0,
Middlesex,28,47,0,cf494ffe,245c97cb,ad9c32a2,0,0,0,0,
Middlesex,29,47,0,cf494ffe,245c97cb,ad9c32a2,0,0,0,0,
Middlesex,30,48,0,cf494ffe,245c97cb,ad9c32a2,1,0,1,0,
Middlesex,31,49,0,cf494ffe,ffe699c0,ad9c32a2,1,0,1,0,
Middlesex,32,53,0,ad9c32a2,ffe699c0,cf494ffe,4,0,4,0,
Middlesex,33,54,0,ad9c32a2,ffe699c0,cf494ffe,0,1,1,0,
Middlesex,34,55,0,ad9c32a2,ffe699c0,cf494ffe,1,0,1,0,
Middlesex,35,55,0,cf494ffe,ffe699c0,ad9c32a2,0,0,0,0,
Middlesex,36,56,0,cf494ffe,ffe699c0,ad9c32a2,1,0,1,0,
Middlesex,37,60,0,ad9c32a2,ffe699c0,cf494ffe,4,0,4,0,
Middlesex,38,64,0,cf494ffe,3812d56b,ad9c32a2,4,0,4,0,
Middlesex,39,70,0,cf494ffe,3812d56b,ad9c32a2,6,0,6,0,
Middlesex,40,70,0,cf494ffe,3812d56b,ad9c32a2,0,0,0,0,
Middlesex,41,71,0,cf494ffe,3812d56b,ad9c32a2,1,0,1,0,
Middlesex,42,72,0,ad9c32a2,3812d56b,cf494ffe,1,0,1,0,
Middlesex,43,73,0,cf494ffe,3812d56b,ad9c32a2,1,0,1,0,
Middlesex,44,74,0,cf494ffe,98eacfe5,ad9c32a2,1,0,1,0,
Middlesex,45,74,0,ad9c32a2,98eacfe5,cf494ffe,0,0,0,0,
Middlesex,46,74,0,ad9c32a2,98eacfe5,cf494ffe,0,0,0,0,
Middlesex,47,76,0,ad9c32a2,98eacfe5,cf494ffe,2,0,2,0,
Middlesex,48,77,0,ad9c32a2,98eacfe5,cf494ffe,1,0,1,0,
Middlesex,49,78,0,cf494ffe,98eacfe5,ad9c32a2,1,0,1,0,
Middlesex,50,79,0,cf494ffe,3812d56b,ad9c32a2,1,0,1,0,
Middlesex,51,83,0,ad9c32a2,3812d56b,cf494ffe,4,0,4,0,
Middlesex,52,85,0,ad9c32a2,3812d56b,cf494ffe,2,0,2,0,
Middlesex,53,86,0,ad9c32a2,3812d56b,cf494ffe,1,0,1,0,
Middlesex,54,88,0,cf494ffe,3812d56b,ad9c32a2,2,0,2,0,
Middlesex,55,92,0,cf494ffe,3812d56b,ad9c32a2,4,0,4,0,
Middlesex,56,92,0,ad9c32a2,98eacfe5,cf494ffe,0,0,0,0,
Middlesex,57,93,0,ad9c32a2,98eacfe5,cf494ffe,1,0,1,0,
Middlesex,58,94,0,cf494ffe,98eacfe5,ad9c32a2,1,0,1,0,
Middlesex,59,100,0,ad9c32a2,98eacfe5,cf494ffe,6,0,6,0,
Middlesex,60,101,0,ad9c32a2,98eacfe5,cf494ffe,1,0,1,0,
Middlesex,61,102,0,cf494ffe,98eacfe5,ad9c32a2,1,0,1,0,
Middlesex,62,103,0,cf494ffe,c6a9148d,ad9c32a2,1,0,1,0,
Middlesex,63,104,0,ad9c32a2,c6a9148d,cf494ffe,1,0,1,0,
Middlesex,64,108,0,cf494ffe,c6a9148d,ad9c32a2,4,0,4,0,
Middlesex,65,114,0,cf494ffe,c6a9148d,ad9c32a2,6,0,6,0,
Middlesex,66,114,0,cf494ffe,c6a9148d,ad9c32a2,0,0,0,0,
Middlesex,67,118,0,cf494ffe,c6a9148d,ad9c32a2,4,0,4,0,
Middlesex,68,122,0,ad9c32a2,ffe699c0,cf494ffe,4,0,4,0,
Middlesex,69,126,0,ad9c32a2,ffe699c0,cf494ffe,4,0,4,0,
Middlesex,70,130,0,ad9c32a2,ffe699c0,cf494ffe,4,0,4,0,
Middlesex,71,130,0,ad9c32a2,ffe699c0,cf494ffe,0,0,0,0,
Middlesex,72,134,0,ad9c32a2,ffe699c0,cf494ffe,4,0,4,0,
Middlesex,73,135,0,ad9c32a2,ffe699c0,cf494ffe,1,0,1,0,
Middlesex,74,135,0,ad9c32a2,98eacfe5,cf494ffe,0,0,0,0,
Middlesex,75,141,0,ad9c32a2,98eacfe5,cf494ffe,6,0,6,0,
Middlesex,76,142,0,ad9c32a2,98eacfe5,cf494ffe,1,0,1,0,
Middlesex,77,143,0,cf494ffe,98eacfe5,ad9c32a2,1,0,1,0,
Middlesex,78,144,0,ad9c32a2,98eacfe5,cf494ffe,1,0,1,0,
Middlesex,79,150,0,cf494ffe,98eacfe5,ad9c32a2,6,0,6,0,
Middlesex,80,150,0,ad9c32a2,c6a9148d,cf494ffe,0,0,0,0,
Middlesex,81,152,0,ad9c32a2,c6a9148d,cf494ffe,2,0,2,0,
Middlesex,82,152,0,ad9c32a2,c6a9148d,cf494ffe,0,0,0,0,
Middlesex,83,156,0,ad9c32a2,c6a9148d,cf494ffe,4,0,4,0,
Middlesex,84,157,0,ad9c32a2,c6a9148d,cf494ffe,1,0,1,0,
Middlesex,85,158,0,cf494ffe,c6a9148d,ad9c32a2,1,0,1,0,
Middlesex,86,159,0,cf494ffe,245c97cb,ad9c32a2,0,1,1,0,
Middlesex,87,160,0,cf494ffe,245c97cb,ad9c32a2,1,0,1,0,
Middlesex,88,164,0,ad9c32a2,245c97cb,cf494ffe,4,0,4,0,
Middlesex,89,165,0,ad9c32a2,245c97cb,cf494ffe,1,0,1,0,
Middlesex,90,166,0,cf494ffe,245c97cb,ad9c32a2,0,1,1,0,
Middlesex,91,167,0,ad9c32a2,245c97cb,cf494ffe,1,0,1,0,
Middlesex,92,171,0,cf494ffe,245c97cb,ad9c32a2,4,0,4,0,
Middlesex,93,175,0,ad9c32a2,c6a9148d,cf494ffe,4,0,4,0,
Middlesex,94,176,0,ad9c32a2,c6a9148d,cf494ffe,0,1,1,0,
Middlesex,95,178,0,ad9c32a2,c6a9148d,cf494ffe,2,0,2,0,
Middlesex,96,180,0,ad9c32a2,c6a9148d,cf494ffe,2,0,2,0,
Middlesex,97,180,0,ad9c32a2,c6a9148d,cf494ffe,0,0,0,0,
Middlesex,98,180,0,ad9c32a2,c6a9148d,cf494ffe,0,0,0,0,
Middlesex,99,180,0,ad9c32a2,c6a9148d,cf494ffe,0,0,0,0,
