batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Tanzania,1,0,0,bb641155,aaccb8ca,1c726c76,0,0,0,0,
Tanzania,2,0,0,bb641155,aaccb8ca,1c726c76,0,0,0,0,
Tanzania,3,1,0,bb641155,aaccb8ca,1c726c76,0,1,1,0,
Tanzania,4,2,0,bb641155,aaccb8ca,1c726c76,1,0,1,0,
Tanzania,5,2,1,1c726c76,aaccb8ca,bb641155,0,0,0,1,caught
Tanzania,6,2,1,729c5ab5,aaccb8ca,bb641155,0,0,0,0,
Tanzania,7,3,1,729c5ab5,aaccb8ca,bb641155,1,0,1,0,
Tanzania,8,3,1,729c5ab5,74eecff4,bb641155,0,0,0,0,
Tanzania,9,3,1,729c5ab5,74eecff4,bb641155,0,0,0,0,
Tanzania,10,3,1,729c5ab5,74eecff4,bb641155,0,0,0,0,
Tanzania,11,3,1,729c5ab5,74eecff4,bb641155,0,0,0,0,
Tanzania,12,3,1,729c5ab5,74eecff4,bb641155,0,0,0,0,
Tanzania,13,3,1,729c5ab5,74eecff4,bb641155,0,0,0,0,
Tanzania,14,3,1,bb641155,aaccb8ca,729c5ab5,0,0,0,0,
Tanzania,15,7,1,bb641155,aaccb8ca,729c5ab5,4,0,4,0,
Tanzania,16,8,1,bb641155,aaccb8ca,729c5ab5,1,0,1,0,
Tanzania,17,9,1,729c5ab5,aaccb8ca,bb641155,1,0,1,0,
Tanzania,18,11,1,bb641155,aaccb8ca,729c5ab5,2,0,2,0,
Tanzania,19,15,1,729c5ab5,aaccb8ca,bb641155,4,0,4,0,
Tanzania,20,15,1,bb641155,74eecff4,729c5ab5,0,0,0,0,
Tanzania,21,15,1,bb641155,74eecff4,729c5ab5,0,0,0,0,
Tanzania,22,16,1,bb641155,74eecff4,729c5ab5,0,1,1,0,
Tanzania,23,17,1,bb641155,74eecff4,729c5ab5,0,1,1,0,
Tanzania,24,17,1,bb641155,74eecff4,729c5ab5,0,0,0,0,
Tanzania,25,18,1,bb641155,74eecff4,729c5ab5,0,1,1,0,
Tanzania,26,18,1,bb641155,74eecff4,729c5ab5,0,0,0,0,
Tanzania,27,19,1,bb641155,74eecff4,729c5ab5,1,0,1,0,
Tanzania,28,20,1,729c5ab5,74eecff4,bb641155,1,0,1,0,
Tanzania,29,20,1,729c5ab5,6348c6e9,bb641155,0,0,0,0,
Tanzania,30,20,1,729c5ab5,6348c6e9,bb641155,0,0,0,0,
Tanzania,31,20,1,729c5ab5,6348c6e9,bb641155,0,0,0,0,
Tanzania,32,20,1,729c5ab5,6348c6e9,bb641155,0,0,0,0,
Tanzania,33,24,1,729c5ab5,6348c6e9,bb641155,4,0,4,0,
Tanzania,34,26,1,729c5ab5,6348c6e9,bb641155,2,0,2,0,
Tanzania,35,26,1,bb641155,74eecff4,729c5ab5,0,0,0,0,
Tanzania,36,26,2,bb641155,74eecff4,729c5ab5,0,0,0,1,caught
Tanzania,37,26,2,2cbe5db1,74eecff4,729c5ab5,0,0,0,0,
Tanzania,38,26,2,2cbe5db1,74eecff4,729c5ab5,0,0,0,0,
Tanzania,39,30,2,2cbe5db1,74eecff4,729c5ab5,4,0,4,0,
Tanzania,40,30,2,2cbe5db1,74eecff4,729c5ab5,0,0,0,0,
Tanzania,41,31,2,729c5ab5,6348c6e9,2cbe5db1,1,0,1,0,
Tanzania,42,32,2,2cbe5db1,6348c6e9,729c5ab5,1,0,1,0,
Tanzania,43,33,2,729c5ab5,6348c6e9,2cbe5db1,1,0,1,0,
Tanzania,44,33,2,2cbe5db1,6348c6e9,729c5ab5,0,0,0,0,
Tanzania,45,34,2,2cbe5db1,6348c6e9,729c5ab5,1,0,1,0,
Tanzania,46,35,2,729c5ab5,6348c6e9,2cbe5db1,0,1,1,0,
Tanzania,47,35,2,729c5ab5,6348c6e9,2cbe5db1,0,0,0,0,
Tanzania,48,35,2,2cbe5db1,74eecff4,729c5ab5,0,0,0,0,
Tanzania,49,36,2,2cbe5db1,74eecff4,729c5ab5,1,0,1,0,
Tanzania,50,37,2,729c5ab5,74eecff4,2cbe5db1,1,0,1,0,
Tanzania,51,37,2,2cbe5db1,74eecff4,729c5ab5,0,0,0,0,
Tanzania,52,38,2,2cbe5db1,74eecff4,729c5ab5,1,0,1,0,
Tanzania,53,38,2,729c5ab5,74eecff4,2cbe5db1,0,0,0,0,
Tanzania,54,38,2,2cbe5db1,aaccb8ca,729c5ab5,0,0,0,0,
Tanzania,55,38,2,2cbe5db1,aaccb8ca,729c5ab5,0,0,0,0,
Tanzania,56,40,2,2cbe5db1,aaccb8ca,729c5ab5,2,0,2,0,
Tanzania,57,40,2,2cbe5db1,aaccb8ca,729c5ab5,0,0,0,0,
Tanzania,58,41,2,2cbe5db1,aaccb8ca,729c5ab5,1,0,1,0,
Tanzania,59,41,2,729c5ab5,aaccb8ca,2cbe5db1,0,0,0,0,
Tanzania,60,42,2,2cbe5db1,106135f5,729c5ab5,1,0,1,0,
Tanzania,61,43,2,729c5ab5,106135f5,2cbe5db1,1,0,1,0,
Tanzania,62,43,2,2cbe5db1,106135f5,729c5ab5,0,0,0,0,
Tanzania,63,43,2,2cbe5db1,106135f5,729c5ab5,0,0,0,0,
Tanzania,64,45,2,2cbe5db1,106135f5,729c5ab5,0,2,2,0,
