batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Spain,1,0,0,510e33d3,98e4af63,c44ddfb9,0,0,0,0,
Spain,2,0,0,510e33d3,98e4af63,c44ddfb9,0,0,0,0,
Spain,3,6,0,510e33d3,98e4af63,c44ddfb9,6,0,6,0,
Spain,4,8,0,510e33d3,98e4af63,c44ddfb9,2,0,2,0,
Spain,5,9,0,510e33d3,98e4af63,c44ddfb9,1,0,1,0,
Spain,6,9,0,c44ddfb9,98e4af63,510e33d3,0,0,0,0,
Spain,7,10,0,510e33d3,c577d7d4,c44ddfb9,0,1,1,0,
Spain,8,14,0,510e33d3,c577d7d4,c44ddfb9,4,0,4,0,
Spain,9,14,0,510e33d3,c577d7d4,c44ddfb9,0,0,0,0,
Spain,10,14,0,510e33d3,c577d7d4,c44ddfb9,0,0,0,0,
Spain,11,18,0,510e33d3,c577d7d4,c44ddfb9,4,0,4,0,
Spain,12,18,0,510e33d3,c577d7d4,c44ddfb9,0,0,0,0,
Spain,13,18,0,510e33d3,c577d7d4,c44ddfb9,0,0,0,0,
Spain,14,18,0,c44ddfb9,98e4af63,510e33d3,0,0,0,0,
Spain,15,19,0,c44ddfb9,98e4af63,510e33d3,1,0,1,0,
Spain,16,19,0,510e33d3,98e4af63,c44ddfb9,0,0,0,0,
Spain,17,25,0,510e33d3,98e4af63,c44ddfb9,6,0,6,0,
Spain,18,27,0,510e33d3,98e4af63,c44ddfb9,2,0,2,0,
Spain,19,27,0,510e33d3,98e4af63,c44ddfb9,0,0,0,0,
Spain,20,27,0,c44ddfb9,c577d7d4,510e33d3,0,0,0,0,
Spain,21,27,0,c44ddfb9,c577d7d4,510e33d3,0,0,0,0,
Spain,22,27,0,c44ddfb9,c577d7d4,510e33d3,0,0,0,0,
Spain,23,28,0,c44ddfb9,c577d7d4,510e33d3,1,0,1,0,
Spain,24,29,0,510e33d3,c577d7d4,c44ddfb9,1,0,1,0,
Spain,25,30,0,c44ddfb9,c577d7d4,510e33d3,1,0,1,0,
Spain,26,31,0,c44ddfb9,a17a9548,510e33d3,0,1,1,0,
Spain,27,31,0,c44ddfb9,a17a9548,510e33d3,0,0,0,0,
Spain,28,35,0,c44ddfb9,a17a9548,510e33d3,4,0,4,0,
Spain,29,36,0,c44ddfb9,a17a9548,510e33d3,1,0,1,0,
Spain,30,36,1,510e33d3,a17a9548,c44ddfb9,0,0,0,1,caught
Spain,31,36,1,79209272,a17a9548,c44ddfb9,0,0,0,0,
Spain,32,36,1,79209272,a17a9548,c44ddfb9,0,0,0,0,
Spain,33,36,1,c44ddfb9,c577d7d4,79209272,0,0,0,0,
Spain,34,36,1,c44ddfb9,c577d7d4,79209272,0,0,0,0,
Spain,35,37,1,c44ddfb9,c577d7d4,79209272,1,0,1,0,
Spain,36,41,1,79209272,c577d7d4,c44ddfb9,4,0,4,0,
Spain,37,45,1,79209272,c577d7d4,c44ddfb9,4,0,4,0,
Spain,38,46,1,79209272,c577d7d4,c44ddfb9,1,0,1,0,
Spain,39,46,2,79209272,a17a9548,c44ddfb9,0,0,0,1,caught
Spain,40,47,2,74be2916,a17a9548,c44ddfb9,1,0,1,0,
Spain,41,51,2,c44ddfb9,a17a9548,74be2916,4,0,4,0,
Spain,42,52,2,c44ddfb9,a17a9548,74be2916,1,0,1,0,
Spain,43,53,2,74be2916,a17a9548,c44ddfb9,1,0,1,0,
Spain,44,54,2,c44ddfb9,a17a9548,74be2916,0,1,1,0,
Spain,45,56,2,c44ddfb9,a17a9548,74be2916,2,0,2,0,
Spain,46,57,2,74be2916,fe11e1a3,c44ddfb9,1,0,1,0,
Spain,47,58,2,c44ddfb9,fe11e1a3,74be2916,1,0,1,0,
Spain,48,62,2,74be2916,fe11e1a3,c44ddfb9,4,0,4,0,
Spain,49,63,2,74be2916,fe11e1a3,c44ddfb9,1,0,1,0,
Spain,50,64,2,c44ddfb9,fe11e1a3,74be2916,1,0,1,0,
Spain,51,65,2,74be2916,fe11e1a3,c44ddfb9,1,0,1,0,
Spain,52,68,2,74be2916,c594137f,c44ddfb9,3,0,3,0,
Spain,53,68,2,c44ddfb9,c594137f,74be2916,0,0,0,0,
Spain,54,72,2,c44ddfb9,c594137f,74be2916,4,0,4,0,
Spain,55,73,2,c44ddfb9,c594137f,74be2916,1,0,1,0,
Spain,56,74,2,74be2916,c594137f,c44ddfb9,1,0,1,0,
Spain,57,75,2,c44ddfb9,c594137f,74be2916,1,0,1,0,
Spain,58,75,2,c44ddfb9,fe11e1a3,74be2916,0,0,0,0,
Spain,59,81,2,c44ddfb9,fe11e1a3,74be2916,6,0,6,0,
Spain,60,81,2,c44ddfb9,fe11e1a3,74be2916,0,0,0,0,
Spain,61,84,2,c44ddfb9,fe11e1a3,74be2916,2,1,3,0,
Spain,62,88,2,c44ddfb9,fe11e1a3,74be2916,4,0,4,0,
Spain,63,94,2,c44ddfb9,fe11e1a3,74be2916,6,0,6,0,
Spain,64,95,2,c44ddfb9,fe11e1a3,74be2916,1,0,1,0,
Spain,65,95,2,c44ddfb9,c594137f,74be2916,0,0,0,0,
Spain,66,99,2,c44ddfb9,c594137f,74be2916,4,0,4,0,
Spain,67,100,2,c44ddfb9,c594137f,74be2916,1,0,1,0,
Spain,68,100,2,74be2916,c594137f,c44ddfb9,0,0,0,0,
Spain,69,101,2,74be2916,c594137f,c44ddfb9,1,0,1,0,
Spain,70,101,2,c44ddfb9,c594137f,74be2916,0,0,0,0,
Spain,71,102,2,74be2916,3ec513ea,c44ddfb9,1,0,1,0,
Spain,72,102,2,c44ddfb9,3ec513ea,74be2916,0,0,0,0,
Spain,73,103,2,c44ddfb9,3ec513ea,74be2916,1,0,1,0,
Spain,74,104,2,74be2916,3ec513ea,c44ddfb9,1,0,1,0,
Spain,75,105,2,c44ddfb9,3ec513ea,74be2916,1,0,1,0,
Spain,76,107,2,74be2916,3ec513ea,c44ddfb9,2,0,2,0,
Spain,77,108,2,c44ddfb9,c594137f,74be2916,1,0,1,0,
Spain,78,109,2,74be2916,c594137f,c44ddfb9,1,0,1,0,
Spain,79,110,2,c44ddfb9,c594137f,74be2916,1,0,1,0,
Spain,80,111,2,74be2916,c594137f,c44ddfb9,1,0,1,0,
Spain,81,113,2,c44ddfb9,c594137f,74be2916,2,0,2,0,
Spain,82,114,2,c44ddfb9,c594137f,74be2916,1,0,1,0,
Spain,83,120,2,c44ddfb9,3ec513ea,74be2916,6,0,6,0,
Spain,84,124,2,c44ddfb9,3ec513ea,74be2916,4,0,4,0,
Spain,85,125,2,c44ddfb9,3ec513ea,74be2916,1,0,1,0,
Spain,86,126,2,74be2916,3ec513ea,c44ddfb9,1,0,1,0,
Spain,87,132,2,c44ddfb9,3ec513ea,74be2916,6,0,6,0,
Spain,88,133,2,c44ddfb9,3ec513ea,74be2916,1,0,1,0,
Spain,89,137,2,c44ddfb9,c594137f,74be2916,4,0,4,0,
Spain,90,137,2,c44ddfb9,c594137f,74be2916,0,0,0,0,
Spain,91,139,2,c44ddfb9,c594137f,74be2916,2,0,2,0,
Spain,92,139,3,c44ddfb9,c594137f,74be2916,0,0,0,1,caught
Spain,93,145,3,557550a4,c594137f,74be2916,6,0,6,0,
