batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Sri Lanka,1,0,0,5bdcdb72,91a4a398,f233bbb4,0,0,0,0,
Sri Lanka,2,0,0,5bdcdb72,91a4a398,f233bbb4,0,0,0,0,
Sri Lanka,3,0,0,5bdcdb72,91a4a398,f233bbb4,0,0,0,0,
Sri Lanka,4,1,0,5bdcdb72,91a4a398,f233bbb4,0,1,1,0,
Sri Lanka,5,2,0,f233bbb4,91a4a398,5bdcdb72,1,0,1,0,
Sri Lanka,6,3,0,5bdcdb72,91a4a398,f233bbb4,1,0,1,0,
Sri Lanka,7,3,0,5bdcdb72,5bb1a1c4,f233bbb4,0,0,0,0,
Sri Lanka,8,3,0,5bdcdb72,5bb1a1c4,f233bbb4,0,0,0,0,
Sri Lanka,9,7,0,5bdcdb72,5bb1a1c4,f233bbb4,0,4,4,0,
Sri Lanka,10,8,0,5bdcdb72,5bb1a1c4,f233bbb4,0,1,1,0,
Sri Lanka,11,9,0,f233bbb4,5bb1a1c4,5bdcdb72,0,1,1,0,
Sri Lanka,12,10,0,f233bbb4,5bb1a1c4,5bdcdb72,1,0,1,0,
Sri Lanka,13,11,0,5bdcdb72,5bb1a1c4,f233bbb4,0,1,1,0,
Sri Lanka,14,15,0,5bdcdb72,91a4a398,f233bbb4,4,0,4,0,
Sri Lanka,15,16,0,5bdcdb72,91a4a398,f233bbb4,1,0,1,0,
Sri Lanka,16,20,0,f233bbb4,91a4a398,5bdcdb72,4,0,4,0,
Sri Lanka,17,20,0,f233bbb4,91a4a398,5bdcdb72,0,0,0,0,
Sri Lanka,18,20,0,f233bbb4,91a4a398,5bdcdb72,0,0,0,0,
Sri Lanka,19,20,0,f233bbb4,91a4a398,5bdcdb72,0,0,0,0,
Sri Lanka,20,21,0,5bdcdb72,5bb1a1c4,f233bbb4,1,0,1,0,
Sri Lanka,21,25,0,f233bbb4,5bb1a1c4,5bdcdb72,4,0,4,0,
Sri Lanka,22,31,0,f233bbb4,5bb1a1c4,5bdcdb72,6,0,6,0,
Sri Lanka,23,31,0,f233bbb4,5bb1a1c4,5bdcdb72,0,0,0,0,
Sri Lanka,24,37,0,f233bbb4,5bb1a1c4,5bdcdb72,6,0,6,0,
Sri Lanka,25,38,0,f233bbb4,5bb1a1c4,5bdcdb72,1,0,1,0,
Sri Lanka,26,40,0,f233bbb4,91a4a398,5bdcdb72,2,0,2,0,
Sri Lanka,27,44,0,f233bbb4,91a4a398,5bdcdb72,4,0,4,0,
Sri Lanka,28,45,0,f233bbb4,91a4a398,5bdcdb72,1,0,1,0,
Sri Lanka,29,49,0,5bdcdb72,91a4a398,f233bbb4,4,0,4,0,
Sri Lanka,30,53,0,5bdcdb72,91a4a398,f233bbb4,4,0,4,0,
Sri Lanka,31,53,0,5bdcdb72,91a4a398,f233bbb4,0,0,0,0,
Sri Lanka,32,54,0,f233bbb4,5fa06777,5bdcdb72,1,0,1,0,
Sri Lanka,33,56,0,5bdcdb72,5fa06777,f233bbb4,2,0,2,0,
Sri Lanka,34,57,0,5bdcdb72,5fa06777,f233bbb4,1,0,1,0,
Sri Lanka,35,59,0,f233bbb4,5fa06777,5bdcdb72,2,0,2,0,
Sri Lanka,36,59,1,f233bbb4,5fa06777,5bdcdb72,0,0,0,1,caught
Sri Lanka,37,59,1,a9520ac2,5fa06777,5bdcdb72,0,0,0,0,
Sri Lanka,38,60,1,5bdcdb72,3c6ffae8,a9520ac2,0,1,1,0,
Sri Lanka,39,61,1,a9520ac2,3c6ffae8,5bdcdb72,1,0,1,0,
Sri Lanka,40,62,1,5bdcdb72,3c6ffae8,a9520ac2,1,0,1,0,
Sri Lanka,41,62,1,a9520ac2,3c6ffae8,5bdcdb72,0,0,0,0,
Sri Lanka,42,62,1,a9520ac2,3c6ffae8,5bdcdb72,0,0,0,0,
Sri Lanka,43,63,1,a9520ac2,3c6ffae8,5bdcdb72,1,0,1,0,
Sri Lanka,44,64,1,a9520ac2,fe93fd9d,5bdcdb72,1,0,1,0,
Sri Lanka,45,64,1,5bdcdb72,fe93fd9d,a9520ac2,0,0,0,0,
Sri Lanka,46,65,1,5bdcdb72,fe93fd9d,a9520ac2,1,0,1,0,
Sri Lanka,47,65,1,a9520ac2,fe93fd9d,5bdcdb72,0,0,0,0,
Sri Lanka,48,65,1,a9520ac2,fe93fd9d,5bdcdb72,0,0,0,0,
Sri Lanka,49,66,1,a9520ac2,fe93fd9d,5bdcdb72,1,0,1,0,
Sri Lanka,50,66,1,a9520ac2,3c6ffae8,5bdcdb72,0,0,0,0,
Sri Lanka,51,68,1,a9520ac2,3c6ffae8,5bdcdb72,2,0,2,0,
Sri Lanka,52,72,1,a9520ac2,3c6ffae8,5bdcdb72,4,0,4,0,
Sri Lanka,53,73,1,a9520ac2,3c6ffae8,5bdcdb72,0,1,1,0,
Sri Lanka,54,74,1,5bdcdb72,3c6ffae8,a9520ac2,1,0,1,0,
Sri Lanka,55,74,1,a9520ac2,3c6ffae8,5bdcdb72,0,0,0,0,
Sri Lanka,56,75,1,5bdcdb72,fe93fd9d,a9520ac2,1,0,1,0,
Sri Lanka,57,76,1,a9520ac2,fe93fd9d,5bdcdb72,1,0,1,0,
Sri Lanka,58,77,1,5bdcdb72,fe93fd9d,a9520ac2,1,0,1,0,
Sri Lanka,59,77,1,a9520ac2,fe93fd9d,5bdcdb72,0,0,0,0,
Sri Lanka,60,78,1,a9520ac2,fe93fd9d,5bdcdb72,1,0,1,0,
Sri Lanka,61,79,1,5bdcdb72,fe93fd9d,a9520ac2,1,0,1,0,
Sri Lanka,62,79,1,5bdcdb72,5fa06777,a9520ac2,0,0,0,0,
Sri Lanka,63,80,1,5bdcdb72,5fa06777,a9520ac2,1,0,1,0,
Sri Lanka,64,81,1,a9520ac2,5fa06777,5bdcdb72,1,0,1,0,
Sri Lanka,65,81,1,5bdcdb72,5fa06777,a9520ac2,0,0,0,0,
Sri Lanka,66,85,1,5bdcdb72,5fa06777,a9520ac2,4,0,4,0,
Sri Lanka,67,86,1,5bdcdb72,5fa06777,a9520ac2,1,0,1,0,
Sri Lanka,68,87,1,5bdcdb72,3c6ffae8,a9520ac2,1,0,1,0,
Sri Lanka,69,87,2,a9520ac2,3c6ffae8,5bdcdb72,0,0,0,1,caught and bowled
Sri Lanka,70,87,2,cfad138c,3c6ffae8,5bdcdb72,0,0,0,0,
Sri Lanka,71,87,2,cfad138c,3c6ffae8,5bdcdb72,0,0,0,0,
Sri Lanka,72,88,2,cfad138c,3c6ffae8,5bdcdb72,1,0,1,0,
Sri Lanka,73,89,2,5bdcdb72,3c6ffae8,cfad138c,1,0,1,0,
Sri Lanka,74,90,2,5bdcdb72,fe93fd9d,cfad138c,1,0,1,0,
Sri Lanka,75,92,2,cfad138c,fe93fd9d,5bdcdb72,2,0,2,0,
Sri Lanka,76,96,2,cfad138c,fe93fd9d,5bdcdb72,4,0,4,0,
Sri Lanka,77,97,2,cfad138c,fe93fd9d,5bdcdb72,1,0,1,0,
Sri Lanka,78,98,2,5bdcdb72,fe93fd9d,cfad138c,1,0,1,0,
Sri Lanka,79,102,2,cfad138c,fe93fd9d,5bdcdb72,4,0,4,0,
Sri Lanka,80,103,2,5bdcdb72,3c6ffae8,cfad138c,1,0,1,0,
Sri Lanka,81,107,2,cfad138c,3c6ffae8,5bdcdb72,4,0,4,0,
Sri Lanka,82,107,3,cfad138c,3c6ffae8,5bdcdb72,0,0,0,1,caught
Sri Lanka,83,108,3,5bdcdb72,3c6ffae8,1be70c88,1,0,1,0,
Sri Lanka,84,109,3,1be70c88,3c6ffae8,5bdcdb72,0,1,1,0,
Sri Lanka,85,113,3,5bdcdb72,3c6ffae8,1be70c88,4,0,4,0,
Sri Lanka,86,115,3,1be70c88,fe93fd9d,5bdcdb72,0,2,2,0,
Sri Lanka,87,117,3,5bdcdb72,fe93fd9d,1be70c88,2,0,2,0,
Sri Lanka,88,119,3,5bdcdb72,fe93fd9d,1be70c88,2,0,2,0,
Sri Lanka,89,120,3,5bdcdb72,fe93fd9d,1be70c88,1,0,1,0,
Sri Lanka,90,120,3,1be70c88,fe93fd9d,5bdcdb72,0,0,0,0,
Sri Lanka,91,120,3,1be70c88,fe93fd9d,5bdcdb72,0,0,0,0,
Sri Lanka,92,121,3,1be70c88,fe93fd9d,5bdcdb72,1,0,1,0,
Sri Lanka,93,121,3,1be70c88,5fa06777,5bdcdb72,0,0,0,0,
Sri Lanka,94,122,3,1be70c88,5fa06777,5bdcdb72,0,1,1,0,
Sri Lanka,95,123,3,5bdcdb72,5fa06777,1be70c88,0,1,1,0,
Sri Lanka,96,124,3,5bdcdb72,5fa06777,1be70c88,1,0,1,0,
Sri Lanka,97,130,3,1be70c88,5fa06777,5bdcdb72,6,0,6,0,
Sri Lanka,98,130,3,1be70c88,5fa06777,5bdcdb72,0,0,0,0,
Sri Lanka,99,131,3,1be70c88,5fa06777,5bdcdb72,0,1,1,0,
Sri Lanka,100,135,3,1be70c88,5fa06777,5bdcdb72,4,0,4,0,
Sri Lanka,101,136,3,5bdcdb72,5bb1a1c4,1be70c88,0,1,1,0,
Sri Lanka,102,137,3,5bdcdb72,5bb1a1c4,1be70c88,1,0,1,0,
Sri Lanka,103,138,3,1be70c88,5bb1a1c4,5bdcdb72,1,0,1,0,
Sri Lanka,104,142,3,5bdcdb72,5bb1a1c4,1be70c88,4,0,4,0,
Sri Lanka,105,146,3,5bdcdb72,5bb1a1c4,1be70c88,4,0,4,0,
Sri Lanka,106,152,3,5bdcdb72,5bb1a1c4,1be70c88,6,0,6,0,
Sri Lanka,107,152,4,5bdcdb72,5bb1a1c4,1be70c88,0,0,0,1,caught
Sri Lanka,108,153,4,7e38d2de,91a4a398,1be70c88,1,0,1,0,
Sri Lanka,109,157,4,1be70c88,91a4a398,7e38d2de,4,0,4,0,
Sri Lanka,110,158,4,1be70c88,91a4a398,7e38d2de,1,0,1,0,
Sri Lanka,111,158,4,7e38d2de,91a4a398,1be70c88,0,0,0,0,
Sri Lanka,112,160,4,7e38d2de,91a4a398,1be70c88,2,0,2,0,
Sri Lanka,113,160,4,7e38d2de,91a4a398,1be70c88,0,0,0,0,
