batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Thailand,1,2,0,58acb320,edf62a25,b5626ff7,2,0,2,0,
Thailand,2,3,0,58acb320,edf62a25,b5626ff7,1,0,1,0,
Thailand,3,5,0,b5626ff7,edf62a25,58acb320,2,0,2,0,
Thailand,4,6,0,b5626ff7,edf62a25,58acb320,1,0,1,0,
Thailand,5,6,0,58acb320,edf62a25,b5626ff7,0,0,0,0,
Thailand,6,6,0,58acb320,edf62a25,b5626ff7,0,0,0,0,
Thailand,7,7,0,b5626ff7,36dfa62e,58acb320,0,1,1,0,
Thailand,8,7,0,b5626ff7,36dfa62e,58acb320,0,0,0,0,
Thailand,9,7,0,b5626ff7,36dfa62e,58acb320,0,0,0,0,
Thailand,10,11,0,b5626ff7,36dfa62e,58acb320,4,0,4,0,
Thailand,11,14,0,b5626ff7,36dfa62e,58acb320,3,0,3,0,
Thailand,12,16,0,58acb320,36dfa62e,b5626ff7,2,0,2,0,
Thailand,13,16,0,58acb320,36dfa62e,b5626ff7,0,0,0,0,
Thailand,14,16,0,b5626ff7,edf62a25,58acb320,0,0,0,0,
Thailand,15,16,0,b5626ff7,edf62a25,58acb320,0,0,0,0,
Thailand,16,16,0,b5626ff7,edf62a25,58acb320,0,0,0,0,
Thailand,17,16,0,b5626ff7,edf62a25,58acb320,0,0,0,0,
Thailand,18,17,0,b5626ff7,edf62a25,58acb320,1,0,1,0,
Thailand,19,17,0,58acb320,edf62a25,b5626ff7,0,0,0,0,
Thailand,20,21,0,b5626ff7,36dfa62e,58acb320,4,0,4,0,
Thailand,21,22,0,b5626ff7,36dfa62e,58acb320,0,1,1,0,
Thailand,22,22,0,b5626ff7,36dfa62e,58acb320,0,0,0,0,
Thailand,23,22,0,b5626ff7,36dfa62e,58acb320,0,0,0,0,
Thailand,24,22,0,b5626ff7,36dfa62e,58acb320,0,0,0,0,
Thailand,25,22,0,b5626ff7,36dfa62e,58acb320,0,0,0,0,
Thailand,26,23,0,b5626ff7,36dfa62e,58acb320,1,0,1,0,
Thailand,27,23,0,b5626ff7,09a58e2d,58acb320,0,0,0,0,
Thailand,28,23,0,b5626ff7,09a58e2d,58acb320,0,0,0,0,
Thailand,29,23,0,b5626ff7,09a58e2d,58acb320,0,0,0,0,
Thailand,30,23,0,b5626ff7,09a58e2d,58acb320,0,0,0,0,
