batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Australia,1,1,0,321644de,2f9a6bd1,cde96d97,1,0,1,0,
Australia,2,1,0,cde96d97,2f9a6bd1,321644de,0,0,0,0,
Australia,3,1,0,cde96d97,2f9a6bd1,321644de,0,0,0,0,
Australia,4,5,0,cde96d97,2f9a6bd1,321644de,4,0,4,0,
Australia,5,6,0,cde96d97,2f9a6bd1,321644de,1,0,1,0,
Australia,6,7,0,321644de,2f9a6bd1,cde96d97,1,0,1,0,
Australia,7,8,0,321644de,d32cf49a,cde96d97,1,0,1,0,
Australia,8,12,0,cde96d97,d32cf49a,321644de,4,0,4,0,
Australia,9,13,0,cde96d97,d32cf49a,321644de,1,0,1,0,
Australia,10,14,0,321644de,d32cf49a,cde96d97,1,0,1,0,
Australia,11,15,0,cde96d97,d32cf49a,321644de,1,0,1,0,
Australia,12,15,1,321644de,d32cf49a,cde96d97,0,0,0,1,caught and bowled
Australia,13,16,1,cde96d97,2f9a6bd1,27e003ce,1,0,1,0,
Australia,14,17,1,27e003ce,2f9a6bd1,cde96d97,0,1,1,0,
Australia,15,17,1,27e003ce,2f9a6bd1,cde96d97,0,0,0,0,
Australia,16,21,1,27e003ce,2f9a6bd1,cde96d97,4,0,4,0,
Australia,17,22,1,27e003ce,2f9a6bd1,cde96d97,1,0,1,0,
Australia,18,23,1,cde96d97,2f9a6bd1,27e003ce,1,0,1,0,
Australia,19,23,1,27e003ce,2f9a6bd1,cde96d97,0,0,0,0,
Australia,20,27,1,cde96d97,d32cf49a,27e003ce,4,0,4,0,
Australia,21,27,1,cde96d97,d32cf49a,27e003ce,0,0,0,0,
Australia,22,27,1,cde96d97,d32cf49a,27e003ce,0,0,0,0,
Australia,23,28,1,cde96d97,d32cf49a,27e003ce,1,0,1,0,
Australia,24,28,1,27e003ce,d32cf49a,cde96d97,0,0,0,0,
Australia,25,28,1,27e003ce,d32cf49a,cde96d97,0,0,0,0,
Australia,26,28,1,cde96d97,92cf79a8,27e003ce,0,0,0,0,
Australia,27,32,1,cde96d97,92cf79a8,27e003ce,4,0,4,0,
Australia,28,32,1,cde96d97,92cf79a8,27e003ce,0,0,0,0,
Australia,29,32,1,cde96d97,92cf79a8,27e003ce,0,0,0,0,
Australia,30,36,1,cde96d97,92cf79a8,27e003ce,4,0,4,0,
Australia,31,37,1,cde96d97,92cf79a8,27e003ce,1,0,1,0,
Australia,32,41,1,cde96d97,53bee17f,27e003ce,4,0,4,0,
Australia,33,42,1,cde96d97,53bee17f,27e003ce,0,1,1,0,
Australia,34,42,1,cde96d97,53bee17f,27e003ce,0,0,0,0,
Australia,35,46,1,cde96d97,53bee17f,27e003ce,4,0,4,0,
Australia,36,50,1,cde96d97,53bee17f,27e003ce,0,4,4,0,
Australia,37,50,1,cde96d97,53bee17f,27e003ce,0,0,0,0,
Australia,38,54,1,cde96d97,53bee17f,27e003ce,4,0,4,0,
Australia,39,58,1,27e003ce,42d9dd09,cde96d97,4,0,4,0,
Australia,40,58,1,27e003ce,42d9dd09,cde96d97,0,0,0,0,
Australia,41,62,1,27e003ce,42d9dd09,cde96d97,4,0,4,0,
Australia,42,62,1,27e003ce,42d9dd09,cde96d97,0,0,0,0,
Australia,43,62,1,27e003ce,42d9dd09,cde96d97,0,0,0,0,
Australia,44,63,1,27e003ce,42d9dd09,cde96d97,1,0,1,0,
Australia,45,63,1,27e003ce,a49985e6,cde96d97,0,0,0,0,
Australia,46,63,1,27e003ce,a49985e6,cde96d97,0,0,0,0,
Australia,47,64,1,27e003ce,a49985e6,cde96d97,1,0,1,0,
Australia,48,64,1,cde96d97,a49985e6,27e003ce,0,0,0,0,
Australia,49,65,1,cde96d97,a49985e6,27e003ce,1,0,1,0,
Australia,50,66,1,27e003ce,a49985e6,cde96d97,1,0,1,0,
Australia,51,67,1,27e003ce,92cf79a8,cde96d97,1,0,1,0,
Australia,52,68,1,cde96d97,92cf79a8,27e003ce,1,0,1,0,
Australia,53,69,1,27e003ce,92cf79a8,cde96d97,1,0,1,0,
Australia,54,70,1,cde96d97,92cf79a8,27e003ce,1,0,1,0,
Australia,55,71,1,27e003ce,92cf79a8,cde96d97,1,0,1,0,
Australia,56,72,1,cde96d97,92cf79a8,27e003ce,1,0,1,0,
Australia,57,73,1,cde96d97,a49985e6,27e003ce,1,0,1,0,
Australia,58,73,1,27e003ce,a49985e6,cde96d97,0,0,0,0,
Australia,59,74,1,27e003ce,a49985e6,cde96d97,1,0,1,0,
Australia,60,75,1,cde96d97,a49985e6,27e003ce,1,0,1,0,
Australia,61,75,1,27e003ce,a49985e6,cde96d97,0,0,0,0,
Australia,62,76,1,27e003ce,a49985e6,cde96d97,1,0,1,0,
Australia,63,77,1,27e003ce,3308d881,cde96d97,1,0,1,0,
Australia,64,81,1,cde96d97,3308d881,27e003ce,4,0,4,0,
Australia,65,82,1,cde96d97,3308d881,27e003ce,1,0,1,0,
Australia,66,83,1,27e003ce,3308d881,cde96d97,1,0,1,0,
Australia,67,84,1,cde96d97,3308d881,27e003ce,1,0,1,0,
Australia,68,85,1,27e003ce,3308d881,cde96d97,1,0,1,0,
Australia,69,86,1,27e003ce,53bee17f,cde96d97,1,0,1,0,
Australia,70,87,1,cde96d97,53bee17f,27e003ce,1,0,1,0,
Australia,71,87,1,27e003ce,53bee17f,cde96d97,0,0,0,0,
Australia,72,91,1,27e003ce,53bee17f,cde96d97,4,0,4,0,
Australia,73,92,1,27e003ce,53bee17f,cde96d97,0,1,1,0,
Australia,74,92,2,cde96d97,53bee17f,27e003ce,0,0,0,1,caught
Australia,75,92,2,27e003ce,3308d881,be150fc8,0,0,0,0,
Australia,76,92,2,27e003ce,3308d881,be150fc8,0,0,0,0,
Australia,77,92,2,27e003ce,3308d881,be150fc8,0,0,0,0,
Australia,78,93,2,27e003ce,3308d881,be150fc8,1,0,1,0,
Australia,79,94,2,be150fc8,3308d881,27e003ce,1,0,1,0,
Australia,80,94,2,27e003ce,3308d881,be150fc8,0,0,0,0,
Australia,81,95,2,be150fc8,53bee17f,27e003ce,1,0,1,0,
Australia,82,99,2,27e003ce,53bee17f,be150fc8,4,0,4,0,
Australia,83,103,2,27e003ce,53bee17f,be150fc8,4,0,4,0,
Australia,84,107,2,27e003ce,53bee17f,be150fc8,4,0,4,0,
Australia,85,107,2,27e003ce,53bee17f,be150fc8,0,0,0,0,
Australia,86,107,2,27e003ce,53bee17f,be150fc8,0,0,0,0,
Australia,87,107,2,be150fc8,3308d881,27e003ce,0,0,0,0,
Australia,88,108,2,be150fc8,3308d881,27e003ce,1,0,1,0,
Australia,89,109,2,27e003ce,3308d881,be150fc8,1,0,1,0,
Australia,90,110,2,be150fc8,3308d881,27e003ce,0,1,1,0,
Australia,91,110,2,be150fc8,3308d881,27e003ce,0,0,0,0,
Australia,92,111,2,be150fc8,3308d881,27e003ce,1,0,1,0,
Australia,93,112,2,27e003ce,3308d881,be150fc8,1,0,1,0,
Australia,94,116,2,27e003ce,a49985e6,be150fc8,4,0,4,0,
Australia,95,117,2,27e003ce,a49985e6,be150fc8,1,0,1,0,
Australia,96,118,2,be150fc8,a49985e6,27e003ce,1,0,1,0,
Australia,97,119,2,27e003ce,a49985e6,be150fc8,1,0,1,0,
Australia,98,120,2,be150fc8,a49985e6,27e003ce,1,0,1,0,
Australia,99,120,2,27e003ce,a49985e6,be150fc8,0,0,0,0,
Australia,100,121,2,be150fc8,3308d881,27e003ce,1,0,1,0,
Australia,101,122,2,27e003ce,3308d881,be150fc8,1,0,1,0,
Australia,102,123,2,be150fc8,3308d881,27e003ce,1,0,1,0,
Australia,103,124,2,27e003ce,3308d881,be150fc8,1,0,1,0,
Australia,104,130,2,be150fc8,3308d881,27e003ce,6,0,6,0,
Australia,105,131,2,be150fc8,3308d881,27e003ce,1,0,1,0,
Australia,106,133,2,be150fc8,a49985e6,27e003ce,2,0,2,0,
Australia,107,133,2,be150fc8,a49985e6,27e003ce,0,0,0,0,
Australia,108,134,2,be150fc8,a49985e6,27e003ce,1,0,1,0,
Australia,109,134,3,27e003ce,a49985e6,be150fc8,0,0,0,1,lbw
Australia,110,134,3,b9164a9b,a49985e6,be150fc8,0,0,0,0,
Australia,111,135,3,b9164a9b,a49985e6,be150fc8,1,0,1,0,
Australia,112,136,3,b9164a9b,92cf79a8,be150fc8,0,1,1,0,
Australia,113,142,3,be150fc8,92cf79a8,b9164a9b,6,0,6,0,
Australia,114,143,3,be150fc8,92cf79a8,b9164a9b,1,0,1,0,
Australia,115,144,3,b9164a9b,92cf79a8,be150fc8,1,0,1,0,
Australia,116,146,3,be150fc8,92cf79a8,b9164a9b,2,0,2,0,
Australia,117,147,3,be150fc8,92cf79a8,b9164a9b,1,0,1,0,
Australia,118,147,3,be150fc8,53bee17f,b9164a9b,0,0,0,0,
Australia,119,147,3,be150fc8,53bee17f,b9164a9b,0,0,0,0,
Australia,120,147,3,be150fc8,53bee17f,b9164a9b,0,0,0,0,
Australia,121,147,4,be150fc8,53bee17f,b9164a9b,0,0,0,1,lbw
Australia,122,147,5,fe731c62,53bee17f,b9164a9b,0,0,0,1,run out
Australia,123,148,5,b9164a9b,53bee17f,0475a86b,1,0,1,0,
West Indies,1,0,0,d32cf49a,0475a86b,92cf79a8,0,0,0,0,
West Indies,2,0,0,d32cf49a,0475a86b,92cf79a8,0,0,0,0,
West Indies,3,1,0,d32cf49a,0475a86b,92cf79a8,1,0,1,0,
West Indies,4,2,0,92cf79a8,0475a86b,d32cf49a,1,0,1,0,
West Indies,5,2,0,d32cf49a,0475a86b,92cf79a8,0,0,0,0,
West Indies,6,2,0,d32cf49a,0475a86b,92cf79a8,0,0,0,0,
West Indies,7,2,0,92cf79a8,be150fc8,d32cf49a,0,0,0,0,
West Indies,8,2,0,92cf79a8,be150fc8,d32cf49a,0,0,0,0,
West Indies,9,2,0,92cf79a8,be150fc8,d32cf49a,0,0,0,0,
West Indies,10,3,0,92cf79a8,be150fc8,d32cf49a,1,0,1,0,
West Indies,11,3,0,d32cf49a,be150fc8,92cf79a8,0,0,0,0,
West Indies,12,3,0,d32cf49a,be150fc8,92cf79a8,0,0,0,0,
West Indies,13,4,0,92cf79a8,17608a6f,d32cf49a,0,1,1,0,
West Indies,14,5,0,d32cf49a,17608a6f,92cf79a8,1,0,1,0,
West Indies,15,5,0,92cf79a8,17608a6f,d32cf49a,0,0,0,0,
West Indies,16,9,0,92cf79a8,17608a6f,d32cf49a,4,0,4,0,
West Indies,17,9,0,92cf79a8,17608a6f,d32cf49a,0,0,0,0,
West Indies,18,9,0,92cf79a8,17608a6f,d32cf49a,0,0,0,0,
West Indies,19,9,0,d32cf49a,4ed7d23f,92cf79a8,0,0,0,0,
West Indies,20,13,0,d32cf49a,4ed7d23f,92cf79a8,4,0,4,0,
West Indies,21,14,0,d32cf49a,4ed7d23f,92cf79a8,1,0,1,0,
West Indies,22,14,0,92cf79a8,4ed7d23f,d32cf49a,0,0,0,0,
West Indies,23,15,0,92cf79a8,4ed7d23f,d32cf49a,1,0,1,0,
West Indies,24,19,0,d32cf49a,4ed7d23f,92cf79a8,4,0,4,0,
West Indies,25,19,0,92cf79a8,17608a6f,d32cf49a,0,0,0,0,
West Indies,26,20,0,92cf79a8,17608a6f,d32cf49a,1,0,1,0,
West Indies,27,26,0,d32cf49a,17608a6f,92cf79a8,6,0,6,0,
West Indies,28,27,0,d32cf49a,17608a6f,92cf79a8,0,1,1,0,
West Indies,29,27,0,92cf79a8,17608a6f,d32cf49a,0,0,0,0,
West Indies,30,29,0,92cf79a8,17608a6f,d32cf49a,2,0,2,0,
West Indies,31,35,0,d32cf49a,be150fc8,92cf79a8,6,0,6,0,
West Indies,32,36,0,d32cf49a,be150fc8,92cf79a8,1,0,1,0,
West Indies,33,40,0,92cf79a8,be150fc8,d32cf49a,4,0,4,0,
