batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Hampshire,1,1,0,8305580c,ab474682,a15618fe,1,0,1,0,
Hampshire,2,3,0,a15618fe,ab474682,8305580c,2,0,2,0,
Hampshire,3,7,0,a15618fe,ab474682,8305580c,4,0,4,0,
Hampshire,4,7,0,a15618fe,ab474682,8305580c,0,0,0,0,
Hampshire,5,7,0,a15618fe,ab474682,8305580c,0,0,0,0,
Hampshire,6,8,0,a15618fe,ab474682,8305580c,1,0,1,0,
Hampshire,7,8,0,a15618fe,79c7041c,8305580c,0,0,0,0,
Hampshire,8,8,0,a15618fe,79c7041c,8305580c,0,0,0,0,
Hampshire,9,8,0,a15618fe,79c7041c,8305580c,0,0,0,0,
Hampshire,10,8,0,a15618fe,79c7041c,8305580c,0,0,0,0,
Hampshire,11,8,0,a15618fe,79c7041c,8305580c,0,0,0,0,
Hampshire,12,8,0,a15618fe,79c7041c,8305580c,0,0,0,0,
Hampshire,13,8,0,8305580c,45966141,a15618fe,0,0,0,0,
Hampshire,14,9,0,8305580c,45966141,a15618fe,0,1,1,0,
Hampshire,15,9,0,8305580c,45966141,a15618fe,0,0,0,0,
Hampshire,16,10,0,8305580c,45966141,a15618fe,1,0,1,0,
Hampshire,17,10,0,a15618fe,45966141,8305580c,0,0,0,0,
Hampshire,18,10,0,a15618fe,45966141,8305580c,0,0,0,0,
Hampshire,19,10,0,a15618fe,45966141,8305580c,0,0,0,0,
Hampshire,20,14,0,8305580c,808f425a,a15618fe,4,0,4,0,
Hampshire,21,18,0,8305580c,808f425a,a15618fe,4,0,4,0,
Hampshire,22,19,0,8305580c,808f425a,a15618fe,0,1,1,0,
Hampshire,23,19,0,8305580c,808f425a,a15618fe,0,0,0,0,
Hampshire,24,20,0,8305580c,808f425a,a15618fe,1,0,1,0,
Hampshire,25,24,0,a15618fe,808f425a,8305580c,4,0,4,0,
Hampshire,26,25,0,a15618fe,808f425a,8305580c,1,0,1,0,
Hampshire,27,29,0,a15618fe,79c7041c,8305580c,4,0,4,0,
Hampshire,28,30,0,a15618fe,79c7041c,8305580c,1,0,1,0,
Hampshire,29,31,0,8305580c,79c7041c,a15618fe,1,0,1,0,
Hampshire,30,32,0,a15618fe,79c7041c,8305580c,1,0,1,0,
Hampshire,31,33,0,8305580c,79c7041c,a15618fe,1,0,1,0,
Hampshire,32,33,0,a15618fe,79c7041c,8305580c,0,0,0,0,
Hampshire,33,33,1,8305580c,45966141,a15618fe,0,0,0,1,caught
Hampshire,34,33,2,71647ced,45966141,a15618fe,0,0,0,1,caught
Hampshire,35,33,2,7bf96684,45966141,a15618fe,0,0,0,0,
Hampshire,36,37,2,7bf96684,45966141,a15618fe,4,0,4,0,
Hampshire,37,37,2,7bf96684,45966141,a15618fe,0,0,0,0,
Hampshire,38,37,2,7bf96684,45966141,a15618fe,0,0,0,0,
Hampshire,39,41,2,a15618fe,fdb8ed0d,7bf96684,4,0,4,0,
Hampshire,40,42,2,a15618fe,fdb8ed0d,7bf96684,1,0,1,0,
Hampshire,41,43,2,7bf96684,fdb8ed0d,a15618fe,1,0,1,0,
Hampshire,42,43,2,a15618fe,fdb8ed0d,7bf96684,0,0,0,0,
Hampshire,43,44,2,a15618fe,fdb8ed0d,7bf96684,1,0,1,0,
Hampshire,44,48,2,7bf96684,fdb8ed0d,a15618fe,4,0,4,0,
Hampshire,45,49,2,a15618fe,79c7041c,7bf96684,0,1,1,0,
Hampshire,46,50,2,a15618fe,79c7041c,7bf96684,1,0,1,0,
Hampshire,47,51,2,7bf96684,79c7041c,a15618fe,1,0,1,0,
Hampshire,48,55,2,a15618fe,79c7041c,7bf96684,4,0,4,0,
Hampshire,49,56,2,a15618fe,79c7041c,7bf96684,1,0,1,0,
Hampshire,50,57,2,7bf96684,79c7041c,a15618fe,1,0,1,0,
Hampshire,51,61,2,a15618fe,79c7041c,7bf96684,4,0,4,0,
Hampshire,52,62,2,7bf96684,fdb8ed0d,a15618fe,1,0,1,0,
Hampshire,53,63,2,a15618fe,fdb8ed0d,7bf96684,1,0,1,0,
Hampshire,54,63,3,7bf96684,fdb8ed0d,a15618fe,0,0,0,1,bowled
Hampshire,55,64,3,556302a7,fdb8ed0d,a15618fe,1,0,1,0,
Hampshire,56,65,3,a15618fe,fdb8ed0d,556302a7,1,0,1,0,
Hampshire,57,66,3,556302a7,fdb8ed0d,a15618fe,1,0,1,0,
Hampshire,58,67,3,556302a7,88a004e9,a15618fe,1,0,1,0,
Hampshire,59,67,3,a15618fe,88a004e9,556302a7,0,0,0,0,
Hampshire,60,67,3,a15618fe,88a004e9,556302a7,0,0,0,0,
Hampshire,61,68,3,a15618fe,88a004e9,556302a7,1,0,1,0,
Hampshire,62,69,3,556302a7,88a004e9,a15618fe,1,0,1,0,
Hampshire,63,70,3,a15618fe,88a004e9,556302a7,1,0,1,0,
Hampshire,64,71,3,a15618fe,fdb8ed0d,556302a7,1,0,1,0,
Hampshire,65,71,4,556302a7,fdb8ed0d,a15618fe,0,0,0,1,lbw
Hampshire,66,72,4,4a461c24,fdb8ed0d,a15618fe,1,0,1,0,
Hampshire,67,72,4,a15618fe,fdb8ed0d,4a461c24,0,0,0,0,
Hampshire,68,73,4,a15618fe,fdb8ed0d,4a461c24,1,0,1,0,
