batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
West Indies,1,0,0,0ebfb1ad,2e81a32d,9d430b40,0,0,0,0,
West Indies,2,0,0,0ebfb1ad,2e81a32d,9d430b40,0,0,0,0,
West Indies,3,0,0,0ebfb1ad,2e81a32d,9d430b40,0,0,0,0,
West Indies,4,1,0,0ebfb1ad,2e81a32d,9d430b40,1,0,1,0,
West Indies,5,1,0,9d430b40,2e81a32d,0ebfb1ad,0,0,0,0,
West Indies,6,1,0,9d430b40,2e81a32d,0ebfb1ad,0,0,0,0,
West Indies,7,2,0,0ebfb1ad,23eeb873,9d430b40,1,0,1,0,
West Indies,8,4,0,9d430b40,23eeb873,0ebfb1ad,2,0,2,0,
West Indies,9,4,0,9d430b40,23eeb873,0ebfb1ad,0,0,0,0,
West Indies,10,4,0,9d430b40,23eeb873,0ebfb1ad,0,0,0,0,
West Indies,11,4,1,9d430b40,23eeb873,0ebfb1ad,0,0,0,1,caught
West Indies,12,4,1,48a1d7b7,23eeb873,0ebfb1ad,0,0,0,0,
West Indies,13,4,1,0ebfb1ad,2e81a32d,48a1d7b7,0,0,0,0,
West Indies,14,4,1,0ebfb1ad,2e81a32d,48a1d7b7,0,0,0,0,
West Indies,15,8,1,0ebfb1ad,2e81a32d,48a1d7b7,4,0,4,0,
West Indies,16,11,1,0ebfb1ad,2e81a32d,48a1d7b7,3,0,3,0,
West Indies,17,12,1,48a1d7b7,2e81a32d,0ebfb1ad,1,0,1,0,
West Indies,18,13,1,0ebfb1ad,2e81a32d,48a1d7b7,1,0,1,0,
West Indies,19,13,2,0ebfb1ad,23eeb873,48a1d7b7,0,0,0,1,lbw
West Indies,20,13,2,a757b0d8,23eeb873,48a1d7b7,0,0,0,0,
West Indies,21,13,2,a757b0d8,23eeb873,48a1d7b7,0,0,0,0,
West Indies,22,14,2,a757b0d8,23eeb873,48a1d7b7,0,1,1,0,
West Indies,23,14,3,48a1d7b7,23eeb873,a757b0d8,0,0,0,1,lbw
West Indies,24,14,3,3241e3fd,23eeb873,a757b0d8,0,0,0,0,
West Indies,25,14,3,a757b0d8,21d4e29b,3241e3fd,0,0,0,0,
West Indies,26,20,3,a757b0d8,21d4e29b,3241e3fd,6,0,6,0,
West Indies,27,21,3,a757b0d8,21d4e29b,3241e3fd,1,0,1,0,
West Indies,28,21,3,3241e3fd,21d4e29b,a757b0d8,0,0,0,0,
West Indies,29,21,3,3241e3fd,21d4e29b,a757b0d8,0,0,0,0,
West Indies,30,21,3,3241e3fd,21d4e29b,a757b0d8,0,0,0,0,
West Indies,31,21,3,a757b0d8,23eeb873,3241e3fd,0,0,0,0,
West Indies,32,21,3,a757b0d8,23eeb873,3241e3fd,0,0,0,0,
West Indies,33,21,3,a757b0d8,23eeb873,3241e3fd,0,0,0,0,
West Indies,34,21,3,a757b0d8,23eeb873,3241e3fd,0,0,0,0,
West Indies,35,22,3,a757b0d8,23eeb873,3241e3fd,1,0,1,0,
West Indies,36,22,3,3241e3fd,23eeb873,a757b0d8,0,0,0,0,
West Indies,37,23,3,a757b0d8,2ed569a0,3241e3fd,1,0,1,0,
West Indies,38,27,3,3241e3fd,2ed569a0,a757b0d8,4,0,4,0,
West Indies,39,29,3,3241e3fd,2ed569a0,a757b0d8,0,2,2,0,
West Indies,40,29,3,3241e3fd,2ed569a0,a757b0d8,0,0,0,0,
West Indies,41,30,3,3241e3fd,2ed569a0,a757b0d8,1,0,1,0,
West Indies,42,30,3,a757b0d8,2ed569a0,3241e3fd,0,0,0,0,
West Indies,43,31,3,3241e3fd,f19ccfad,a757b0d8,1,0,1,0,
West Indies,44,31,3,a757b0d8,f19ccfad,3241e3fd,0,0,0,0,
West Indies,45,32,3,a757b0d8,f19ccfad,3241e3fd,0,1,1,0,
West Indies,46,33,3,a757b0d8,f19ccfad,3241e3fd,1,0,1,0,
West Indies,47,33,3,3241e3fd,f19ccfad,a757b0d8,0,0,0,0,
West Indies,48,33,3,3241e3fd,f19ccfad,a757b0d8,0,0,0,0,
West Indies,49,33,3,3241e3fd,f19ccfad,a757b0d8,0,0,0,0,
West Indies,50,39,3,a757b0d8,2ed569a0,3241e3fd,6,0,6,0,
West Indies,51,39,3,a757b0d8,2ed569a0,3241e3fd,0,0,0,0,
West Indies,52,39,3,a757b0d8,2ed569a0,3241e3fd,0,0,0,0,
West Indies,53,39,3,a757b0d8,2ed569a0,3241e3fd,0,0,0,0,
West Indies,54,45,3,a757b0d8,2ed569a0,3241e3fd,6,0,6,0,
West Indies,55,46,3,a757b0d8,2ed569a0,3241e3fd,1,0,1,0,
