batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Perth Scorchers,1,2,0,e1d1b294,808f425a,99464591,0,2,2,0,
Perth Scorchers,2,2,0,e1d1b294,808f425a,99464591,0,0,0,0,
Perth Scorchers,3,3,0,e1d1b294,808f425a,99464591,0,1,1,0,
Perth Scorchers,4,4,0,e1d1b294,808f425a,99464591,0,1,1,0,
Perth Scorchers,5,4,0,e1d1b294,808f425a,99464591,0,0,0,0,
Perth Scorchers,6,4,1,e1d1b294,808f425a,99464591,0,0,0,1,caught and bowled
Perth Scorchers,7,4,1,fdedb37c,808f425a,99464591,0,0,0,0,
Perth Scorchers,8,4,1,fdedb37c,808f425a,99464591,0,0,0,0,
Perth Scorchers,9,4,1,99464591,a12e1d51,fdedb37c,0,0,0,0,
Perth Scorchers,10,4,1,99464591,a12e1d51,fdedb37c,0,0,0,0,
Perth Scorchers,11,4,1,99464591,a12e1d51,fdedb37c,0,0,0,0,
Perth Scorchers,12,5,1,99464591,a12e1d51,fdedb37c,1,0,1,0,
Perth Scorchers,13,7,1,fdedb37c,a12e1d51,99464591,0,2,2,0,
Perth Scorchers,14,7,2,99464591,a12e1d51,fdedb37c,0,0,0,1,bowled
Perth Scorchers,15,7,2,864c199e,a12e1d51,fdedb37c,0,0,0,0,
Perth Scorchers,16,7,3,fdedb37c,808f425a,864c199e,0,0,0,1,caught
Perth Scorchers,17,7,3,d9273ee7,808f425a,864c199e,0,0,0,0,
Perth Scorchers,18,7,3,d9273ee7,808f425a,864c199e,0,0,0,0,
Perth Scorchers,19,9,3,d9273ee7,808f425a,864c199e,2,0,2,0,
Perth Scorchers,20,13,3,d9273ee7,808f425a,864c199e,4,0,4,0,
Perth Scorchers,21,16,3,d9273ee7,808f425a,864c199e,3,0,3,0,
Perth Scorchers,22,16,3,d9273ee7,a12e1d51,864c199e,0,0,0,0,
Perth Scorchers,23,16,3,d9273ee7,a12e1d51,864c199e,0,0,0,0,
Perth Scorchers,24,16,4,d9273ee7,a12e1d51,864c199e,0,0,0,1,caught
Perth Scorchers,25,16,4,ab965cad,a12e1d51,864c199e,0,0,0,0,
Perth Scorchers,26,16,4,ab965cad,a12e1d51,864c199e,0,0,0,0,
Perth Scorchers,27,16,4,ab965cad,a12e1d51,864c199e,0,0,0,0,
Perth Scorchers,28,16,4,864c199e,808f425a,ab965cad,0,0,0,0,
Perth Scorchers,29,16,4,864c199e,808f425a,ab965cad,0,0,0,0,
Perth Scorchers,30,16,4,864c199e,808f425a,ab965cad,0,0,0,0,
Perth Scorchers,31,17,4,864c199e,808f425a,ab965cad,1,0,1,0,
Perth Scorchers,32,17,4,ab965cad,808f425a,864c199e,0,0,0,0,
Perth Scorchers,33,21,4,ab965cad,808f425a,864c199e,4,0,4,0,
Perth Scorchers,34,22,4,864c199e,94eac556,ab965cad,0,1,1,0,
Perth Scorchers,35,26,4,864c199e,94eac556,ab965cad,4,0,4,0,
Perth Scorchers,36,26,4,864c199e,94eac556,ab965cad,0,0,0,0,
Perth Scorchers,37,27,4,864c199e,94eac556,ab965cad,0,1,1,0,
Perth Scorchers,38,31,4,864c199e,94eac556,ab965cad,4,0,4,0,
Perth Scorchers,39,32,4,864c199e,94eac556,ab965cad,1,0,1,0,
Perth Scorchers,40,36,4,ab965cad,94eac556,864c199e,4,0,4,0,
Perth Scorchers,41,37,4,ab965cad,94eac556,864c199e,0,1,1,0,
Perth Scorchers,42,39,4,ab965cad,94eac556,864c199e,2,0,2,0,
Perth Scorchers,43,39,4,864c199e,bb18be76,ab965cad,0,0,0,0,
Perth Scorchers,44,40,4,864c199e,bb18be76,ab965cad,1,0,1,0,
Perth Scorchers,45,40,4,ab965cad,bb18be76,864c199e,0,0,0,0,
Perth Scorchers,46,40,4,ab965cad,bb18be76,864c199e,0,0,0,0,
Perth Scorchers,47,41,4,ab965cad,bb18be76,864c199e,0,1,1,0,
Perth Scorchers,48,42,4,ab965cad,bb18be76,864c199e,1,0,1,0,
Perth Scorchers,49,43,4,864c199e,bb18be76,ab965cad,1,0,1,0,
Perth Scorchers,50,44,4,864c199e,cca50cd6,ab965cad,1,0,1,0,
Perth Scorchers,51,46,4,ab965cad,cca50cd6,864c199e,2,0,2,0,
Perth Scorchers,52,47,4,ab965cad,cca50cd6,864c199e,1,0,1,0,
Perth Scorchers,53,48,4,864c199e,cca50cd6,ab965cad,1,0,1,0,
Perth Scorchers,54,50,4,ab965cad,cca50cd6,864c199e,2,0,2,0,
Perth Scorchers,55,50,4,ab965cad,cca50cd6,864c199e,0,0,0,0,
Perth Scorchers,56,50,5,864c199e,bb18be76,ab965cad,0,0,0,1,lbw
Perth Scorchers,57,50,5,593513d5,bb18be76,ab965cad,0,0,0,0,
Perth Scorchers,58,50,5,593513d5,bb18be76,ab965cad,0,0,0,0,
Perth Scorchers,59,51,5,593513d5,bb18be76,ab965cad,1,0,1,0,
Perth Scorchers,60,52,5,ab965cad,bb18be76,593513d5,1,0,1,0,
Perth Scorchers,61,53,5,593513d5,bb18be76,ab965cad,1,0,1,0,
Perth Scorchers,62,53,5,593513d5,a12e1d51,ab965cad,0,0,0,0,
Perth Scorchers,63,53,5,593513d5,a12e1d51,ab965cad,0,0,0,0,
Perth Scorchers,64,54,5,593513d5,a12e1d51,ab965cad,0,1,1,0,
Perth Scorchers,65,55,5,593513d5,a12e1d51,ab965cad,1,0,1,0,
Perth Scorchers,66,55,6,ab965cad,a12e1d51,593513d5,0,0,0,1,caught
Perth Scorchers,67,55,6,56ab442f,a12e1d51,593513d5,0,0,0,0,
Perth Scorchers,68,55,7,56ab442f,a12e1d51,593513d5,0,0,0,1,lbw
Perth Scorchers,69,56,7,593513d5,bb18be76,f048bb41,1,0,1,0,
Perth Scorchers,70,56,7,f048bb41,bb18be76,593513d5,0,0,0,0,
Perth Scorchers,71,56,7,f048bb41,bb18be76,593513d5,0,0,0,0,
Perth Scorchers,72,56,7,f048bb41,bb18be76,593513d5,0,0,0,0,
Perth Scorchers,73,56,7,f048bb41,bb18be76,593513d5,0,0,0,0,
Perth Scorchers,74,57,7,f048bb41,bb18be76,593513d5,1,0,1,0,
Perth Scorchers,75,58,7,f048bb41,a12e1d51,593513d5,1,0,1,0,
Perth Scorchers,76,58,8,593513d5,a12e1d51,f048bb41,0,0,0,1,lbw
Perth Scorchers,77,58,8,f708a0bc,a12e1d51,f048bb41,0,0,0,0,
Perth Scorchers,78,59,8,f708a0bc,a12e1d51,f048bb41,1,0,1,0,
Perth Scorchers,79,59,9,f048bb41,a12e1d51,f708a0bc,0,0,0,1,bowled
Perth Scorchers,80,59,9,f60dc2a5,a12e1d51,f708a0bc,0,0,0,0,
Perth Scorchers,81,60,9,f708a0bc,94eac556,f60dc2a5,1,0,1,0,
Perth Scorchers,82,63,9,f60dc2a5,94eac556,f708a0bc,3,0,3,0,
Perth Scorchers,83,63,9,f708a0bc,94eac556,f60dc2a5,0,0,0,0,
Perth Scorchers,84,63,9,f708a0bc,94eac556,f60dc2a5,0,0,0,0,
Perth Scorchers,85,64,9,f708a0bc,94eac556,f60dc2a5,1,0,1,0,
Perth Scorchers,86,65,9,f60dc2a5,94eac556,f708a0bc,1,0,1,0,
Perth Scorchers,87,65,9,f60dc2a5,808f425a,f708a0bc,0,0,0,0,
Perth Scorchers,88,65,9,f60dc2a5,808f425a,f708a0bc,0,0,0,0,
Perth Scorchers,89,65,9,f60dc2a5,808f425a,f708a0bc,0,0,0,0,
Perth Scorchers,90,65,9,f60dc2a5,808f425a,f708a0bc,0,0,0,0,
Perth Scorchers,91,65,9,f60dc2a5,808f425a,f708a0bc,0,0,0,0,
Perth Scorchers,92,65,9,f60dc2a5,808f425a,f708a0bc,0,0,0,0,
Perth Scorchers,93,65,9,f708a0bc,94eac556,f60dc2a5,0,0,0,0,
Perth Scorchers,94,66,9,f708a0bc,94eac556,f60dc2a5,1,0,1,0,
Perth Scorchers,95,66,9,f60dc2a5,94eac556,f708a0bc,0,0,0,0,
Perth Scorchers,96,68,9,f60dc2a5,94eac556,f708a0bc,2,0,2,0,
Perth Scorchers,97,69,9,f60dc2a5,94eac556,f708a0bc,1,0,1,0,
Perth Scorchers,98,69,9,f708a0bc,94eac556,f60dc2a5,0,0,0,0,
Perth Scorchers,99,69,9,f60dc2a5,cca50cd6,f708a0bc,0,0,0,0,
Perth Scorchers,100,69,10,f60dc2a5,cca50cd6,f708a0bc,0,0,0,1,caught
