batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Manchester Originals,1,0,0,e60f81c9,108c4c09,52d1dbc8,0,0,0,0,
Manchester Originals,2,0,0,e60f81c9,108c4c09,52d1dbc8,0,0,0,0,
Manchester Originals,3,0,0,e60f81c9,108c4c09,52d1dbc8,0,0,0,0,
Manchester Originals,4,4,0,e60f81c9,108c4c09,52d1dbc8,4,0,4,0,
Manchester Originals,5,4,0,e60f81c9,108c4c09,52d1dbc8,0,0,0,0,
Manchester Originals,6,5,0,e60f81c9,0475a86b,52d1dbc8,1,0,1,0,
Manchester Originals,7,6,0,52d1dbc8,0475a86b,e60f81c9,1,0,1,0,
Manchester Originals,8,7,0,e60f81c9,0475a86b,52d1dbc8,1,0,1,0,
Manchester Originals,9,7,0,52d1dbc8,0475a86b,e60f81c9,0,0,0,0,
Manchester Originals,10,7,0,52d1dbc8,0475a86b,e60f81c9,0,0,0,0,
Manchester Originals,11,7,0,e60f81c9,2479daa6,52d1dbc8,0,0,0,0,
Manchester Originals,12,11,0,e60f81c9,2479daa6,52d1dbc8,4,0,4,0,
Manchester Originals,13,17,0,e60f81c9,2479daa6,52d1dbc8,6,0,6,0,
Manchester Originals,14,17,0,e60f81c9,2479daa6,52d1dbc8,0,0,0,0,
Manchester Originals,15,18,0,e60f81c9,2479daa6,52d1dbc8,1,0,1,0,
Manchester Originals,16,18,0,52d1dbc8,d32cf49a,e60f81c9,0,0,0,0,
Manchester Originals,17,19,0,52d1dbc8,d32cf49a,e60f81c9,1,0,1,0,
Manchester Originals,18,20,0,e60f81c9,d32cf49a,52d1dbc8,1,0,1,0,
Manchester Originals,19,21,0,52d1dbc8,d32cf49a,e60f81c9,1,0,1,0,
Manchester Originals,20,21,0,e60f81c9,d32cf49a,52d1dbc8,0,0,0,0,
Manchester Originals,21,21,0,52d1dbc8,108c4c09,e60f81c9,0,0,0,0,
Manchester Originals,22,21,0,52d1dbc8,108c4c09,e60f81c9,0,0,0,0,
Manchester Originals,23,23,0,52d1dbc8,108c4c09,e60f81c9,2,0,2,0,
Manchester Originals,24,24,0,52d1dbc8,108c4c09,e60f81c9,1,0,1,0,
Manchester Originals,25,26,0,e60f81c9,108c4c09,52d1dbc8,2,0,2,0,
Manchester Originals,26,26,0,e60f81c9,54719239,52d1dbc8,0,0,0,0,
Manchester Originals,27,30,0,e60f81c9,54719239,52d1dbc8,4,0,4,0,
Manchester Originals,28,31,0,e60f81c9,54719239,52d1dbc8,1,0,1,0,
Manchester Originals,29,33,0,52d1dbc8,54719239,e60f81c9,2,0,2,0,
Manchester Originals,30,33,0,52d1dbc8,54719239,e60f81c9,0,0,0,0,
Manchester Originals,31,34,0,e60f81c9,d32cf49a,52d1dbc8,1,0,1,0,
Manchester Originals,32,35,0,52d1dbc8,d32cf49a,e60f81c9,1,0,1,0,
Manchester Originals,33,36,0,e60f81c9,d32cf49a,52d1dbc8,1,0,1,0,
Manchester Originals,34,40,0,52d1dbc8,d32cf49a,e60f81c9,0,4,4,0,
Manchester Originals,35,41,0,52d1dbc8,d32cf49a,e60f81c9,1,0,1,0,
Manchester Originals,36,42,0,e60f81c9,287ed3a0,52d1dbc8,1,0,1,0,
Manchester Originals,37,42,0,52d1dbc8,287ed3a0,e60f81c9,0,0,0,0,
Manchester Originals,38,42,0,52d1dbc8,287ed3a0,e60f81c9,0,0,0,0,
Manchester Originals,39,43,0,52d1dbc8,287ed3a0,e60f81c9,1,0,1,0,
Manchester Originals,40,44,0,e60f81c9,287ed3a0,52d1dbc8,1,0,1,0,
Manchester Originals,41,45,0,e60f81c9,54719239,52d1dbc8,1,0,1,0,
Manchester Originals,42,49,0,52d1dbc8,54719239,e60f81c9,4,0,4,0,
Manchester Originals,43,50,0,52d1dbc8,54719239,e60f81c9,1,0,1,0,
Manchester Originals,44,52,0,e60f81c9,54719239,52d1dbc8,2,0,2,0,
Manchester Originals,45,53,0,e60f81c9,54719239,52d1dbc8,1,0,1,0,
Manchester Originals,46,54,0,52d1dbc8,0475a86b,e60f81c9,1,0,1,0,
Manchester Originals,47,58,0,e60f81c9,0475a86b,52d1dbc8,4,0,4,0,
Manchester Originals,48,58,1,e60f81c9,0475a86b,52d1dbc8,0,0,0,1,lbw
Manchester Originals,49,58,1,02181d9a,0475a86b,52d1dbc8,0,0,0,0,
Manchester Originals,50,58,1,02181d9a,0475a86b,52d1dbc8,0,0,0,0,
Manchester Originals,51,59,1,52d1dbc8,54719239,02181d9a,1,0,1,0,
Manchester Originals,52,59,1,02181d9a,54719239,52d1dbc8,0,0,0,0,
Manchester Originals,53,59,1,02181d9a,54719239,52d1dbc8,0,0,0,0,
Manchester Originals,54,60,1,02181d9a,54719239,52d1dbc8,1,0,1,0,
Manchester Originals,55,61,1,52d1dbc8,54719239,02181d9a,1,0,1,0,
Manchester Originals,56,61,2,02181d9a,54719239,52d1dbc8,0,0,0,1,stumped
Manchester Originals,57,62,2,f13d3eba,54719239,52d1dbc8,1,0,1,0,
Manchester Originals,58,62,3,52d1dbc8,54719239,f13d3eba,0,0,0,1,caught
Manchester Originals,59,63,3,3a9b3866,54719239,f13d3eba,1,0,1,0,
Manchester Originals,60,65,3,f13d3eba,54719239,3a9b3866,2,0,2,0,
Manchester Originals,61,66,3,3a9b3866,2479daa6,f13d3eba,0,1,1,0,
Manchester Originals,62,67,3,3a9b3866,2479daa6,f13d3eba,1,0,1,0,
