batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Sri Lanka,1,1,0,85021bcd,108c4c09,ac56b5a7,1,0,1,0,
Sri Lanka,2,1,0,ac56b5a7,108c4c09,85021bcd,0,0,0,0,
Sri Lanka,3,1,0,ac56b5a7,108c4c09,85021bcd,0,0,0,0,
Sri Lanka,4,1,0,ac56b5a7,108c4c09,85021bcd,0,0,0,0,
Sri Lanka,5,2,0,ac56b5a7,108c4c09,85021bcd,1,0,1,0,
Sri Lanka,6,3,0,85021bcd,108c4c09,ac56b5a7,1,0,1,0,
Sri Lanka,7,3,0,85021bcd,63e3b6b3,ac56b5a7,0,0,0,0,
Sri Lanka,8,4,0,85021bcd,63e3b6b3,ac56b5a7,1,0,1,0,
Sri Lanka,9,4,0,ac56b5a7,63e3b6b3,85021bcd,0,0,0,0,
Sri Lanka,10,4,0,ac56b5a7,63e3b6b3,85021bcd,0,0,0,0,
Sri Lanka,11,4,0,ac56b5a7,63e3b6b3,85021bcd,0,0,0,0,
Sri Lanka,12,4,0,ac56b5a7,63e3b6b3,85021bcd,0,0,0,0,
Sri Lanka,13,4,0,85021bcd,108c4c09,ac56b5a7,0,0,0,0,
Sri Lanka,14,4,0,85021bcd,108c4c09,ac56b5a7,0,0,0,0,
Sri Lanka,15,4,0,85021bcd,108c4c09,ac56b5a7,0,0,0,0,
Sri Lanka,16,4,0,85021bcd,108c4c09,ac56b5a7,0,0,0,0,
Sri Lanka,17,4,0,85021bcd,108c4c09,ac56b5a7,0,0,0,0,
Sri Lanka,18,4,0,85021bcd,108c4c09,ac56b5a7,0,0,0,0,
Sri Lanka,19,5,0,ac56b5a7,63e3b6b3,85021bcd,1,0,1,0,
Sri Lanka,20,5,0,85021bcd,63e3b6b3,ac56b5a7,0,0,0,0,
Sri Lanka,21,6,0,85021bcd,63e3b6b3,ac56b5a7,1,0,1,0,
Sri Lanka,22,6,0,ac56b5a7,63e3b6b3,85021bcd,0,0,0,0,
Sri Lanka,23,10,0,ac56b5a7,63e3b6b3,85021bcd,4,0,4,0,
Sri Lanka,24,11,0,ac56b5a7,63e3b6b3,85021bcd,1,0,1,0,
Sri Lanka,25,11,0,ac56b5a7,0d518f89,85021bcd,0,0,0,0,
Sri Lanka,26,14,0,ac56b5a7,0d518f89,85021bcd,3,0,3,0,
Sri Lanka,27,18,0,85021bcd,0d518f89,ac56b5a7,4,0,4,0,
Sri Lanka,28,18,0,85021bcd,0d518f89,ac56b5a7,0,0,0,0,
Sri Lanka,29,18,0,85021bcd,0d518f89,ac56b5a7,0,0,0,0,
Sri Lanka,30,18,0,85021bcd,0d518f89,ac56b5a7,0,0,0,0,
Sri Lanka,31,22,0,ac56b5a7,686362af,85021bcd,4,0,4,0,
Sri Lanka,32,26,0,ac56b5a7,686362af,85021bcd,4,0,4,0,
Sri Lanka,33,26,0,ac56b5a7,686362af,85021bcd,0,0,0,0,
Sri Lanka,34,26,0,ac56b5a7,686362af,85021bcd,0,0,0,0,
Sri Lanka,35,28,0,ac56b5a7,686362af,85021bcd,2,0,2,0,
Sri Lanka,36,28,0,ac56b5a7,686362af,85021bcd,0,0,0,0,
Sri Lanka,37,28,0,85021bcd,ea544967,ac56b5a7,0,0,0,0,
Sri Lanka,38,28,0,85021bcd,ea544967,ac56b5a7,0,0,0,0,
Sri Lanka,39,28,0,85021bcd,ea544967,ac56b5a7,0,0,0,0,
Sri Lanka,40,28,1,85021bcd,ea544967,ac56b5a7,0,0,0,1,caught
Sri Lanka,41,28,1,9e866b59,ea544967,ac56b5a7,0,0,0,0,
Sri Lanka,42,29,1,9e866b59,ea544967,ac56b5a7,1,0,1,0,
Sri Lanka,43,30,1,9e866b59,0d518f89,ac56b5a7,1,0,1,0,
