batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Essex,1,1,0,91ffa6c6,64d43928,25a42048,0,1,1,0,
Essex,2,1,0,91ffa6c6,64d43928,25a42048,0,0,0,0,
Essex,3,2,0,91ffa6c6,64d43928,25a42048,0,1,1,0,
Essex,4,4,0,91ffa6c6,64d43928,25a42048,2,0,2,0,
Essex,5,6,0,91ffa6c6,64d43928,25a42048,2,0,2,0,
Essex,6,7,0,91ffa6c6,64d43928,25a42048,1,0,1,0,
Essex,7,7,0,25a42048,64d43928,91ffa6c6,0,0,0,0,
Essex,8,8,0,25a42048,64d43928,91ffa6c6,1,0,1,0,
Essex,9,9,0,25a42048,06c2de82,91ffa6c6,1,0,1,0,
Essex,10,9,0,91ffa6c6,06c2de82,25a42048,0,0,0,0,
Essex,11,9,0,91ffa6c6,06c2de82,25a42048,0,0,0,0,
Essex,12,13,0,91ffa6c6,06c2de82,25a42048,4,0,4,0,
Essex,13,17,0,91ffa6c6,06c2de82,25a42048,4,0,4,0,
Essex,14,18,0,91ffa6c6,06c2de82,25a42048,1,0,1,0,
Essex,15,18,0,91ffa6c6,64d43928,25a42048,0,0,0,0,
Essex,16,20,0,91ffa6c6,64d43928,25a42048,0,2,2,0,
Essex,17,20,0,91ffa6c6,64d43928,25a42048,0,0,0,0,
Essex,18,24,0,91ffa6c6,64d43928,25a42048,4,0,4,0,
Essex,19,30,0,91ffa6c6,64d43928,25a42048,6,0,6,0,
Essex,20,30,0,91ffa6c6,64d43928,25a42048,0,0,0,0,
Essex,21,34,0,91ffa6c6,64d43928,25a42048,4,0,4,0,
Essex,22,34,0,25a42048,59559bc2,91ffa6c6,0,0,0,0,
Essex,23,35,0,25a42048,59559bc2,91ffa6c6,1,0,1,0,
Essex,24,37,0,91ffa6c6,59559bc2,25a42048,2,0,2,0,
Essex,25,37,0,91ffa6c6,59559bc2,25a42048,0,0,0,0,
Essex,26,41,0,91ffa6c6,59559bc2,25a42048,4,0,4,0,
Essex,27,45,0,91ffa6c6,59559bc2,25a42048,4,0,4,0,
Essex,28,49,0,25a42048,06c2de82,91ffa6c6,4,0,4,0,
Essex,29,53,0,25a42048,06c2de82,91ffa6c6,4,0,4,0,
Essex,30,53,0,25a42048,06c2de82,91ffa6c6,0,0,0,0,
Essex,31,57,0,25a42048,06c2de82,91ffa6c6,4,0,4,0,
Essex,32,57,0,25a42048,06c2de82,91ffa6c6,0,0,0,0,
Essex,33,58,0,25a42048,06c2de82,91ffa6c6,1,0,1,0,
Essex,34,60,0,25a42048,b552a935,91ffa6c6,2,0,2,0,
Essex,35,60,0,25a42048,b552a935,91ffa6c6,0,0,0,0,
Essex,36,60,0,25a42048,b552a935,91ffa6c6,0,0,0,0,
Essex,37,61,0,25a42048,b552a935,91ffa6c6,1,0,1,0,
Essex,38,61,0,91ffa6c6,b552a935,25a42048,0,0,0,0,
Essex,39,65,0,91ffa6c6,b552a935,25a42048,4,0,4,0,
Essex,40,65,0,25a42048,59559bc2,91ffa6c6,0,0,0,0,
Essex,41,66,0,25a42048,59559bc2,91ffa6c6,1,0,1,0,
Essex,42,67,0,91ffa6c6,59559bc2,25a42048,1,0,1,0,
Essex,43,67,0,25a42048,59559bc2,91ffa6c6,0,0,0,0,
Essex,44,71,0,25a42048,59559bc2,91ffa6c6,4,0,4,0,
Essex,45,74,0,25a42048,59559bc2,91ffa6c6,0,3,3,0,
Essex,46,75,0,91ffa6c6,59559bc2,25a42048,0,1,1,0,
Essex,47,79,0,91ffa6c6,59559bc2,25a42048,4,0,4,0,
Essex,48,79,0,25a42048,d74d1090,91ffa6c6,0,0,0,0,
Essex,49,80,0,25a42048,d74d1090,91ffa6c6,0,1,1,0,
Essex,50,82,0,25a42048,d74d1090,91ffa6c6,2,0,2,0,
Essex,51,83,0,25a42048,d74d1090,91ffa6c6,1,0,1,0,
Essex,52,87,0,91ffa6c6,d74d1090,25a42048,4,0,4,0,
Essex,53,89,0,91ffa6c6,d74d1090,25a42048,2,0,2,0,
Essex,54,90,0,91ffa6c6,d74d1090,25a42048,1,0,1,0,
Essex,55,90,1,91ffa6c6,7d5e0b78,25a42048,0,0,0,1,lbw
Essex,56,91,1,7ca5e05d,7d5e0b78,25a42048,1,0,1,0,
Essex,57,92,1,25a42048,7d5e0b78,7ca5e05d,1,0,1,0,
Essex,58,92,1,7ca5e05d,7d5e0b78,25a42048,0,0,0,0,
Essex,59,93,1,7ca5e05d,7d5e0b78,25a42048,1,0,1,0,
Essex,60,94,1,25a42048,7d5e0b78,7ca5e05d,1,0,1,0,
Essex,61,96,1,25a42048,d74d1090,7ca5e05d,2,0,2,0,
Essex,62,98,1,25a42048,d74d1090,7ca5e05d,2,0,2,0,
Essex,63,99,1,25a42048,d74d1090,7ca5e05d,1,0,1,0,
Essex,64,100,1,7ca5e05d,d74d1090,25a42048,1,0,1,0,
Essex,65,101,1,25a42048,d74d1090,7ca5e05d,1,0,1,0,
