batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Rwanda,1,0,0,3cbedf51,69caf2be,c15e7ba4,0,0,0,0,
Rwanda,2,1,0,3cbedf51,69caf2be,c15e7ba4,1,0,1,0,
Rwanda,3,5,0,c15e7ba4,69caf2be,3cbedf51,4,0,4,0,
Rwanda,4,5,0,c15e7ba4,69caf2be,3cbedf51,0,0,0,0,
Rwanda,5,6,1,c15e7ba4,69caf2be,3cbedf51,1,0,1,1,run out
Rwanda,6,6,1,3cbedf51,69caf2be,44a5f2b2,0,0,0,0,
Rwanda,7,6,1,44a5f2b2,3239c8a9,3cbedf51,0,0,0,0,
Rwanda,8,10,1,44a5f2b2,3239c8a9,3cbedf51,4,0,4,0,
Rwanda,9,10,1,44a5f2b2,3239c8a9,3cbedf51,0,0,0,0,
Rwanda,10,11,1,44a5f2b2,3239c8a9,3cbedf51,1,0,1,0,
Rwanda,11,12,1,3cbedf51,3239c8a9,44a5f2b2,1,0,1,0,
Rwanda,12,18,1,44a5f2b2,3239c8a9,3cbedf51,6,0,6,0,
Rwanda,13,18,1,3cbedf51,69caf2be,44a5f2b2,0,0,0,0,
Rwanda,14,19,1,3cbedf51,69caf2be,44a5f2b2,1,0,1,0,
Rwanda,15,20,1,44a5f2b2,69caf2be,3cbedf51,1,0,1,0,
Rwanda,16,20,1,3cbedf51,69caf2be,44a5f2b2,0,0,0,0,
Rwanda,17,20,1,3cbedf51,69caf2be,44a5f2b2,0,0,0,0,
Rwanda,18,21,1,3cbedf51,69caf2be,44a5f2b2,1,0,1,0,
Rwanda,19,21,1,3cbedf51,3239c8a9,44a5f2b2,0,0,0,0,
Rwanda,20,21,1,3cbedf51,3239c8a9,44a5f2b2,0,0,0,0,
Rwanda,21,22,1,3cbedf51,3239c8a9,44a5f2b2,1,0,1,0,
Rwanda,22,22,1,44a5f2b2,3239c8a9,3cbedf51,0,0,0,0,
Rwanda,23,26,1,44a5f2b2,3239c8a9,3cbedf51,4,0,4,0,
Rwanda,24,27,1,44a5f2b2,3239c8a9,3cbedf51,1,0,1,0,
Rwanda,25,28,1,44a5f2b2,69caf2be,3cbedf51,1,0,1,0,
Rwanda,26,28,1,3cbedf51,69caf2be,44a5f2b2,0,0,0,0,
Rwanda,27,29,1,3cbedf51,69caf2be,44a5f2b2,1,0,1,0,
Rwanda,28,30,1,44a5f2b2,69caf2be,3cbedf51,1,0,1,0,
Rwanda,29,31,1,3cbedf51,69caf2be,44a5f2b2,1,0,1,0,
Rwanda,30,31,1,44a5f2b2,69caf2be,3cbedf51,0,0,0,0,
Rwanda,31,31,1,3cbedf51,3239c8a9,44a5f2b2,0,0,0,0,
Rwanda,32,32,1,3cbedf51,3239c8a9,44a5f2b2,1,0,1,0,
Rwanda,33,36,1,44a5f2b2,3239c8a9,3cbedf51,4,0,4,0,
Rwanda,34,36,1,44a5f2b2,3239c8a9,3cbedf51,0,0,0,0,
Rwanda,35,38,1,44a5f2b2,3239c8a9,3cbedf51,2,0,2,0,
Rwanda,36,38,1,44a5f2b2,3239c8a9,3cbedf51,0,0,0,0,
Rwanda,37,39,1,3cbedf51,69caf2be,44a5f2b2,0,1,1,0,
Rwanda,38,39,1,44a5f2b2,69caf2be,3cbedf51,0,0,0,0,
Rwanda,39,39,1,44a5f2b2,69caf2be,3cbedf51,0,0,0,0,
Rwanda,40,40,1,44a5f2b2,69caf2be,3cbedf51,1,0,1,0,
Rwanda,41,41,1,3cbedf51,69caf2be,44a5f2b2,1,0,1,0,
Rwanda,42,42,1,44a5f2b2,69caf2be,3cbedf51,1,0,1,0,
Rwanda,43,48,1,44a5f2b2,3239c8a9,3cbedf51,6,0,6,0,
Rwanda,44,48,1,44a5f2b2,3239c8a9,3cbedf51,0,0,0,0,
Rwanda,45,48,1,44a5f2b2,3239c8a9,3cbedf51,0,0,0,0,
Rwanda,46,48,1,44a5f2b2,3239c8a9,3cbedf51,0,0,0,0,
Rwanda,47,49,1,44a5f2b2,3239c8a9,3cbedf51,1,0,1,0,
Rwanda,48,50,1,3cbedf51,3239c8a9,44a5f2b2,1,0,1,0,
Rwanda,49,52,1,3cbedf51,c556b9d2,44a5f2b2,2,0,2,0,
Rwanda,50,52,1,3cbedf51,c556b9d2,44a5f2b2,0,0,0,0,
Rwanda,51,52,2,3cbedf51,c556b9d2,44a5f2b2,0,0,0,1,caught
Rwanda,52,52,2,e6a6888f,c556b9d2,44a5f2b2,0,0,0,0,
Rwanda,53,53,2,e6a6888f,c556b9d2,44a5f2b2,0,1,1,0,
Rwanda,54,53,2,e6a6888f,c556b9d2,44a5f2b2,0,0,0,0,
Rwanda,55,54,2,e6a6888f,c556b9d2,44a5f2b2,1,0,1,0,
Rwanda,56,55,2,e6a6888f,8f70fff7,44a5f2b2,0,1,1,0,
Rwanda,57,55,2,e6a6888f,8f70fff7,44a5f2b2,0,0,0,0,
Rwanda,58,56,2,e6a6888f,8f70fff7,44a5f2b2,1,0,1,0,
Rwanda,59,57,2,44a5f2b2,8f70fff7,e6a6888f,0,1,1,0,
Rwanda,60,57,2,44a5f2b2,8f70fff7,e6a6888f,0,0,0,0,
Rwanda,61,58,2,44a5f2b2,8f70fff7,e6a6888f,1,0,1,0,
Rwanda,62,60,2,e6a6888f,8f70fff7,44a5f2b2,2,0,2,0,
Rwanda,63,60,2,e6a6888f,8f70fff7,44a5f2b2,0,0,0,0,
Rwanda,64,61,2,44a5f2b2,c556b9d2,e6a6888f,0,1,1,0,
Rwanda,65,61,2,44a5f2b2,c556b9d2,e6a6888f,0,0,0,0,
Rwanda,66,65,2,44a5f2b2,c556b9d2,e6a6888f,4,0,4,0,
Rwanda,67,66,2,44a5f2b2,c556b9d2,e6a6888f,1,0,1,0,
