batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Kings XI Punjab,1,4,0,2be41edb,dbe50b21,fe11caa6,4,0,4,0,
Kings XI Punjab,2,4,0,2be41edb,dbe50b21,fe11caa6,0,0,0,0,
Kings XI Punjab,3,8,0,2be41edb,dbe50b21,fe11caa6,4,0,4,0,
Kings XI Punjab,4,9,0,2be41edb,dbe50b21,fe11caa6,1,0,1,0,
Kings XI Punjab,5,9,0,fe11caa6,dbe50b21,2be41edb,0,0,0,0,
Kings XI Punjab,6,13,0,fe11caa6,dbe50b21,2be41edb,4,0,4,0,
Kings XI Punjab,7,14,0,2be41edb,51a3c5ef,fe11caa6,1,0,1,0,
Kings XI Punjab,8,18,0,fe11caa6,51a3c5ef,2be41edb,4,0,4,0,
Kings XI Punjab,9,19,0,fe11caa6,51a3c5ef,2be41edb,1,0,1,0,
Kings XI Punjab,10,20,0,2be41edb,51a3c5ef,fe11caa6,1,0,1,0,
Kings XI Punjab,11,24,0,fe11caa6,51a3c5ef,2be41edb,4,0,4,0,
Kings XI Punjab,12,29,0,fe11caa6,51a3c5ef,2be41edb,4,1,5,0,
Kings XI Punjab,13,29,0,fe11caa6,51a3c5ef,2be41edb,0,0,0,0,
Kings XI Punjab,14,30,0,2be41edb,462411b3,fe11caa6,1,0,1,0,
Kings XI Punjab,15,30,0,fe11caa6,462411b3,2be41edb,0,0,0,0,
Kings XI Punjab,16,31,0,fe11caa6,462411b3,2be41edb,1,0,1,0,
Kings XI Punjab,17,32,0,2be41edb,462411b3,fe11caa6,1,0,1,0,
Kings XI Punjab,18,32,0,fe11caa6,462411b3,2be41edb,0,0,0,0,
Kings XI Punjab,19,32,0,fe11caa6,462411b3,2be41edb,0,0,0,0,
Kings XI Punjab,20,34,0,2be41edb,a12e1d51,fe11caa6,2,0,2,0,
Kings XI Punjab,21,41,0,2be41edb,a12e1d51,fe11caa6,6,1,7,0,
Kings XI Punjab,22,42,0,2be41edb,a12e1d51,fe11caa6,1,0,1,0,
Kings XI Punjab,23,43,0,fe11caa6,a12e1d51,2be41edb,0,1,1,0,
Kings XI Punjab,24,47,0,fe11caa6,a12e1d51,2be41edb,4,0,4,0,
Kings XI Punjab,25,51,0,fe11caa6,a12e1d51,2be41edb,4,0,4,0,
Kings XI Punjab,26,51,0,fe11caa6,a12e1d51,2be41edb,0,0,0,0,
Kings XI Punjab,27,51,0,fe11caa6,a12e1d51,2be41edb,0,0,0,0,
Kings XI Punjab,28,55,0,2be41edb,462411b3,fe11caa6,4,0,4,0,
Kings XI Punjab,29,55,0,2be41edb,462411b3,fe11caa6,0,0,0,0,
Kings XI Punjab,30,56,0,2be41edb,462411b3,fe11caa6,1,0,1,0,
Kings XI Punjab,31,58,0,fe11caa6,462411b3,2be41edb,2,0,2,0,
Kings XI Punjab,32,59,0,fe11caa6,462411b3,2be41edb,1,0,1,0,
Kings XI Punjab,33,60,0,2be41edb,462411b3,fe11caa6,1,0,1,0,
Kings XI Punjab,34,64,0,2be41edb,119678fd,fe11caa6,4,0,4,0,
Kings XI Punjab,35,68,0,2be41edb,119678fd,fe11caa6,4,0,4,0,
Kings XI Punjab,36,68,1,2be41edb,119678fd,fe11caa6,0,0,0,1,caught
Kings XI Punjab,37,69,1,fe11caa6,119678fd,b681e71e,1,0,1,0,
Kings XI Punjab,38,70,1,b681e71e,119678fd,fe11caa6,1,0,1,0,
Kings XI Punjab,39,71,1,fe11caa6,119678fd,b681e71e,1,0,1,0,
Kings XI Punjab,40,71,1,fe11caa6,51a3c5ef,b681e71e,0,0,0,0,
Kings XI Punjab,41,75,1,fe11caa6,51a3c5ef,b681e71e,4,0,4,0,
Kings XI Punjab,42,76,1,fe11caa6,51a3c5ef,b681e71e,1,0,1,0,
Kings XI Punjab,43,80,1,b681e71e,51a3c5ef,fe11caa6,4,0,4,0,
Kings XI Punjab,44,81,1,b681e71e,51a3c5ef,fe11caa6,1,0,1,0,
Kings XI Punjab,45,85,1,fe11caa6,51a3c5ef,b681e71e,4,0,4,0,
Kings XI Punjab,46,91,1,b681e71e,119678fd,fe11caa6,6,0,6,0,
Kings XI Punjab,47,91,1,b681e71e,119678fd,fe11caa6,0,0,0,0,
Kings XI Punjab,48,91,1,b681e71e,119678fd,fe11caa6,0,0,0,0,
Kings XI Punjab,49,93,1,b681e71e,119678fd,fe11caa6,2,0,2,0,
Kings XI Punjab,50,99,1,b681e71e,119678fd,fe11caa6,6,0,6,0,
Kings XI Punjab,51,100,1,b681e71e,119678fd,fe11caa6,1,0,1,0,
Kings XI Punjab,52,106,1,b681e71e,8b5b6769,fe11caa6,6,0,6,0,
Kings XI Punjab,53,112,1,b681e71e,8b5b6769,fe11caa6,6,0,6,0,
Kings XI Punjab,54,113,1,b681e71e,8b5b6769,fe11caa6,1,0,1,0,
Kings XI Punjab,55,114,1,fe11caa6,8b5b6769,b681e71e,1,0,1,0,
Kings XI Punjab,56,120,1,b681e71e,8b5b6769,fe11caa6,6,0,6,0,
Kings XI Punjab,57,121,1,b681e71e,8b5b6769,fe11caa6,1,0,1,0,
Kings XI Punjab,58,122,1,b681e71e,a12e1d51,fe11caa6,0,1,1,0,
Kings XI Punjab,59,122,1,b681e71e,a12e1d51,fe11caa6,0,0,0,0,
Kings XI Punjab,60,122,1,b681e71e,a12e1d51,fe11caa6,0,0,0,0,
Kings XI Punjab,61,123,1,b681e71e,a12e1d51,fe11caa6,1,0,1,0,
Kings XI Punjab,62,124,1,fe11caa6,a12e1d51,b681e71e,1,0,1,0,
Kings XI Punjab,63,125,1,b681e71e,a12e1d51,fe11caa6,1,0,1,0,
Kings XI Punjab,64,126,1,fe11caa6,a12e1d51,b681e71e,1,0,1,0,
Kings XI Punjab,65,126,1,fe11caa6,462411b3,b681e71e,0,0,0,0,
Kings XI Punjab,66,126,1,fe11caa6,462411b3,b681e71e,0,0,0,0,
Kings XI Punjab,67,127,1,fe11caa6,462411b3,b681e71e,0,1,1,0,
Kings XI Punjab,68,127,1,b681e71e,462411b3,fe11caa6,0,0,0,0,
Kings XI Punjab,69,131,1,b681e71e,462411b3,fe11caa6,4,0,4,0,
Kings XI Punjab,70,131,2,b681e71e,462411b3,fe11caa6,0,0,0,1,bowled
Kings XI Punjab,71,132,2,fe11caa6,8b5b6769,508a1ea7,1,0,1,0,
Kings XI Punjab,72,132,2,508a1ea7,8b5b6769,fe11caa6,0,0,0,0,
Kings XI Punjab,73,133,2,508a1ea7,8b5b6769,fe11caa6,1,0,1,0,
Kings XI Punjab,74,139,2,fe11caa6,8b5b6769,508a1ea7,6,0,6,0,
Kings XI Punjab,75,140,2,fe11caa6,8b5b6769,508a1ea7,1,0,1,0,
Kings XI Punjab,76,141,2,508a1ea7,8b5b6769,fe11caa6,1,0,1,0,
Kings XI Punjab,77,142,2,508a1ea7,119678fd,fe11caa6,1,0,1,0,
Kings XI Punjab,78,143,2,fe11caa6,119678fd,508a1ea7,1,0,1,0,
