batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Malta,1,0,0,3f9b1a96,eb0f2802,e85bb4b3,0,0,0,0,
Malta,2,1,0,3f9b1a96,eb0f2802,e85bb4b3,1,0,1,0,
Malta,3,1,0,e85bb4b3,eb0f2802,3f9b1a96,0,0,0,0,
Malta,4,1,0,e85bb4b3,eb0f2802,3f9b1a96,0,0,0,0,
Malta,5,2,0,e85bb4b3,eb0f2802,3f9b1a96,1,0,1,0,
Malta,6,2,0,3f9b1a96,eb0f2802,e85bb4b3,0,0,0,0,
Malta,7,2,0,e85bb4b3,3465e307,3f9b1a96,0,0,0,0,
Malta,8,3,0,e85bb4b3,3465e307,3f9b1a96,1,0,1,0,
Malta,9,4,0,3f9b1a96,3465e307,e85bb4b3,1,0,1,0,
Malta,10,5,0,e85bb4b3,3465e307,3f9b1a96,1,0,1,0,
Malta,11,6,0,3f9b1a96,3465e307,e85bb4b3,1,0,1,0,
Malta,12,11,0,e85bb4b3,3465e307,3f9b1a96,0,5,5,0,
Malta,13,11,0,e85bb4b3,3465e307,3f9b1a96,0,0,0,0,
Malta,14,15,0,3f9b1a96,eb0f2802,e85bb4b3,4,0,4,0,
Malta,15,16,0,3f9b1a96,eb0f2802,e85bb4b3,1,0,1,0,
Malta,16,17,0,e85bb4b3,eb0f2802,3f9b1a96,1,0,1,0,
Malta,17,18,0,3f9b1a96,eb0f2802,e85bb4b3,1,0,1,0,
Malta,18,19,0,e85bb4b3,eb0f2802,3f9b1a96,1,0,1,0,
Malta,19,20,0,3f9b1a96,eb0f2802,e85bb4b3,1,0,1,0,
Malta,20,24,0,3f9b1a96,3465e307,e85bb4b3,4,0,4,0,
Malta,21,24,0,3f9b1a96,3465e307,e85bb4b3,0,0,0,0,
Malta,22,24,0,3f9b1a96,3465e307,e85bb4b3,0,0,0,0,
Malta,23,25,0,3f9b1a96,3465e307,e85bb4b3,1,0,1,0,
Malta,24,25,1,e85bb4b3,3465e307,3f9b1a96,0,0,0,1,caught
Malta,25,29,1,93720584,3465e307,3f9b1a96,4,0,4,0,
Malta,26,33,1,3f9b1a96,eb0f2802,93720584,4,0,4,0,
Malta,27,34,1,3f9b1a96,eb0f2802,93720584,1,0,1,0,
Malta,28,35,1,93720584,eb0f2802,3f9b1a96,1,0,1,0,
Malta,29,35,1,3f9b1a96,eb0f2802,93720584,0,0,0,0,
Malta,30,35,1,3f9b1a96,eb0f2802,93720584,0,0,0,0,
Malta,31,36,1,3f9b1a96,eb0f2802,93720584,0,1,1,0,
Malta,32,40,1,3f9b1a96,eb0f2802,93720584,4,0,4,0,
Malta,33,41,1,93720584,0fa81719,3f9b1a96,1,0,1,0,
Malta,34,42,1,3f9b1a96,0fa81719,93720584,1,0,1,0,
Malta,35,43,1,93720584,0fa81719,3f9b1a96,1,0,1,0,
Malta,36,43,1,3f9b1a96,0fa81719,93720584,0,0,0,0,
Malta,37,47,1,3f9b1a96,0fa81719,93720584,4,0,4,0,
Malta,38,48,1,3f9b1a96,0fa81719,93720584,1,0,1,0,
Malta,39,49,1,3f9b1a96,20ac8219,93720584,1,0,1,0,
Malta,40,50,1,93720584,20ac8219,3f9b1a96,0,1,1,0,
Malta,41,50,1,93720584,20ac8219,3f9b1a96,0,0,0,0,
Malta,42,52,1,93720584,20ac8219,3f9b1a96,2,0,2,0,
Malta,43,52,1,93720584,20ac8219,3f9b1a96,0,0,0,0,
Malta,44,56,1,93720584,20ac8219,3f9b1a96,4,0,4,0,
Malta,45,57,1,93720584,20ac8219,3f9b1a96,1,0,1,0,
