batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Rangpur Riders,1,0,0,02789d88,4948a447,2e2fe3e8,0,0,0,0,
Rangpur Riders,2,0,0,02789d88,4948a447,2e2fe3e8,0,0,0,0,
Rangpur Riders,3,0,0,02789d88,4948a447,2e2fe3e8,0,0,0,0,
Rangpur Riders,4,5,0,02789d88,4948a447,2e2fe3e8,0,5,5,0,
Rangpur Riders,5,6,0,02789d88,4948a447,2e2fe3e8,1,0,1,0,
Rangpur Riders,6,6,0,2e2fe3e8,4948a447,02789d88,0,0,0,0,
Rangpur Riders,7,7,0,2e2fe3e8,4948a447,02789d88,0,1,1,0,
Rangpur Riders,8,8,0,2e2fe3e8,b8d18afc,02789d88,1,0,1,0,
Rangpur Riders,9,12,0,02789d88,b8d18afc,2e2fe3e8,4,0,4,0,
Rangpur Riders,10,12,0,02789d88,b8d18afc,2e2fe3e8,0,0,0,0,
Rangpur Riders,11,13,0,02789d88,b8d18afc,2e2fe3e8,1,0,1,0,
Rangpur Riders,12,17,0,2e2fe3e8,b8d18afc,02789d88,4,0,4,0,
Rangpur Riders,13,17,0,2e2fe3e8,b8d18afc,02789d88,0,0,0,0,
Rangpur Riders,14,17,0,02789d88,fccebff9,2e2fe3e8,0,0,0,0,
Rangpur Riders,15,17,0,02789d88,fccebff9,2e2fe3e8,0,0,0,0,
Rangpur Riders,16,17,1,02789d88,fccebff9,2e2fe3e8,0,0,0,1,bowled
Rangpur Riders,17,18,1,5fbe14fc,fccebff9,2e2fe3e8,0,1,1,0,
Rangpur Riders,18,18,1,5fbe14fc,fccebff9,2e2fe3e8,0,0,0,0,
Rangpur Riders,19,19,1,5fbe14fc,fccebff9,2e2fe3e8,1,0,1,0,
Rangpur Riders,20,21,1,2e2fe3e8,fccebff9,5fbe14fc,2,0,2,0,
Rangpur Riders,21,21,1,5fbe14fc,4603914b,2e2fe3e8,0,0,0,0,
Rangpur Riders,22,21,2,5fbe14fc,4603914b,2e2fe3e8,0,0,0,1,caught
Rangpur Riders,23,21,2,2e2fe3e8,4603914b,d901964b,0,0,0,0,
Rangpur Riders,24,21,2,2e2fe3e8,4603914b,d901964b,0,0,0,0,
Rangpur Riders,25,21,2,2e2fe3e8,4603914b,d901964b,0,0,0,0,
Rangpur Riders,26,21,2,2e2fe3e8,4603914b,d901964b,0,0,0,0,
Rangpur Riders,27,21,2,d901964b,fccebff9,2e2fe3e8,0,0,0,0,
Rangpur Riders,28,22,2,d901964b,fccebff9,2e2fe3e8,1,0,1,0,
Rangpur Riders,29,26,2,2e2fe3e8,fccebff9,d901964b,4,0,4,0,
Rangpur Riders,30,27,2,2e2fe3e8,fccebff9,d901964b,1,0,1,0,
Rangpur Riders,31,31,2,d901964b,fccebff9,2e2fe3e8,4,0,4,0,
Rangpur Riders,32,32,2,d901964b,fccebff9,2e2fe3e8,1,0,1,0,
Rangpur Riders,33,33,2,d901964b,76388dc8,2e2fe3e8,1,0,1,0,
Rangpur Riders,34,34,2,2e2fe3e8,76388dc8,d901964b,0,1,1,0,
Rangpur Riders,35,38,2,d901964b,76388dc8,2e2fe3e8,4,0,4,0,
Rangpur Riders,36,38,2,d901964b,76388dc8,2e2fe3e8,0,0,0,0,
Rangpur Riders,37,42,2,d901964b,76388dc8,2e2fe3e8,4,0,4,0,
Rangpur Riders,38,42,2,d901964b,76388dc8,2e2fe3e8,0,0,0,0,
Rangpur Riders,39,42,2,2e2fe3e8,39f82db3,d901964b,0,0,0,0,
Rangpur Riders,40,43,2,2e2fe3e8,39f82db3,d901964b,1,0,1,0,
Rangpur Riders,41,44,2,d901964b,39f82db3,2e2fe3e8,0,1,1,0,
Rangpur Riders,42,50,2,d901964b,39f82db3,2e2fe3e8,6,0,6,0,
Rangpur Riders,43,50,3,d901964b,39f82db3,2e2fe3e8,0,0,0,1,bowled
Rangpur Riders,44,50,3,6eea0b32,39f82db3,2e2fe3e8,0,0,0,0,
Rangpur Riders,45,51,3,6eea0b32,39f82db3,2e2fe3e8,1,0,1,0,
Rangpur Riders,46,52,3,6eea0b32,76388dc8,2e2fe3e8,1,0,1,0,
Rangpur Riders,47,52,3,2e2fe3e8,76388dc8,6eea0b32,0,0,0,0,
Rangpur Riders,48,53,3,2e2fe3e8,76388dc8,6eea0b32,1,0,1,0,
Rangpur Riders,49,53,3,6eea0b32,76388dc8,2e2fe3e8,0,0,0,0,
Rangpur Riders,50,54,3,6eea0b32,76388dc8,2e2fe3e8,1,0,1,0,
Rangpur Riders,51,55,3,2e2fe3e8,76388dc8,6eea0b32,1,0,1,0,
Rangpur Riders,52,56,3,2e2fe3e8,39f82db3,6eea0b32,1,0,1,0,
Rangpur Riders,53,58,3,6eea0b32,39f82db3,2e2fe3e8,2,0,2,0,
Rangpur Riders,54,58,3,6eea0b32,39f82db3,2e2fe3e8,0,0,0,0,
