batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Nepal,1,0,0,e1214f03,d9e5ecb4,4d1cc284,0,0,0,0,
Nepal,2,0,0,e1214f03,d9e5ecb4,4d1cc284,0,0,0,0,
Nepal,3,0,0,e1214f03,d9e5ecb4,4d1cc284,0,0,0,0,
Nepal,4,0,0,e1214f03,d9e5ecb4,4d1cc284,0,0,0,0,
Nepal,5,0,0,e1214f03,d9e5ecb4,4d1cc284,0,0,0,0,
Nepal,6,0,0,e1214f03,d9e5ecb4,4d1cc284,0,0,0,0,
Nepal,7,0,0,4d1cc284,bb1a5f8a,e1214f03,0,0,0,0,
Nepal,8,4,0,4d1cc284,bb1a5f8a,e1214f03,4,0,4,0,
Nepal,9,4,1,4d1cc284,bb1a5f8a,e1214f03,0,0,0,1,bowled
Nepal,10,4,1,61c22ad0,bb1a5f8a,e1214f03,0,0,0,0,
Nepal,11,5,1,61c22ad0,bb1a5f8a,e1214f03,0,1,1,0,
Nepal,12,6,1,61c22ad0,bb1a5f8a,e1214f03,0,1,1,0,
Nepal,13,6,1,61c22ad0,bb1a5f8a,e1214f03,0,0,0,0,
Nepal,14,6,1,61c22ad0,bb1a5f8a,e1214f03,0,0,0,0,
Nepal,15,7,1,e1214f03,d9e5ecb4,61c22ad0,1,0,1,0,
Nepal,16,8,1,61c22ad0,d9e5ecb4,e1214f03,0,1,1,0,
Nepal,17,10,1,61c22ad0,d9e5ecb4,e1214f03,2,0,2,0,
Nepal,18,10,1,61c22ad0,d9e5ecb4,e1214f03,0,0,0,0,
Nepal,19,10,1,61c22ad0,d9e5ecb4,e1214f03,0,0,0,0,
Nepal,20,10,1,61c22ad0,d9e5ecb4,e1214f03,0,0,0,0,
Nepal,21,10,1,61c22ad0,d9e5ecb4,e1214f03,0,0,0,0,
Nepal,22,11,1,e1214f03,bb1a5f8a,61c22ad0,1,0,1,0,
Nepal,23,12,1,61c22ad0,bb1a5f8a,e1214f03,1,0,1,0,
Nepal,24,12,1,e1214f03,bb1a5f8a,61c22ad0,0,0,0,0,
Nepal,25,16,1,e1214f03,bb1a5f8a,61c22ad0,4,0,4,0,
Nepal,26,16,1,e1214f03,bb1a5f8a,61c22ad0,0,0,0,0,
Nepal,27,16,1,e1214f03,bb1a5f8a,61c22ad0,0,0,0,0,
Nepal,28,16,1,61c22ad0,d9e5ecb4,e1214f03,0,0,0,0,
Nepal,29,16,1,61c22ad0,d9e5ecb4,e1214f03,0,0,0,0,
Nepal,30,16,1,61c22ad0,d9e5ecb4,e1214f03,0,0,0,0,
Nepal,31,17,1,61c22ad0,d9e5ecb4,e1214f03,1,0,1,0,
Nepal,32,21,1,e1214f03,d9e5ecb4,61c22ad0,4,0,4,0,
Nepal,33,21,1,e1214f03,d9e5ecb4,61c22ad0,0,0,0,0,
Nepal,34,22,1,61c22ad0,01c1b96c,e1214f03,1,0,1,0,
Nepal,35,22,1,e1214f03,01c1b96c,61c22ad0,0,0,0,0,
Nepal,36,22,1,e1214f03,01c1b96c,61c22ad0,0,0,0,0,
