batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Chennai Super Kings,1,0,0,45a43fe2,a818c1be,3355b542,0,0,0,0,
Chennai Super Kings,2,0,0,45a43fe2,a818c1be,3355b542,0,0,0,0,
Chennai Super Kings,3,0,0,45a43fe2,a818c1be,3355b542,0,0,0,0,
Chennai Super Kings,4,0,0,45a43fe2,a818c1be,3355b542,0,0,0,0,
Chennai Super Kings,5,0,1,45a43fe2,a818c1be,3355b542,0,0,0,1,lbw
Chennai Super Kings,6,0,1,70d205c9,a818c1be,3355b542,0,0,0,0,
Chennai Super Kings,7,0,1,3355b542,462411b3,70d205c9,0,0,0,0,
Chennai Super Kings,8,1,1,3355b542,462411b3,70d205c9,1,0,1,0,
Chennai Super Kings,9,3,1,70d205c9,462411b3,3355b542,2,0,2,0,
Chennai Super Kings,10,3,2,70d205c9,462411b3,3355b542,0,0,0,1,caught
Chennai Super Kings,11,3,3,bd54eef5,462411b3,3355b542,0,0,0,1,caught
Chennai Super Kings,12,3,3,4a8a2e3b,462411b3,3355b542,0,0,0,0,
Chennai Super Kings,13,3,3,3355b542,a818c1be,4a8a2e3b,0,0,0,0,
Chennai Super Kings,14,3,3,3355b542,a818c1be,4a8a2e3b,0,0,0,0,
Chennai Super Kings,15,3,3,3355b542,a818c1be,4a8a2e3b,0,0,0,0,
Chennai Super Kings,16,3,3,3355b542,a818c1be,4a8a2e3b,0,0,0,0,
Chennai Super Kings,17,3,4,3355b542,a818c1be,4a8a2e3b,0,0,0,1,caught
Chennai Super Kings,18,5,4,fe93fd9d,a818c1be,4a8a2e3b,2,0,2,0,
Chennai Super Kings,19,9,4,4a8a2e3b,462411b3,fe93fd9d,4,0,4,0,
Chennai Super Kings,20,9,4,4a8a2e3b,462411b3,fe93fd9d,0,0,0,0,
Chennai Super Kings,21,13,4,4a8a2e3b,462411b3,fe93fd9d,4,0,4,0,
Chennai Super Kings,22,14,4,4a8a2e3b,462411b3,fe93fd9d,1,0,1,0,
Chennai Super Kings,23,18,4,fe93fd9d,462411b3,4a8a2e3b,4,0,4,0,
Chennai Super Kings,24,18,4,fe93fd9d,462411b3,4a8a2e3b,0,0,0,0,
Chennai Super Kings,25,20,4,4a8a2e3b,5b8c830e,fe93fd9d,0,2,2,0,
Chennai Super Kings,26,21,4,fe93fd9d,5b8c830e,4a8a2e3b,1,0,1,0,
Chennai Super Kings,27,21,4,4a8a2e3b,5b8c830e,fe93fd9d,0,0,0,0,
Chennai Super Kings,28,21,4,4a8a2e3b,5b8c830e,fe93fd9d,0,0,0,0,
Chennai Super Kings,29,21,4,4a8a2e3b,5b8c830e,fe93fd9d,0,0,0,0,
Chennai Super Kings,30,21,4,4a8a2e3b,5b8c830e,fe93fd9d,0,0,0,0,
Chennai Super Kings,31,21,4,4a8a2e3b,5b8c830e,fe93fd9d,0,0,0,0,
Chennai Super Kings,32,21,4,fe93fd9d,a818c1be,4a8a2e3b,0,0,0,0,
