batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Rising Pune Supergiant,1,0,0,29e95537,51a3c5ef,77255a9e,0,0,0,0,
Rising Pune Supergiant,2,2,0,29e95537,51a3c5ef,77255a9e,2,0,2,0,
Rising Pune Supergiant,3,3,0,29e95537,51a3c5ef,77255a9e,1,0,1,0,
Rising Pune Supergiant,4,4,0,77255a9e,51a3c5ef,29e95537,0,1,1,0,
Rising Pune Supergiant,5,5,0,29e95537,51a3c5ef,77255a9e,0,1,1,0,
Rising Pune Supergiant,6,6,0,29e95537,51a3c5ef,77255a9e,1,0,1,0,
Rising Pune Supergiant,7,6,1,77255a9e,51a3c5ef,29e95537,0,0,0,1,bowled
Rising Pune Supergiant,8,6,1,29e95537,a12e1d51,30a45b23,0,0,0,0,
Rising Pune Supergiant,9,7,1,29e95537,a12e1d51,30a45b23,1,0,1,0,
Rising Pune Supergiant,10,8,1,30a45b23,a12e1d51,29e95537,1,0,1,0,
Rising Pune Supergiant,11,9,1,29e95537,a12e1d51,30a45b23,1,0,1,0,
Rising Pune Supergiant,12,9,2,30a45b23,a12e1d51,29e95537,0,0,0,1,caught
Rising Pune Supergiant,13,9,2,26e5cabf,a12e1d51,29e95537,0,0,0,0,
Rising Pune Supergiant,14,9,2,29e95537,51a3c5ef,26e5cabf,0,0,0,0,
Rising Pune Supergiant,15,9,2,29e95537,51a3c5ef,26e5cabf,0,0,0,0,
Rising Pune Supergiant,16,13,2,29e95537,51a3c5ef,26e5cabf,4,0,4,0,
Rising Pune Supergiant,17,17,2,29e95537,51a3c5ef,26e5cabf,4,0,4,0,
Rising Pune Supergiant,18,19,2,29e95537,51a3c5ef,26e5cabf,2,0,2,0,
Rising Pune Supergiant,19,19,2,29e95537,51a3c5ef,26e5cabf,0,0,0,0,
Rising Pune Supergiant,20,20,2,26e5cabf,462411b3,29e95537,1,0,1,0,
Rising Pune Supergiant,21,21,2,29e95537,462411b3,26e5cabf,1,0,1,0,
Rising Pune Supergiant,22,21,2,26e5cabf,462411b3,29e95537,0,0,0,0,
Rising Pune Supergiant,23,22,2,26e5cabf,462411b3,29e95537,1,0,1,0,
Rising Pune Supergiant,24,23,2,29e95537,462411b3,26e5cabf,1,0,1,0,
Rising Pune Supergiant,25,24,2,26e5cabf,462411b3,29e95537,1,0,1,0,
Rising Pune Supergiant,26,24,2,26e5cabf,119678fd,29e95537,0,0,0,0,
Rising Pune Supergiant,27,24,2,26e5cabf,119678fd,29e95537,0,0,0,0,
Rising Pune Supergiant,28,25,2,26e5cabf,119678fd,29e95537,1,0,1,0,
Rising Pune Supergiant,29,29,2,29e95537,119678fd,26e5cabf,4,0,4,0,
Rising Pune Supergiant,30,30,2,29e95537,119678fd,26e5cabf,1,0,1,0,
Rising Pune Supergiant,31,31,2,26e5cabf,119678fd,29e95537,1,0,1,0,
Rising Pune Supergiant,32,31,2,26e5cabf,a12e1d51,29e95537,0,0,0,0,
Rising Pune Supergiant,33,32,2,26e5cabf,a12e1d51,29e95537,1,0,1,0,
Rising Pune Supergiant,34,32,2,29e95537,a12e1d51,26e5cabf,0,0,0,0,
Rising Pune Supergiant,35,32,2,29e95537,a12e1d51,26e5cabf,0,0,0,0,
Rising Pune Supergiant,36,32,2,29e95537,a12e1d51,26e5cabf,0,0,0,0,
Rising Pune Supergiant,37,33,2,29e95537,a12e1d51,26e5cabf,1,0,1,0,
Rising Pune Supergiant,38,34,2,29e95537,119678fd,26e5cabf,1,0,1,0,
Rising Pune Supergiant,39,40,2,26e5cabf,119678fd,29e95537,6,0,6,0,
Rising Pune Supergiant,40,40,2,26e5cabf,119678fd,29e95537,0,0,0,0,
Rising Pune Supergiant,41,41,2,26e5cabf,119678fd,29e95537,1,0,1,0,
Rising Pune Supergiant,42,42,2,29e95537,119678fd,26e5cabf,1,0,1,0,
Rising Pune Supergiant,43,42,2,26e5cabf,119678fd,29e95537,0,0,0,0,
Rising Pune Supergiant,44,42,2,29e95537,5b8c830e,26e5cabf,0,0,0,0,
Rising Pune Supergiant,45,42,2,29e95537,5b8c830e,26e5cabf,0,0,0,0,
Rising Pune Supergiant,46,43,2,29e95537,5b8c830e,26e5cabf,1,0,1,0,
Rising Pune Supergiant,47,43,2,26e5cabf,5b8c830e,29e95537,0,0,0,0,
Rising Pune Supergiant,48,43,2,26e5cabf,5b8c830e,29e95537,0,0,0,0,
Rising Pune Supergiant,49,43,2,26e5cabf,5b8c830e,29e95537,0,0,0,0,
Rising Pune Supergiant,50,49,2,29e95537,dbe50b21,26e5cabf,6,0,6,0,
Rising Pune Supergiant,51,50,2,29e95537,dbe50b21,26e5cabf,1,0,1,0,
Rising Pune Supergiant,52,51,2,26e5cabf,dbe50b21,29e95537,1,0,1,0,
Rising Pune Supergiant,53,52,2,29e95537,dbe50b21,26e5cabf,1,0,1,0,
Rising Pune Supergiant,54,56,2,26e5cabf,dbe50b21,29e95537,4,0,4,0,
Rising Pune Supergiant,55,58,2,26e5cabf,dbe50b21,29e95537,2,0,2,0,
Rising Pune Supergiant,56,59,2,29e95537,5b8c830e,26e5cabf,1,0,1,0,
Rising Pune Supergiant,57,59,2,26e5cabf,5b8c830e,29e95537,0,0,0,0,
Rising Pune Supergiant,58,60,2,26e5cabf,5b8c830e,29e95537,1,0,1,0,
Rising Pune Supergiant,59,61,2,29e95537,5b8c830e,26e5cabf,1,0,1,0,
Rising Pune Supergiant,60,62,2,26e5cabf,5b8c830e,29e95537,1,0,1,0,
Rising Pune Supergiant,61,63,2,29e95537,5b8c830e,26e5cabf,1,0,1,0,
Rising Pune Supergiant,62,63,2,29e95537,a12e1d51,26e5cabf,0,0,0,0,
Rising Pune Supergiant,63,67,2,29e95537,a12e1d51,26e5cabf,4,0,4,0,
Rising Pune Supergiant,64,68,2,29e95537,a12e1d51,26e5cabf,1,0,1,0,
Rising Pune Supergiant,65,70,2,26e5cabf,a12e1d51,29e95537,2,0,2,0,
Rising Pune Supergiant,66,71,2,26e5cabf,a12e1d51,29e95537,1,0,1,0,
Rising Pune Supergiant,67,72,2,29e95537,a12e1d51,26e5cabf,1,0,1,0,
Rising Pune Supergiant,68,73,2,29e95537,5b8c830e,26e5cabf,1,0,1,0,
Rising Pune Supergiant,69,77,2,26e5cabf,5b8c830e,29e95537,4,0,4,0,
Rising Pune Supergiant,70,77,2,26e5cabf,5b8c830e,29e95537,0,0,0,0,
Rising Pune Supergiant,71,78,2,26e5cabf,5b8c830e,29e95537,1,0,1,0,
Rising Pune Supergiant,72,82,2,29e95537,5b8c830e,26e5cabf,4,0,4,0,
Rising Pune Supergiant,73,83,2,29e95537,5b8c830e,26e5cabf,1,0,1,0,
Rising Pune Supergiant,74,85,2,29e95537,119678fd,26e5cabf,2,0,2,0,
Rising Pune Supergiant,75,87,2,29e95537,119678fd,26e5cabf,2,0,2,0,
Rising Pune Supergiant,76,89,2,29e95537,119678fd,26e5cabf,2,0,2,0,
Rising Pune Supergiant,77,89,3,29e95537,119678fd,26e5cabf,0,0,0,1,lbw
Rising Pune Supergiant,78,89,3,4a8a2e3b,119678fd,26e5cabf,0,0,0,0,
Rising Pune Supergiant,79,89,3,4a8a2e3b,119678fd,26e5cabf,0,0,0,0,
Rising Pune Supergiant,80,90,3,26e5cabf,462411b3,4a8a2e3b,1,0,1,0,
