batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Uttar Pradesh,1,1,0,ad1e02b4,09cb47d4,9889da93,1,0,1,0,
Uttar Pradesh,2,1,0,9889da93,09cb47d4,ad1e02b4,0,0,0,0,
Uttar Pradesh,3,1,0,9889da93,09cb47d4,ad1e02b4,0,0,0,0,
Uttar Pradesh,4,1,0,9889da93,09cb47d4,ad1e02b4,0,0,0,0,
Uttar Pradesh,5,1,0,9889da93,09cb47d4,ad1e02b4,0,0,0,0,
Uttar Pradesh,6,1,0,9889da93,09cb47d4,ad1e02b4,0,0,0,0,
Uttar Pradesh,7,5,0,ad1e02b4,ccc4756d,9889da93,4,0,4,0,
Uttar Pradesh,8,9,0,ad1e02b4,ccc4756d,9889da93,4,0,4,0,
Uttar Pradesh,9,9,0,ad1e02b4,ccc4756d,9889da93,0,0,0,0,
Uttar Pradesh,10,9,0,ad1e02b4,ccc4756d,9889da93,0,0,0,0,
Uttar Pradesh,11,9,0,ad1e02b4,ccc4756d,9889da93,0,0,0,0,
Uttar Pradesh,12,13,0,ad1e02b4,ccc4756d,9889da93,4,0,4,0,
Uttar Pradesh,13,13,0,9889da93,09cb47d4,ad1e02b4,0,0,0,0,
Uttar Pradesh,14,13,0,9889da93,09cb47d4,ad1e02b4,0,0,0,0,
Uttar Pradesh,15,13,0,9889da93,09cb47d4,ad1e02b4,0,0,0,0,
Uttar Pradesh,16,17,0,9889da93,09cb47d4,ad1e02b4,4,0,4,0,
Uttar Pradesh,17,17,0,9889da93,09cb47d4,ad1e02b4,0,0,0,0,
Uttar Pradesh,18,21,0,9889da93,09cb47d4,ad1e02b4,4,0,4,0,
Uttar Pradesh,19,22,0,ad1e02b4,47f75983,9889da93,1,0,1,0,
Uttar Pradesh,20,26,0,9889da93,47f75983,ad1e02b4,4,0,4,0,
Uttar Pradesh,21,28,0,9889da93,47f75983,ad1e02b4,2,0,2,0,
Uttar Pradesh,22,28,0,9889da93,47f75983,ad1e02b4,0,0,0,0,
Uttar Pradesh,23,28,0,9889da93,47f75983,ad1e02b4,0,0,0,0,
Uttar Pradesh,24,28,0,9889da93,47f75983,ad1e02b4,0,0,0,0,
Uttar Pradesh,25,32,0,ad1e02b4,ccc4756d,9889da93,4,0,4,0,
Uttar Pradesh,26,33,0,ad1e02b4,ccc4756d,9889da93,1,0,1,0,
Uttar Pradesh,27,33,0,9889da93,ccc4756d,ad1e02b4,0,0,0,0,
Uttar Pradesh,28,37,0,9889da93,ccc4756d,ad1e02b4,4,0,4,0,
Uttar Pradesh,29,37,0,9889da93,ccc4756d,ad1e02b4,0,0,0,0,
Uttar Pradesh,30,38,0,9889da93,ccc4756d,ad1e02b4,1,0,1,0,
Uttar Pradesh,31,42,0,9889da93,47f75983,ad1e02b4,4,0,4,0,
Uttar Pradesh,32,42,0,9889da93,47f75983,ad1e02b4,0,0,0,0,
Uttar Pradesh,33,42,1,9889da93,47f75983,ad1e02b4,0,0,0,1,lbw
Uttar Pradesh,34,42,1,b274dbbd,47f75983,ad1e02b4,0,0,0,0,
Uttar Pradesh,35,42,1,b274dbbd,47f75983,ad1e02b4,0,0,0,0,
Uttar Pradesh,36,42,1,b274dbbd,47f75983,ad1e02b4,0,0,0,0,
Uttar Pradesh,37,43,1,ad1e02b4,53f27a35,b274dbbd,0,1,1,0,
Uttar Pradesh,38,43,1,b274dbbd,53f27a35,ad1e02b4,0,0,0,0,
Uttar Pradesh,39,43,1,b274dbbd,53f27a35,ad1e02b4,0,0,0,0,
Uttar Pradesh,40,47,1,b274dbbd,53f27a35,ad1e02b4,4,0,4,0,
Uttar Pradesh,41,48,1,b274dbbd,53f27a35,ad1e02b4,1,0,1,0,
Uttar Pradesh,42,49,1,ad1e02b4,53f27a35,b274dbbd,1,0,1,0,
Uttar Pradesh,43,51,1,ad1e02b4,473041ad,b274dbbd,2,0,2,0,
Uttar Pradesh,44,52,1,ad1e02b4,473041ad,b274dbbd,1,0,1,0,
Uttar Pradesh,45,52,1,b274dbbd,473041ad,ad1e02b4,0,0,0,0,
Uttar Pradesh,46,52,1,b274dbbd,473041ad,ad1e02b4,0,0,0,0,
