batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Canterbury,1,4,0,ae79a86f,f41d1a02,219f1323,4,0,4,0,
Canterbury,2,5,0,ae79a86f,f41d1a02,219f1323,1,0,1,0,
Canterbury,3,6,0,219f1323,f41d1a02,ae79a86f,0,1,1,0,
Canterbury,4,7,0,ae79a86f,f41d1a02,219f1323,0,1,1,0,
Canterbury,5,11,0,ae79a86f,f41d1a02,219f1323,4,0,4,0,
Canterbury,6,12,0,ae79a86f,f41d1a02,219f1323,1,0,1,0,
Canterbury,7,12,0,219f1323,f41d1a02,ae79a86f,0,0,0,0,
Canterbury,8,13,0,ae79a86f,51afe432,219f1323,1,0,1,0,
Canterbury,9,13,0,219f1323,51afe432,ae79a86f,0,0,0,0,
Canterbury,10,14,0,219f1323,51afe432,ae79a86f,0,1,1,0,
Canterbury,11,14,0,219f1323,51afe432,ae79a86f,0,0,0,0,
Canterbury,12,15,0,219f1323,51afe432,ae79a86f,1,0,1,0,
Canterbury,13,15,0,ae79a86f,51afe432,219f1323,0,0,0,0,
Canterbury,14,16,0,ae79a86f,51afe432,219f1323,1,0,1,0,
Canterbury,15,16,0,ae79a86f,f41d1a02,219f1323,0,0,0,0,
Canterbury,16,17,0,ae79a86f,f41d1a02,219f1323,1,0,1,0,
Canterbury,17,17,0,219f1323,f41d1a02,ae79a86f,0,0,0,0,
Canterbury,18,18,0,219f1323,f41d1a02,ae79a86f,1,0,1,0,
Canterbury,19,19,0,ae79a86f,f41d1a02,219f1323,1,0,1,0,
Canterbury,20,20,0,219f1323,f41d1a02,ae79a86f,1,0,1,0,
Canterbury,21,22,0,219f1323,51afe432,ae79a86f,2,0,2,0,
Canterbury,22,22,1,219f1323,51afe432,ae79a86f,0,0,0,1,caught
Canterbury,23,24,1,5b43fe48,51afe432,ae79a86f,2,0,2,0,
Canterbury,24,24,1,5b43fe48,51afe432,ae79a86f,0,0,0,0,
Canterbury,25,25,1,5b43fe48,51afe432,ae79a86f,1,0,1,0,
Canterbury,26,29,1,ae79a86f,51afe432,5b43fe48,4,0,4,0,
Canterbury,27,30,1,5b43fe48,f41d1a02,ae79a86f,1,0,1,0,
Canterbury,28,31,1,ae79a86f,f41d1a02,5b43fe48,1,0,1,0,
Canterbury,29,32,1,5b43fe48,f41d1a02,ae79a86f,1,0,1,0,
Canterbury,30,33,1,ae79a86f,f41d1a02,5b43fe48,1,0,1,0,
Canterbury,31,33,1,5b43fe48,f41d1a02,ae79a86f,0,0,0,0,
Canterbury,32,37,1,5b43fe48,f41d1a02,ae79a86f,4,0,4,0,
Canterbury,33,41,1,ae79a86f,51afe432,5b43fe48,4,0,4,0,
Canterbury,34,43,1,ae79a86f,51afe432,5b43fe48,2,0,2,0,
Canterbury,35,44,1,ae79a86f,51afe432,5b43fe48,1,0,1,0,
Canterbury,36,44,2,5b43fe48,51afe432,ae79a86f,0,0,0,1,caught
Canterbury,37,44,2,72b7ed1e,51afe432,ae79a86f,0,0,0,0,
