batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
England,1,0,0,d1c36f5c,0b60eb09,99b75528,0,0,0,0,
England,2,1,0,d1c36f5c,0b60eb09,99b75528,1,0,1,0,
England,3,5,0,99b75528,0b60eb09,d1c36f5c,4,0,4,0,
England,4,6,0,99b75528,0b60eb09,d1c36f5c,1,0,1,0,
England,5,7,0,d1c36f5c,0b60eb09,99b75528,1,0,1,0,
England,6,13,0,99b75528,0b60eb09,d1c36f5c,6,0,6,0,
England,7,14,0,d1c36f5c,e62dd25d,99b75528,1,0,1,0,
England,8,15,0,99b75528,e62dd25d,d1c36f5c,1,0,1,0,
England,9,15,0,d1c36f5c,e62dd25d,99b75528,0,0,0,0,
England,10,15,0,d1c36f5c,e62dd25d,99b75528,0,0,0,0,
England,11,15,0,d1c36f5c,e62dd25d,99b75528,0,0,0,0,
England,12,16,0,d1c36f5c,e62dd25d,99b75528,1,0,1,0,
England,13,17,0,d1c36f5c,f834dcfc,99b75528,0,1,1,0,
England,14,18,0,d1c36f5c,f834dcfc,99b75528,1,0,1,0,
England,15,24,0,99b75528,f834dcfc,d1c36f5c,6,0,6,0,
England,16,28,0,99b75528,f834dcfc,d1c36f5c,4,0,4,0,
England,17,28,1,99b75528,f834dcfc,d1c36f5c,0,0,0,1,caught
England,18,29,1,ad9c32a2,f834dcfc,d1c36f5c,1,0,1,0,
England,19,29,1,d1c36f5c,f834dcfc,ad9c32a2,0,0,0,0,
England,20,30,1,ad9c32a2,e62dd25d,d1c36f5c,1,0,1,0,
England,21,30,1,d1c36f5c,e62dd25d,ad9c32a2,0,0,0,0,
England,22,31,1,d1c36f5c,e62dd25d,ad9c32a2,1,0,1,0,
England,23,37,1,ad9c32a2,e62dd25d,d1c36f5c,6,0,6,0,
England,24,38,1,ad9c32a2,e62dd25d,d1c36f5c,1,0,1,0,
England,25,39,1,d1c36f5c,e62dd25d,ad9c32a2,1,0,1,0,
England,26,40,1,d1c36f5c,f834dcfc,ad9c32a2,1,0,1,0,
England,27,41,1,ad9c32a2,f834dcfc,d1c36f5c,1,0,1,0,
England,28,41,2,d1c36f5c,f834dcfc,ad9c32a2,0,0,0,1,caught
England,29,41,2,abb83e27,f834dcfc,ad9c32a2,0,0,0,0,
England,30,41,2,abb83e27,f834dcfc,ad9c32a2,0,0,0,0,
England,31,43,2,abb83e27,f834dcfc,ad9c32a2,2,0,2,0,
England,32,44,2,ad9c32a2,ab6b1c45,abb83e27,1,0,1,0,
England,33,45,2,abb83e27,ab6b1c45,ad9c32a2,1,0,1,0,
England,34,46,2,ad9c32a2,ab6b1c45,abb83e27,1,0,1,0,
