batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
India,1,0,0,5d2eda89,ef70a34b,d8f59089,0,0,0,0,
India,2,1,0,5d2eda89,ef70a34b,d8f59089,1,0,1,0,
India,3,2,0,d8f59089,ef70a34b,5d2eda89,0,1,1,0,
India,4,2,0,d8f59089,ef70a34b,5d2eda89,0,0,0,0,
India,5,4,0,d8f59089,ef70a34b,5d2eda89,1,1,2,0,
India,6,4,0,5d2eda89,ef70a34b,d8f59089,0,0,0,0,
India,7,5,0,5d2eda89,ef70a34b,d8f59089,0,1,1,0,
India,8,5,0,5d2eda89,ef70a34b,d8f59089,0,0,0,0,
India,9,5,1,5d2eda89,ef70a34b,d8f59089,0,0,0,1,caught
India,10,5,1,d8f59089,99e23670,cb08b611,0,0,0,0,
India,11,6,1,d8f59089,99e23670,cb08b611,1,0,1,0,
India,12,7,1,cb08b611,99e23670,d8f59089,1,0,1,0,
India,13,7,1,d8f59089,99e23670,cb08b611,0,0,0,0,
India,14,8,1,d8f59089,99e23670,cb08b611,1,0,1,0,
India,15,9,1,cb08b611,99e23670,d8f59089,1,0,1,0,
India,16,11,1,cb08b611,ef70a34b,d8f59089,2,0,2,0,
India,17,11,1,cb08b611,ef70a34b,d8f59089,0,0,0,0,
India,18,11,1,cb08b611,ef70a34b,d8f59089,0,0,0,0,
India,19,12,1,cb08b611,ef70a34b,d8f59089,1,0,1,0,
India,20,12,2,d8f59089,ef70a34b,cb08b611,0,0,0,1,caught
India,21,12,2,53cd8da6,ef70a34b,cb08b611,0,0,0,0,
India,22,12,2,cb08b611,be150fc8,53cd8da6,0,0,0,0,
India,23,12,2,cb08b611,be150fc8,53cd8da6,0,0,0,0,
India,24,13,2,cb08b611,be150fc8,53cd8da6,1,0,1,0,
India,25,13,2,53cd8da6,be150fc8,cb08b611,0,0,0,0,
India,26,13,2,53cd8da6,be150fc8,cb08b611,0,0,0,0,
India,27,14,2,53cd8da6,be150fc8,cb08b611,1,0,1,0,
India,28,15,2,53cd8da6,ef70a34b,cb08b611,1,0,1,0,
India,29,16,2,cb08b611,ef70a34b,53cd8da6,1,0,1,0,
India,30,16,2,53cd8da6,ef70a34b,cb08b611,0,0,0,0,
India,31,20,2,53cd8da6,ef70a34b,cb08b611,4,0,4,0,
India,32,24,2,53cd8da6,ef70a34b,cb08b611,4,0,4,0,
India,33,24,2,53cd8da6,ef70a34b,cb08b611,0,0,0,0,
India,34,24,2,cb08b611,99e23670,53cd8da6,0,0,0,0,
India,35,24,2,cb08b611,99e23670,53cd8da6,0,0,0,0,
India,36,24,3,cb08b611,99e23670,53cd8da6,0,0,0,1,caught
India,37,24,3,53cd8da6,99e23670,9c3d4e8a,0,0,0,0,
India,38,25,3,53cd8da6,99e23670,9c3d4e8a,1,0,1,0,
India,39,25,3,9c3d4e8a,99e23670,53cd8da6,0,0,0,0,
India,40,26,3,53cd8da6,bc969efb,9c3d4e8a,1,0,1,0,
India,41,27,3,9c3d4e8a,bc969efb,53cd8da6,1,0,1,0,
India,42,28,3,53cd8da6,bc969efb,9c3d4e8a,1,0,1,0,
India,43,28,3,9c3d4e8a,bc969efb,53cd8da6,0,0,0,0,
India,44,28,3,9c3d4e8a,bc969efb,53cd8da6,0,0,0,0,
India,45,28,3,9c3d4e8a,bc969efb,53cd8da6,0,0,0,0,
India,46,29,3,53cd8da6,be150fc8,9c3d4e8a,1,0,1,0,
India,47,30,3,9c3d4e8a,be150fc8,53cd8da6,1,0,1,0,
India,48,34,3,53cd8da6,be150fc8,9c3d4e8a,4,0,4,0,
India,49,35,3,53cd8da6,be150fc8,9c3d4e8a,0,1,1,0,
India,50,35,3,53cd8da6,be150fc8,9c3d4e8a,0,0,0,0,
India,51,39,3,53cd8da6,be150fc8,9c3d4e8a,4,0,4,0,
India,52,43,3,53cd8da6,be150fc8,9c3d4e8a,4,0,4,0,
India,53,43,3,9c3d4e8a,f0b4e47d,53cd8da6,0,0,0,0,
India,54,47,3,9c3d4e8a,f0b4e47d,53cd8da6,4,0,4,0,
India,55,48,3,9c3d4e8a,f0b4e47d,53cd8da6,1,0,1,0,
India,56,50,3,53cd8da6,f0b4e47d,9c3d4e8a,2,0,2,0,
India,57,50,4,53cd8da6,f0b4e47d,9c3d4e8a,0,0,0,1,stumped
India,58,50,4,721e0199,f0b4e47d,9c3d4e8a,0,0,0,0,
India,59,50,4,9c3d4e8a,bc969efb,721e0199,0,0,0,0,
India,60,51,4,9c3d4e8a,bc969efb,721e0199,1,0,1,0,
India,61,51,4,721e0199,bc969efb,9c3d4e8a,0,0,0,0,
India,62,52,5,721e0199,bc969efb,9c3d4e8a,1,0,1,1,run out
India,63,52,5,201fef33,bc969efb,721e0199,0,0,0,0,
India,64,53,5,201fef33,bc969efb,721e0199,1,0,1,0,
India,65,54,5,201fef33,f0b4e47d,721e0199,1,0,1,0,
India,66,54,5,721e0199,f0b4e47d,201fef33,0,0,0,0,
India,67,55,5,721e0199,f0b4e47d,201fef33,1,0,1,0,
India,68,59,5,201fef33,f0b4e47d,721e0199,4,0,4,0,
India,69,59,5,201fef33,f0b4e47d,721e0199,0,0,0,0,
India,70,60,5,201fef33,f0b4e47d,721e0199,1,0,1,0,
India,71,61,5,201fef33,dff806f4,721e0199,1,0,1,0,
