batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Hobart Hurricanes,1,0,0,d32cf49a,fe731c62,893e440c,0,0,0,0,
Hobart Hurricanes,2,1,0,d32cf49a,fe731c62,893e440c,1,0,1,0,
Hobart Hurricanes,3,1,0,893e440c,fe731c62,d32cf49a,0,0,0,0,
Hobart Hurricanes,4,1,0,893e440c,fe731c62,d32cf49a,0,0,0,0,
Hobart Hurricanes,5,2,0,893e440c,fe731c62,d32cf49a,1,0,1,0,
Hobart Hurricanes,6,3,0,d32cf49a,fe731c62,893e440c,1,0,1,0,
Hobart Hurricanes,7,3,0,d32cf49a,65d9b6b6,893e440c,0,0,0,0,
Hobart Hurricanes,8,3,0,d32cf49a,65d9b6b6,893e440c,0,0,0,0,
Hobart Hurricanes,9,3,0,d32cf49a,65d9b6b6,893e440c,0,0,0,0,
Hobart Hurricanes,10,4,0,d32cf49a,65d9b6b6,893e440c,1,0,1,0,
Hobart Hurricanes,11,4,0,893e440c,65d9b6b6,d32cf49a,0,0,0,0,
Hobart Hurricanes,12,5,0,893e440c,65d9b6b6,d32cf49a,1,0,1,0,
Hobart Hurricanes,13,6,0,893e440c,fe731c62,d32cf49a,1,0,1,0,
Hobart Hurricanes,14,10,0,d32cf49a,fe731c62,893e440c,4,0,4,0,
Hobart Hurricanes,15,14,0,d32cf49a,fe731c62,893e440c,4,0,4,0,
Hobart Hurricanes,16,14,0,d32cf49a,fe731c62,893e440c,0,0,0,0,
Hobart Hurricanes,17,15,0,d32cf49a,fe731c62,893e440c,1,0,1,0,
Hobart Hurricanes,18,15,0,893e440c,fe731c62,d32cf49a,0,0,0,0,
Hobart Hurricanes,19,19,0,d32cf49a,65d9b6b6,893e440c,4,0,4,0,
Hobart Hurricanes,20,23,0,d32cf49a,65d9b6b6,893e440c,4,0,4,0,
Hobart Hurricanes,21,23,0,d32cf49a,65d9b6b6,893e440c,0,0,0,0,
Hobart Hurricanes,22,24,0,d32cf49a,65d9b6b6,893e440c,1,0,1,0,
Hobart Hurricanes,23,25,0,893e440c,65d9b6b6,d32cf49a,1,0,1,0,
Hobart Hurricanes,24,29,0,d32cf49a,65d9b6b6,893e440c,4,0,4,0,
Hobart Hurricanes,25,30,0,893e440c,fa8f9dc3,d32cf49a,1,0,1,0,
Hobart Hurricanes,26,30,0,d32cf49a,fa8f9dc3,893e440c,0,0,0,0,
Hobart Hurricanes,27,30,0,d32cf49a,fa8f9dc3,893e440c,0,0,0,0,
Hobart Hurricanes,28,30,0,d32cf49a,fa8f9dc3,893e440c,0,0,0,0,
Hobart Hurricanes,29,30,0,d32cf49a,fa8f9dc3,893e440c,0,0,0,0,
Hobart Hurricanes,30,31,0,d32cf49a,fa8f9dc3,893e440c,1,0,1,0,
Hobart Hurricanes,31,31,0,d32cf49a,287ed3a0,893e440c,0,0,0,0,
Hobart Hurricanes,32,32,0,d32cf49a,287ed3a0,893e440c,1,0,1,0,
Hobart Hurricanes,33,32,0,893e440c,287ed3a0,d32cf49a,0,0,0,0,
Hobart Hurricanes,34,33,0,893e440c,287ed3a0,d32cf49a,1,0,1,0,
Hobart Hurricanes,35,35,0,d32cf49a,287ed3a0,893e440c,2,0,2,0,
Hobart Hurricanes,36,37,0,d32cf49a,287ed3a0,893e440c,2,0,2,0,
Hobart Hurricanes,37,38,0,893e440c,83558266,d32cf49a,1,0,1,0,
Hobart Hurricanes,38,39,0,d32cf49a,83558266,893e440c,1,0,1,0,
Hobart Hurricanes,39,43,0,893e440c,83558266,d32cf49a,4,0,4,0,
Hobart Hurricanes,40,43,0,893e440c,83558266,d32cf49a,0,0,0,0,
Hobart Hurricanes,41,45,1,893e440c,83558266,d32cf49a,2,0,2,1,run out
Hobart Hurricanes,42,47,1,d32cf49a,83558266,324b9eee,2,0,2,0,
Hobart Hurricanes,43,51,1,324b9eee,287ed3a0,d32cf49a,4,0,4,0,
Hobart Hurricanes,44,51,1,324b9eee,287ed3a0,d32cf49a,0,0,0,0,
Hobart Hurricanes,45,51,1,324b9eee,287ed3a0,d32cf49a,0,0,0,0,
Hobart Hurricanes,46,51,1,324b9eee,287ed3a0,d32cf49a,0,0,0,0,
Hobart Hurricanes,47,52,1,324b9eee,287ed3a0,d32cf49a,1,0,1,0,
Hobart Hurricanes,48,52,1,d32cf49a,287ed3a0,324b9eee,0,0,0,0,
Hobart Hurricanes,49,55,1,324b9eee,83558266,d32cf49a,3,0,3,0,
Hobart Hurricanes,50,55,1,d32cf49a,83558266,324b9eee,0,0,0,0,
Hobart Hurricanes,51,55,2,d32cf49a,83558266,324b9eee,0,0,0,1,caught
Hobart Hurricanes,52,56,2,d3b4b8ed,83558266,324b9eee,1,0,1,0,
Hobart Hurricanes,53,56,2,324b9eee,83558266,d3b4b8ed,0,0,0,0,
Hobart Hurricanes,54,56,2,324b9eee,83558266,d3b4b8ed,0,0,0,0,
Hobart Hurricanes,55,56,2,d3b4b8ed,fe731c62,324b9eee,0,0,0,0,
Hobart Hurricanes,56,58,2,d3b4b8ed,fe731c62,324b9eee,2,0,2,0,
Hobart Hurricanes,57,58,2,d3b4b8ed,fe731c62,324b9eee,0,0,0,0,
