batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Nigeria,1,1,0,c25d26dc,847b4bdd,4e9af8f6,1,0,1,0,
Nigeria,2,1,0,4e9af8f6,847b4bdd,c25d26dc,0,0,0,0,
Nigeria,3,2,0,4e9af8f6,847b4bdd,c25d26dc,1,0,1,0,
Nigeria,4,2,0,c25d26dc,847b4bdd,4e9af8f6,0,0,0,0,
Nigeria,5,2,0,c25d26dc,847b4bdd,4e9af8f6,0,0,0,0,
Nigeria,6,3,0,c25d26dc,847b4bdd,4e9af8f6,1,0,1,0,
Nigeria,7,6,0,c25d26dc,91056862,4e9af8f6,2,1,3,0,
Nigeria,8,7,0,c25d26dc,91056862,4e9af8f6,0,1,1,0,
Nigeria,9,11,0,c25d26dc,91056862,4e9af8f6,4,0,4,0,
Nigeria,10,15,0,c25d26dc,91056862,4e9af8f6,4,0,4,0,
Nigeria,11,15,0,c25d26dc,91056862,4e9af8f6,0,0,0,0,
Nigeria,12,15,0,c25d26dc,91056862,4e9af8f6,0,0,0,0,
Nigeria,13,19,0,c25d26dc,91056862,4e9af8f6,4,0,4,0,
Nigeria,14,20,0,c25d26dc,91056862,4e9af8f6,1,0,1,0,
Nigeria,15,24,0,c25d26dc,847b4bdd,4e9af8f6,4,0,4,0,
Nigeria,16,24,0,c25d26dc,847b4bdd,4e9af8f6,0,0,0,0,
Nigeria,17,25,0,c25d26dc,847b4bdd,4e9af8f6,1,0,1,0,
Nigeria,18,25,0,4e9af8f6,847b4bdd,c25d26dc,0,0,0,0,
Nigeria,19,27,0,4e9af8f6,847b4bdd,c25d26dc,2,0,2,0,
Nigeria,20,27,0,4e9af8f6,847b4bdd,c25d26dc,0,0,0,0,
Nigeria,21,27,0,c25d26dc,91056862,4e9af8f6,0,0,0,0,
Nigeria,22,28,0,c25d26dc,91056862,4e9af8f6,1,0,1,0,
Nigeria,23,33,0,4e9af8f6,91056862,c25d26dc,4,1,5,0,
Nigeria,24,33,0,4e9af8f6,91056862,c25d26dc,0,0,0,0,
Nigeria,25,39,0,4e9af8f6,91056862,c25d26dc,6,0,6,0,
Nigeria,26,39,1,4e9af8f6,91056862,c25d26dc,0,0,0,1,lbw
Nigeria,27,39,1,abee08c7,91056862,c25d26dc,0,0,0,0,
Nigeria,28,39,1,c25d26dc,34e36b65,abee08c7,0,0,0,0,
Nigeria,29,40,1,c25d26dc,34e36b65,abee08c7,1,0,1,0,
Nigeria,30,40,1,abee08c7,34e36b65,c25d26dc,0,0,0,0,
Nigeria,31,40,1,abee08c7,34e36b65,c25d26dc,0,0,0,0,
Nigeria,32,40,2,abee08c7,34e36b65,c25d26dc,0,0,0,1,caught
Nigeria,33,40,2,5249f9c4,34e36b65,c25d26dc,0,0,0,0,
Nigeria,34,41,2,c25d26dc,c06c25fd,5249f9c4,1,0,1,0,
Nigeria,35,41,2,5249f9c4,c06c25fd,c25d26dc,0,0,0,0,
Nigeria,36,42,2,5249f9c4,c06c25fd,c25d26dc,1,0,1,0,
Nigeria,37,42,2,c25d26dc,c06c25fd,5249f9c4,0,0,0,0,
Nigeria,38,43,2,c25d26dc,c06c25fd,5249f9c4,1,0,1,0,
Nigeria,39,43,2,5249f9c4,c06c25fd,c25d26dc,0,0,0,0,
Nigeria,40,44,2,c25d26dc,34e36b65,5249f9c4,1,0,1,0,
Nigeria,41,44,3,5249f9c4,34e36b65,c25d26dc,0,0,0,1,caught
Nigeria,42,45,3,715dbf27,34e36b65,c25d26dc,1,0,1,0,
Nigeria,43,49,3,c25d26dc,34e36b65,715dbf27,4,0,4,0,
Nigeria,44,49,3,c25d26dc,34e36b65,715dbf27,0,0,0,0,
Nigeria,45,50,3,c25d26dc,34e36b65,715dbf27,1,0,1,0,
Nigeria,46,51,3,c25d26dc,c06c25fd,715dbf27,1,0,1,0,
Nigeria,47,51,3,715dbf27,c06c25fd,c25d26dc,0,0,0,0,
Nigeria,48,52,3,715dbf27,c06c25fd,c25d26dc,1,0,1,0,
Nigeria,49,53,3,c25d26dc,c06c25fd,715dbf27,1,0,1,0,
Nigeria,50,53,3,715dbf27,c06c25fd,c25d26dc,0,0,0,0,
Nigeria,51,53,4,715dbf27,c06c25fd,c25d26dc,0,0,0,1,bowled
Nigeria,52,54,4,c25d26dc,0848ac5f,b9e07e44,1,0,1,0,
Nigeria,53,55,4,b9e07e44,0848ac5f,c25d26dc,0,1,1,0,
Nigeria,54,55,4,b9e07e44,0848ac5f,c25d26dc,0,0,0,0,
Nigeria,55,55,4,b9e07e44,0848ac5f,c25d26dc,0,0,0,0,
Nigeria,56,55,4,b9e07e44,0848ac5f,c25d26dc,0,0,0,0,
Nigeria,57,55,4,b9e07e44,0848ac5f,c25d26dc,0,0,0,0,
Nigeria,58,55,4,b9e07e44,0848ac5f,c25d26dc,0,0,0,0,
Nigeria,59,57,4,c25d26dc,9238dd92,b9e07e44,2,0,2,0,
Nigeria,60,57,4,c25d26dc,9238dd92,b9e07e44,0,0,0,0,
Nigeria,61,58,4,c25d26dc,9238dd92,b9e07e44,1,0,1,0,
Nigeria,62,58,4,b9e07e44,9238dd92,c25d26dc,0,0,0,0,
Nigeria,63,58,4,b9e07e44,9238dd92,c25d26dc,0,0,0,0,
Nigeria,64,58,5,b9e07e44,9238dd92,c25d26dc,0,0,0,1,bowled
Nigeria,65,59,5,c25d26dc,0848ac5f,681f522f,1,0,1,0,
Nigeria,66,59,5,681f522f,0848ac5f,c25d26dc,0,0,0,0,
Nigeria,67,60,5,681f522f,0848ac5f,c25d26dc,1,0,1,0,
Nigeria,68,60,6,c25d26dc,0848ac5f,681f522f,0,0,0,1,caught
Nigeria,69,60,6,1c5c3dce,0848ac5f,681f522f,0,0,0,0,
Nigeria,70,60,6,1c5c3dce,0848ac5f,681f522f,0,0,0,0,
Nigeria,71,60,6,681f522f,9238dd92,1c5c3dce,0,0,0,0,
Nigeria,72,60,6,681f522f,9238dd92,1c5c3dce,0,0,0,0,
