batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Samoa,1,1,0,5299063a,26b59073,110b180a,1,0,1,0,
Samoa,2,5,0,110b180a,26b59073,5299063a,4,0,4,0,
Samoa,3,9,0,110b180a,26b59073,5299063a,4,0,4,0,
Samoa,4,10,0,110b180a,26b59073,5299063a,1,0,1,0,
Samoa,5,10,0,5299063a,26b59073,110b180a,0,0,0,0,
Samoa,6,11,0,5299063a,26b59073,110b180a,0,1,1,0,
Samoa,7,11,0,5299063a,26b59073,110b180a,0,0,0,0,
Samoa,8,12,0,110b180a,11b37b2a,5299063a,0,1,1,0,
Samoa,9,12,0,110b180a,11b37b2a,5299063a,0,0,0,0,
Samoa,10,16,0,110b180a,11b37b2a,5299063a,4,0,4,0,
Samoa,11,16,0,110b180a,11b37b2a,5299063a,0,0,0,0,
Samoa,12,20,0,110b180a,11b37b2a,5299063a,4,0,4,0,
Samoa,13,20,0,110b180a,11b37b2a,5299063a,0,0,0,0,
Samoa,14,21,0,110b180a,11b37b2a,5299063a,0,1,1,0,
Samoa,15,21,0,110b180a,11b37b2a,5299063a,0,0,0,0,
Samoa,16,22,0,5299063a,9a28e6e1,110b180a,1,0,1,0,
Samoa,17,26,0,110b180a,9a28e6e1,5299063a,4,0,4,0,
Samoa,18,26,0,110b180a,9a28e6e1,5299063a,0,0,0,0,
Samoa,19,30,0,110b180a,9a28e6e1,5299063a,4,0,4,0,
Samoa,20,31,0,110b180a,9a28e6e1,5299063a,1,0,1,0,
Samoa,21,35,0,5299063a,9a28e6e1,110b180a,4,0,4,0,
Samoa,22,35,0,110b180a,11b37b2a,5299063a,0,0,0,0,
Samoa,23,35,0,110b180a,11b37b2a,5299063a,0,0,0,0,
Samoa,24,35,0,110b180a,11b37b2a,5299063a,0,0,0,0,
Samoa,25,35,0,110b180a,11b37b2a,5299063a,0,0,0,0,
Samoa,26,36,0,110b180a,11b37b2a,5299063a,0,1,1,0,
Samoa,27,38,0,110b180a,11b37b2a,5299063a,2,0,2,0,
Samoa,28,38,0,110b180a,11b37b2a,5299063a,0,0,0,0,
Samoa,29,38,0,5299063a,24a93558,110b180a,0,0,0,0,
Samoa,30,39,0,5299063a,24a93558,110b180a,1,0,1,0,
Samoa,31,39,0,110b180a,24a93558,5299063a,0,0,0,0,
Samoa,32,45,0,110b180a,24a93558,5299063a,6,0,6,0,
Samoa,33,45,0,110b180a,24a93558,5299063a,0,0,0,0,
Samoa,34,51,0,110b180a,24a93558,5299063a,6,0,6,0,
Samoa,35,51,0,5299063a,9a28e6e1,110b180a,0,0,0,0,
Samoa,36,51,0,5299063a,9a28e6e1,110b180a,0,0,0,0,
Samoa,37,57,0,5299063a,9a28e6e1,110b180a,6,0,6,0,
Samoa,38,57,0,5299063a,9a28e6e1,110b180a,0,0,0,0,
Samoa,39,61,0,5299063a,9a28e6e1,110b180a,4,0,4,0,
Samoa,40,65,0,5299063a,9a28e6e1,110b180a,4,0,4,0,
Samoa,41,65,0,110b180a,e112732d,5299063a,0,0,0,0,
Samoa,42,71,0,110b180a,e112732d,5299063a,6,0,6,0,
Samoa,43,72,0,110b180a,e112732d,5299063a,1,0,1,0,
Samoa,44,73,0,5299063a,e112732d,110b180a,1,0,1,0,
Samoa,45,74,0,110b180a,e112732d,5299063a,1,0,1,0,
Samoa,46,75,0,5299063a,e112732d,110b180a,1,0,1,0,
Samoa,47,76,0,5299063a,24a93558,110b180a,1,0,1,0,
Samoa,48,76,0,110b180a,24a93558,5299063a,0,0,0,0,
Samoa,49,76,0,110b180a,24a93558,5299063a,0,0,0,0,
Samoa,50,77,0,110b180a,24a93558,5299063a,1,0,1,0,
Samoa,51,81,0,5299063a,24a93558,110b180a,4,0,4,0,
Samoa,52,82,0,5299063a,24a93558,110b180a,1,0,1,0,
Samoa,53,82,0,5299063a,e112732d,110b180a,0,0,0,0,
Samoa,54,83,0,5299063a,e112732d,110b180a,1,0,1,0,
Samoa,55,89,0,110b180a,e112732d,5299063a,6,0,6,0,
Samoa,56,89,0,110b180a,e112732d,5299063a,0,0,0,0,
Samoa,57,90,0,110b180a,e112732d,5299063a,0,1,1,0,
Samoa,58,91,0,5299063a,e112732d,110b180a,1,0,1,0,
Samoa,59,91,1,5299063a,24a93558,110b180a,0,0,0,1,bowled
Samoa,60,92,1,bb4da4d3,24a93558,110b180a,1,0,1,0,
Samoa,61,92,2,110b180a,24a93558,bb4da4d3,0,0,0,1,bowled
Samoa,62,93,2,e6127436,24a93558,bb4da4d3,1,0,1,0,
Samoa,63,94,2,bb4da4d3,24a93558,e6127436,1,0,1,0,
Samoa,64,94,2,e6127436,24a93558,bb4da4d3,0,0,0,0,
Samoa,65,95,2,bb4da4d3,26b59073,e6127436,1,0,1,0,
Samoa,66,95,2,e6127436,26b59073,bb4da4d3,0,0,0,0,
Samoa,67,95,2,e6127436,26b59073,bb4da4d3,0,0,0,0,
Samoa,68,95,2,e6127436,26b59073,bb4da4d3,0,0,0,0,
Samoa,69,95,2,e6127436,26b59073,bb4da4d3,0,0,0,0,
Samoa,70,95,2,e6127436,26b59073,bb4da4d3,0,0,0,0,
Samoa,71,97,2,bb4da4d3,11b37b2a,e6127436,2,0,2,0,
Samoa,72,98,2,bb4da4d3,11b37b2a,e6127436,1,0,1,0,
Samoa,73,99,2,e6127436,11b37b2a,bb4da4d3,1,0,1,0,
Samoa,74,101,2,bb4da4d3,11b37b2a,e6127436,2,0,2,0,
Samoa,75,101,3,bb4da4d3,11b37b2a,e6127436,0,0,0,1,caught
Samoa,76,101,3,ae380321,11b37b2a,e6127436,0,0,0,0,
Samoa,77,102,3,e6127436,9a28e6e1,ae380321,1,0,1,0,
Samoa,78,102,3,ae380321,9a28e6e1,e6127436,0,0,0,0,
Samoa,79,102,3,ae380321,9a28e6e1,e6127436,0,0,0,0,
Samoa,80,103,3,ae380321,9a28e6e1,e6127436,1,0,1,0,
Samoa,81,103,3,e6127436,9a28e6e1,ae380321,0,0,0,0,
Samoa,82,103,3,e6127436,9a28e6e1,ae380321,0,0,0,0,
Samoa,83,103,3,ae380321,e112732d,e6127436,0,0,0,0,
Samoa,84,104,3,ae380321,e112732d,e6127436,1,0,1,0,
Samoa,85,104,3,e6127436,e112732d,ae380321,0,0,0,0,
Samoa,86,105,3,e6127436,e112732d,ae380321,1,0,1,0,
Samoa,87,109,3,ae380321,e112732d,e6127436,0,4,4,0,
Samoa,88,110,3,ae380321,e112732d,e6127436,1,0,1,0,
Samoa,89,111,3,ae380321,9a28e6e1,e6127436,1,0,1,0,
Samoa,90,111,3,e6127436,9a28e6e1,ae380321,0,0,0,0,
Samoa,91,115,3,e6127436,9a28e6e1,ae380321,4,0,4,0,
Samoa,92,116,3,e6127436,9a28e6e1,ae380321,1,0,1,0,
Samoa,93,117,3,ae380321,9a28e6e1,e6127436,1,0,1,0,
Samoa,94,118,3,e6127436,9a28e6e1,ae380321,1,0,1,0,
Samoa,95,119,3,e6127436,26b59073,ae380321,1,0,1,0,
Samoa,96,120,3,ae380321,26b59073,e6127436,1,0,1,0,
Samoa,97,124,3,e6127436,26b59073,ae380321,4,0,4,0,
Samoa,98,125,3,e6127436,26b59073,ae380321,1,0,1,0,
Samoa,99,126,3,ae380321,26b59073,e6127436,1,0,1,0,
Samoa,100,126,3,e6127436,26b59073,ae380321,0,0,0,0,
Samoa,101,130,3,ae380321,e112732d,e6127436,4,0,4,0,
Samoa,102,131,3,ae380321,e112732d,e6127436,1,0,1,0,
Samoa,103,132,3,e6127436,e112732d,ae380321,1,0,1,0,
Samoa,104,136,3,ae380321,e112732d,e6127436,4,0,4,0,
Samoa,105,138,3,ae380321,e112732d,e6127436,2,0,2,0,
Samoa,106,139,3,ae380321,e112732d,e6127436,1,0,1,0,
Samoa,107,139,3,ae380321,26b59073,e6127436,0,0,0,0,
Samoa,108,139,3,ae380321,26b59073,e6127436,0,0,0,0,
Samoa,109,140,3,ae380321,26b59073,e6127436,1,0,1,0,
Samoa,110,141,3,e6127436,26b59073,ae380321,1,0,1,0,
Samoa,111,143,3,ae380321,26b59073,e6127436,2,0,2,0,
Samoa,112,143,3,ae380321,26b59073,e6127436,0,0,0,0,
Samoa,113,145,3,e6127436,24a93558,ae380321,2,0,2,0,
Samoa,114,149,3,e6127436,24a93558,ae380321,4,0,4,0,
Samoa,115,149,4,e6127436,24a93558,ae380321,0,0,0,1,caught
Samoa,116,150,4,bf19d427,24a93558,ae380321,1,0,1,0,
Samoa,117,154,4,ae380321,24a93558,bf19d427,4,0,4,0,
Samoa,118,155,4,ae380321,24a93558,bf19d427,0,1,1,0,
Samoa,119,159,4,ae380321,24a93558,bf19d427,4,0,4,0,
Samoa,120,159,4,bf19d427,11b37b2a,ae380321,0,0,0,0,
Samoa,121,160,4,bf19d427,11b37b2a,ae380321,1,0,1,0,
