batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Washington Freedom,1,2,0,12b610c2,99c81226,30a45b23,2,0,2,0,
Washington Freedom,2,6,0,12b610c2,99c81226,30a45b23,4,0,4,0,
Washington Freedom,3,10,0,12b610c2,99c81226,30a45b23,4,0,4,0,
Washington Freedom,4,11,0,12b610c2,99c81226,30a45b23,0,1,1,0,
Washington Freedom,5,11,0,30a45b23,99c81226,12b610c2,0,0,0,0,
Washington Freedom,6,11,0,30a45b23,99c81226,12b610c2,0,0,0,0,
Washington Freedom,7,11,0,12b610c2,d9273ee7,30a45b23,0,0,0,0,
Washington Freedom,8,11,0,12b610c2,d9273ee7,30a45b23,0,0,0,0,
Washington Freedom,9,11,0,12b610c2,d9273ee7,30a45b23,0,0,0,0,
Washington Freedom,10,17,0,12b610c2,d9273ee7,30a45b23,6,0,6,0,
Washington Freedom,11,18,0,12b610c2,d9273ee7,30a45b23,1,0,1,0,
Washington Freedom,12,18,0,30a45b23,d9273ee7,12b610c2,0,0,0,0,
Washington Freedom,13,22,0,12b610c2,99c81226,30a45b23,4,0,4,0,
Washington Freedom,14,24,0,12b610c2,99c81226,30a45b23,2,0,2,0,
Washington Freedom,15,28,0,12b610c2,99c81226,30a45b23,4,0,4,0,
Washington Freedom,16,32,0,12b610c2,99c81226,30a45b23,4,0,4,0,
Washington Freedom,17,33,0,12b610c2,99c81226,30a45b23,1,0,1,0,
Washington Freedom,18,33,0,30a45b23,99c81226,12b610c2,0,0,0,0,
Washington Freedom,19,37,0,12b610c2,d9273ee7,30a45b23,4,0,4,0,
Washington Freedom,20,41,0,12b610c2,d9273ee7,30a45b23,4,0,4,0,
Washington Freedom,21,42,0,12b610c2,d9273ee7,30a45b23,0,1,1,0,
Washington Freedom,22,48,0,12b610c2,d9273ee7,30a45b23,6,0,6,0,
Washington Freedom,23,50,0,12b610c2,d9273ee7,30a45b23,2,0,2,0,
Washington Freedom,24,51,0,12b610c2,d9273ee7,30a45b23,1,0,1,0,
Washington Freedom,25,55,0,30a45b23,d9273ee7,12b610c2,4,0,4,0,
Washington Freedom,26,59,0,12b610c2,efc04be7,30a45b23,4,0,4,0,
Washington Freedom,27,59,0,12b610c2,efc04be7,30a45b23,0,0,0,0,
Washington Freedom,28,59,1,12b610c2,efc04be7,30a45b23,0,0,0,1,caught
Washington Freedom,29,63,1,d1305df0,efc04be7,30a45b23,4,0,4,0,
Washington Freedom,30,63,1,d1305df0,efc04be7,30a45b23,0,0,0,0,
Washington Freedom,31,64,1,d1305df0,efc04be7,30a45b23,1,0,1,0,
Washington Freedom,32,64,1,d1305df0,87e562a9,30a45b23,0,0,0,0,
Washington Freedom,33,68,1,d1305df0,87e562a9,30a45b23,4,0,4,0,
Washington Freedom,34,72,1,d1305df0,87e562a9,30a45b23,4,0,4,0,
Washington Freedom,35,72,1,d1305df0,87e562a9,30a45b23,0,0,0,0,
Washington Freedom,36,74,1,d1305df0,87e562a9,30a45b23,2,0,2,0,
Washington Freedom,37,74,2,d1305df0,87e562a9,30a45b23,0,0,0,1,lbw
Washington Freedom,38,76,2,30a45b23,efc04be7,ba5e1069,2,0,2,0,
Washington Freedom,39,77,2,30a45b23,efc04be7,ba5e1069,1,0,1,0,
Washington Freedom,40,78,2,ba5e1069,efc04be7,30a45b23,1,0,1,0,
Washington Freedom,41,79,2,30a45b23,efc04be7,ba5e1069,1,0,1,0,
Washington Freedom,42,79,3,ba5e1069,efc04be7,30a45b23,0,0,0,1,caught and bowled
Washington Freedom,43,83,3,b681e71e,efc04be7,30a45b23,4,0,4,0,
Washington Freedom,44,84,3,30a45b23,79f8472d,b681e71e,1,0,1,0,
Washington Freedom,45,84,3,b681e71e,79f8472d,30a45b23,0,0,0,0,
Washington Freedom,46,84,3,b681e71e,79f8472d,30a45b23,0,0,0,0,
Washington Freedom,47,85,3,b681e71e,79f8472d,30a45b23,1,0,1,0,
Washington Freedom,48,86,3,30a45b23,79f8472d,b681e71e,1,0,1,0,
Washington Freedom,49,92,3,b681e71e,79f8472d,30a45b23,6,0,6,0,
Washington Freedom,50,92,3,30a45b23,99c81226,b681e71e,0,0,0,0,
Washington Freedom,51,93,3,30a45b23,99c81226,b681e71e,1,0,1,0,
Washington Freedom,52,93,3,b681e71e,99c81226,30a45b23,0,0,0,0,
Washington Freedom,53,94,3,b681e71e,99c81226,30a45b23,1,0,1,0,
Washington Freedom,54,95,3,30a45b23,99c81226,b681e71e,1,0,1,0,
Washington Freedom,55,96,3,b681e71e,99c81226,30a45b23,1,0,1,0,
Washington Freedom,56,96,3,b681e71e,79f8472d,30a45b23,0,0,0,0,
Washington Freedom,57,97,3,b681e71e,79f8472d,30a45b23,1,0,1,0,
Washington Freedom,58,99,3,30a45b23,79f8472d,b681e71e,2,0,2,0,
Washington Freedom,59,100,3,30a45b23,79f8472d,b681e71e,1,0,1,0,
Washington Freedom,60,101,3,b681e71e,79f8472d,30a45b23,1,0,1,0,
Washington Freedom,61,101,3,30a45b23,79f8472d,b681e71e,0,0,0,0,
Washington Freedom,62,107,3,b681e71e,efc04be7,30a45b23,6,0,6,0,
Washington Freedom,63,108,3,b681e71e,efc04be7,30a45b23,1,0,1,0,
Washington Freedom,64,110,3,30a45b23,efc04be7,b681e71e,2,0,2,0,
Washington Freedom,65,111,3,30a45b23,efc04be7,b681e71e,1,0,1,0,
Washington Freedom,66,112,3,b681e71e,efc04be7,30a45b23,1,0,1,0,
Washington Freedom,67,114,3,30a45b23,efc04be7,b681e71e,2,0,2,0,
Washington Freedom,68,115,3,b681e71e,79f8472d,30a45b23,1,0,1,0,
Washington Freedom,69,116,3,30a45b23,79f8472d,b681e71e,1,0,1,0,
Washington Freedom,70,122,3,b681e71e,79f8472d,30a45b23,6,0,6,0,
Washington Freedom,71,123,3,b681e71e,79f8472d,30a45b23,1,0,1,0,
Washington Freedom,72,124,3,30a45b23,79f8472d,b681e71e,1,0,1,0,
Washington Freedom,73,125,3,b681e71e,79f8472d,30a45b23,1,0,1,0,
Washington Freedom,74,125,3,b681e71e,87e562a9,30a45b23,0,0,0,0,
Washington Freedom,75,126,3,b681e71e,87e562a9,30a45b23,1,0,1,0,
Washington Freedom,76,127,3,30a45b23,87e562a9,b681e71e,1,0,1,0,
Washington Freedom,77,128,3,b681e71e,87e562a9,30a45b23,0,1,1,0,
Washington Freedom,78,129,3,b681e71e,87e562a9,30a45b23,1,0,1,0,
Washington Freedom,79,129,3,30a45b23,87e562a9,b681e71e,0,0,0,0,
Washington Freedom,80,130,3,30a45b23,87e562a9,b681e71e,1,0,1,0,
Washington Freedom,81,130,3,30a45b23,efc04be7,b681e71e,0,0,0,0,
Washington Freedom,82,136,3,30a45b23,efc04be7,b681e71e,6,0,6,0,
Washington Freedom,83,137,3,30a45b23,efc04be7,b681e71e,1,0,1,0,
Washington Freedom,84,137,3,b681e71e,efc04be7,30a45b23,0,0,0,0,
Washington Freedom,85,137,4,b681e71e,efc04be7,30a45b23,0,0,0,1,bowled
Washington Freedom,86,137,4,647a48da,efc04be7,30a45b23,0,0,0,0,
Washington Freedom,87,138,4,30a45b23,99c81226,647a48da,1,0,1,0,
Washington Freedom,88,139,4,647a48da,99c81226,30a45b23,1,0,1,0,
Washington Freedom,89,141,4,30a45b23,99c81226,647a48da,2,0,2,0,
Washington Freedom,90,147,4,30a45b23,99c81226,647a48da,6,0,6,0,
Washington Freedom,91,148,4,30a45b23,99c81226,647a48da,1,0,1,0,
Washington Freedom,92,149,4,647a48da,99c81226,30a45b23,1,0,1,0,
Washington Freedom,93,149,4,647a48da,79f8472d,30a45b23,0,0,0,0,
Washington Freedom,94,150,4,647a48da,79f8472d,30a45b23,1,0,1,0,
Washington Freedom,95,151,4,30a45b23,79f8472d,647a48da,1,0,1,0,
Washington Freedom,96,153,4,647a48da,79f8472d,30a45b23,2,0,2,0,
Washington Freedom,97,154,4,647a48da,79f8472d,30a45b23,1,0,1,0,
Washington Freedom,98,155,4,30a45b23,79f8472d,647a48da,1,0,1,0,
Washington Freedom,99,156,4,30a45b23,87e562a9,647a48da,0,1,1,0,
Washington Freedom,100,157,4,30a45b23,87e562a9,647a48da,1,0,1,0,
Washington Freedom,101,159,4,647a48da,87e562a9,30a45b23,2,0,2,0,
Washington Freedom,102,159,4,647a48da,87e562a9,30a45b23,0,0,0,0,
Washington Freedom,103,165,4,647a48da,87e562a9,30a45b23,6,0,6,0,
Washington Freedom,104,166,4,647a48da,87e562a9,30a45b23,1,0,1,0,
Washington Freedom,105,168,4,30a45b23,87e562a9,647a48da,2,0,2,0,
Washington Freedom,106,170,4,647a48da,d9273ee7,30a45b23,2,0,2,0,
Washington Freedom,107,171,4,647a48da,d9273ee7,30a45b23,1,0,1,0,
Washington Freedom,108,172,4,30a45b23,d9273ee7,647a48da,1,0,1,0,
Washington Freedom,109,172,4,647a48da,d9273ee7,30a45b23,0,0,0,0,
Washington Freedom,110,173,4,647a48da,d9273ee7,30a45b23,0,1,1,0,
Washington Freedom,111,174,4,647a48da,d9273ee7,30a45b23,1,0,1,0,
Washington Freedom,112,178,4,30a45b23,d9273ee7,647a48da,4,0,4,0,
Washington Freedom,113,178,4,647a48da,87e562a9,30a45b23,0,0,0,0,
Washington Freedom,114,179,4,647a48da,87e562a9,30a45b23,1,0,1,0,
Washington Freedom,115,180,4,30a45b23,87e562a9,647a48da,0,1,1,0,
Washington Freedom,116,186,4,30a45b23,87e562a9,647a48da,6,0,6,0,
Washington Freedom,117,186,4,30a45b23,87e562a9,647a48da,0,0,0,0,
Washington Freedom,118,186,5,30a45b23,87e562a9,647a48da,0,0,0,1,caught
Washington Freedom,119,190,5,456f6d99,87e562a9,647a48da,4,0,4,0,
Washington Freedom,120,196,5,647a48da,d9273ee7,456f6d99,6,0,6,0,
Washington Freedom,121,197,5,647a48da,d9273ee7,456f6d99,0,1,1,0,
Washington Freedom,122,198,5,456f6d99,d9273ee7,647a48da,1,0,1,0,
Washington Freedom,123,204,5,647a48da,d9273ee7,456f6d99,6,0,6,0,
Washington Freedom,124,205,5,647a48da,d9273ee7,456f6d99,1,0,1,0,
Washington Freedom,125,206,5,456f6d99,d9273ee7,647a48da,1,0,1,0,
Texas Super Kings,1,0,0,df5a6881,81c36ee9,3355b542,0,0,0,0,
Texas Super Kings,2,1,0,df5a6881,81c36ee9,3355b542,0,1,1,0,
