batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
New Zealand,1,0,0,ed90abe4,eb2d5fe7,d027ba9f,0,0,0,0,
New Zealand,2,0,0,ed90abe4,eb2d5fe7,d027ba9f,0,0,0,0,
New Zealand,3,1,0,ed90abe4,eb2d5fe7,d027ba9f,1,0,1,0,
New Zealand,4,1,0,d027ba9f,eb2d5fe7,ed90abe4,0,0,0,0,
New Zealand,5,1,0,d027ba9f,eb2d5fe7,ed90abe4,0,0,0,0,
New Zealand,6,1,0,d027ba9f,eb2d5fe7,ed90abe4,0,0,0,0,
New Zealand,7,1,0,ed90abe4,64d43928,d027ba9f,0,0,0,0,
New Zealand,8,1,0,ed90abe4,64d43928,d027ba9f,0,0,0,0,
New Zealand,9,2,0,ed90abe4,64d43928,d027ba9f,1,0,1,0,
New Zealand,10,3,0,d027ba9f,64d43928,ed90abe4,1,0,1,0,
New Zealand,11,3,0,ed90abe4,64d43928,d027ba9f,0,0,0,0,
New Zealand,12,3,0,ed90abe4,64d43928,d027ba9f,0,0,0,0,
New Zealand,13,3,0,d027ba9f,eb2d5fe7,ed90abe4,0,0,0,0,
New Zealand,14,7,0,d027ba9f,eb2d5fe7,ed90abe4,4,0,4,0,
New Zealand,15,13,0,d027ba9f,eb2d5fe7,ed90abe4,6,0,6,0,
New Zealand,16,14,0,d027ba9f,eb2d5fe7,ed90abe4,1,0,1,0,
New Zealand,17,14,0,ed90abe4,eb2d5fe7,d027ba9f,0,0,0,0,
New Zealand,18,15,0,ed90abe4,eb2d5fe7,d027ba9f,0,1,1,0,
New Zealand,19,15,0,ed90abe4,eb2d5fe7,d027ba9f,0,0,0,0,
New Zealand,20,15,0,d027ba9f,64d43928,ed90abe4,0,0,0,0,
New Zealand,21,16,0,d027ba9f,64d43928,ed90abe4,1,0,1,0,
New Zealand,22,16,0,ed90abe4,64d43928,d027ba9f,0,0,0,0,
New Zealand,23,19,0,ed90abe4,64d43928,d027ba9f,3,0,3,0,
New Zealand,24,20,0,d027ba9f,64d43928,ed90abe4,1,0,1,0,
New Zealand,25,24,0,ed90abe4,64d43928,d027ba9f,4,0,4,0,
New Zealand,26,28,0,d027ba9f,16dfcc19,ed90abe4,4,0,4,0,
New Zealand,27,28,0,d027ba9f,16dfcc19,ed90abe4,0,0,0,0,
New Zealand,28,32,0,d027ba9f,16dfcc19,ed90abe4,4,0,4,0,
New Zealand,29,32,0,d027ba9f,16dfcc19,ed90abe4,0,0,0,0,
New Zealand,30,32,0,d027ba9f,16dfcc19,ed90abe4,0,0,0,0,
New Zealand,31,32,0,d027ba9f,16dfcc19,ed90abe4,0,0,0,0,
New Zealand,32,36,0,ed90abe4,4f7279a4,d027ba9f,4,0,4,0,
New Zealand,33,37,0,ed90abe4,4f7279a4,d027ba9f,1,0,1,0,
New Zealand,34,37,0,d027ba9f,4f7279a4,ed90abe4,0,0,0,0,
New Zealand,35,38,0,d027ba9f,4f7279a4,ed90abe4,1,0,1,0,
New Zealand,36,42,0,ed90abe4,4f7279a4,d027ba9f,4,0,4,0,
New Zealand,37,43,0,ed90abe4,4f7279a4,d027ba9f,1,0,1,0,
New Zealand,38,44,0,ed90abe4,9ab63e7b,d027ba9f,1,0,1,0,
New Zealand,39,46,0,d027ba9f,9ab63e7b,ed90abe4,2,0,2,0,
New Zealand,40,47,0,d027ba9f,9ab63e7b,ed90abe4,1,0,1,0,
New Zealand,41,48,0,ed90abe4,9ab63e7b,d027ba9f,1,0,1,0,
New Zealand,42,49,0,d027ba9f,9ab63e7b,ed90abe4,1,0,1,0,
New Zealand,43,49,1,ed90abe4,9ab63e7b,d027ba9f,0,0,0,1,bowled
New Zealand,44,50,1,d027ba9f,0dc00542,22bd731a,1,0,1,0,
New Zealand,45,50,1,22bd731a,0dc00542,d027ba9f,0,0,0,0,
New Zealand,46,50,2,22bd731a,0dc00542,d027ba9f,0,0,0,1,lbw
New Zealand,47,51,2,b61a3e1a,0dc00542,d027ba9f,1,0,1,0,
New Zealand,48,51,2,d027ba9f,0dc00542,b61a3e1a,0,0,0,0,
New Zealand,49,52,2,d027ba9f,0dc00542,b61a3e1a,1,0,1,0,
New Zealand,50,53,2,d027ba9f,4f7279a4,b61a3e1a,1,0,1,0,
New Zealand,51,54,2,b61a3e1a,4f7279a4,d027ba9f,1,0,1,0,
New Zealand,52,55,2,d027ba9f,4f7279a4,b61a3e1a,1,0,1,0,
New Zealand,53,55,2,b61a3e1a,4f7279a4,d027ba9f,0,0,0,0,
New Zealand,54,55,2,b61a3e1a,4f7279a4,d027ba9f,0,0,0,0,
New Zealand,55,55,2,b61a3e1a,4f7279a4,d027ba9f,0,0,0,0,
New Zealand,56,55,2,d027ba9f,0dc00542,b61a3e1a,0,0,0,0,
New Zealand,57,55,2,d027ba9f,0dc00542,b61a3e1a,0,0,0,0,
New Zealand,58,56,2,d027ba9f,0dc00542,b61a3e1a,0,1,1,0,
New Zealand,59,57,2,d027ba9f,0dc00542,b61a3e1a,1,0,1,0,
New Zealand,60,57,2,b61a3e1a,0dc00542,d027ba9f,0,0,0,0,
New Zealand,61,58,2,b61a3e1a,0dc00542,d027ba9f,1,0,1,0,
New Zealand,62,58,3,d027ba9f,0dc00542,b61a3e1a,0,0,0,1,bowled
New Zealand,63,59,3,b61a3e1a,16dfcc19,e824e6ee,1,0,1,0,
New Zealand,64,59,3,e824e6ee,16dfcc19,b61a3e1a,0,0,0,0,
New Zealand,65,59,3,e824e6ee,16dfcc19,b61a3e1a,0,0,0,0,
New Zealand,66,60,3,e824e6ee,16dfcc19,b61a3e1a,1,0,1,0,
New Zealand,67,61,3,b61a3e1a,16dfcc19,e824e6ee,1,0,1,0,
New Zealand,68,62,3,e824e6ee,16dfcc19,b61a3e1a,1,0,1,0,
New Zealand,69,64,3,e824e6ee,9ab63e7b,b61a3e1a,2,0,2,0,
New Zealand,70,65,3,e824e6ee,9ab63e7b,b61a3e1a,1,0,1,0,
New Zealand,71,66,3,b61a3e1a,9ab63e7b,e824e6ee,1,0,1,0,
New Zealand,72,70,3,e824e6ee,9ab63e7b,b61a3e1a,4,0,4,0,
New Zealand,73,72,3,e824e6ee,9ab63e7b,b61a3e1a,2,0,2,0,
New Zealand,74,76,3,e824e6ee,9ab63e7b,b61a3e1a,4,0,4,0,
New Zealand,75,77,3,b61a3e1a,4f7279a4,e824e6ee,1,0,1,0,
New Zealand,76,77,3,e824e6ee,4f7279a4,b61a3e1a,0,0,0,0,
New Zealand,77,78,3,e824e6ee,4f7279a4,b61a3e1a,1,0,1,0,
New Zealand,78,78,3,b61a3e1a,4f7279a4,e824e6ee,0,0,0,0,
New Zealand,79,78,4,b61a3e1a,4f7279a4,e824e6ee,0,0,0,1,lbw
New Zealand,80,78,4,0fa5042b,4f7279a4,e824e6ee,0,0,0,0,
New Zealand,81,79,4,e824e6ee,0dc00542,0fa5042b,0,1,1,0,
New Zealand,82,79,4,e824e6ee,0dc00542,0fa5042b,0,0,0,0,
New Zealand,83,79,4,e824e6ee,0dc00542,0fa5042b,0,0,0,0,
New Zealand,84,81,4,e824e6ee,0dc00542,0fa5042b,2,0,2,0,
New Zealand,85,82,4,e824e6ee,0dc00542,0fa5042b,1,0,1,0,
New Zealand,86,82,4,0fa5042b,0dc00542,e824e6ee,0,0,0,0,
New Zealand,87,83,4,0fa5042b,0dc00542,e824e6ee,0,1,1,0,
New Zealand,88,85,4,0fa5042b,0dc00542,e824e6ee,2,0,2,0,
New Zealand,89,86,4,e824e6ee,4f7279a4,0fa5042b,1,0,1,0,
New Zealand,90,87,4,0fa5042b,4f7279a4,e824e6ee,1,0,1,0,
New Zealand,91,87,4,e824e6ee,4f7279a4,0fa5042b,0,0,0,0,
New Zealand,92,91,4,e824e6ee,4f7279a4,0fa5042b,4,0,4,0,
New Zealand,93,92,4,e824e6ee,4f7279a4,0fa5042b,1,0,1,0,
New Zealand,94,93,4,0fa5042b,4f7279a4,e824e6ee,1,0,1,0,
New Zealand,95,94,4,0fa5042b,0dc00542,e824e6ee,1,0,1,0,
New Zealand,96,95,4,e824e6ee,0dc00542,0fa5042b,1,0,1,0,
New Zealand,97,100,4,0fa5042b,0dc00542,e824e6ee,0,5,5,0,
New Zealand,98,100,4,0fa5042b,0dc00542,e824e6ee,0,0,0,0,
New Zealand,99,106,4,0fa5042b,0dc00542,e824e6ee,6,0,6,0,
New Zealand,100,112,4,0fa5042b,0dc00542,e824e6ee,6,0,6,0,
New Zealand,101,113,4,0fa5042b,0dc00542,e824e6ee,1,0,1,0,
New Zealand,102,115,4,0fa5042b,16dfcc19,e824e6ee,2,0,2,0,
New Zealand,103,116,4,0fa5042b,16dfcc19,e824e6ee,1,0,1,0,
New Zealand,104,116,4,e824e6ee,16dfcc19,0fa5042b,0,0,0,0,
New Zealand,105,116,5,e824e6ee,16dfcc19,0fa5042b,0,0,0,1,caught
New Zealand,106,116,5,0fa5042b,16dfcc19,9219eff0,0,0,0,0,
New Zealand,107,117,5,0fa5042b,16dfcc19,9219eff0,1,0,1,0,
New Zealand,108,119,5,0fa5042b,64d43928,9219eff0,2,0,2,0,
New Zealand,109,120,5,0fa5042b,64d43928,9219eff0,1,0,1,0,
New Zealand,110,121,5,9219eff0,64d43928,0fa5042b,1,0,1,0,
New Zealand,111,123,5,0fa5042b,64d43928,9219eff0,2,0,2,0,
New Zealand,112,127,5,0fa5042b,64d43928,9219eff0,4,0,4,0,
New Zealand,113,127,6,0fa5042b,64d43928,9219eff0,0,0,0,1,caught
New Zealand,114,127,6,d7c6af50,16dfcc19,9219eff0,0,0,0,0,
New Zealand,115,127,6,d7c6af50,16dfcc19,9219eff0,0,0,0,0,
New Zealand,116,127,7,d7c6af50,16dfcc19,9219eff0,0,0,0,1,bowled
New Zealand,117,129,7,5673a3fc,16dfcc19,9219eff0,2,0,2,0,
New Zealand,118,130,7,5673a3fc,16dfcc19,9219eff0,0,1,1,0,
New Zealand,119,131,7,5673a3fc,16dfcc19,9219eff0,1,0,1,0,
New Zealand,120,135,7,9219eff0,16dfcc19,5673a3fc,4,0,4,0,
New Zealand,121,136,8,5673a3fc,64d43928,9219eff0,1,0,1,1,run out
New Zealand,122,137,8,7fb32e5b,64d43928,9219eff0,1,0,1,0,
New Zealand,123,138,8,9219eff0,64d43928,7fb32e5b,1,0,1,0,
New Zealand,124,139,8,7fb32e5b,64d43928,9219eff0,1,0,1,0,
New Zealand,125,140,8,9219eff0,64d43928,7fb32e5b,1,0,1,0,
New Zealand,126,144,8,7fb32e5b,64d43928,9219eff0,4,0,4,0,
Pakistan,1,1,0,2254ab79,ed90abe4,f8fd6e3f,1,0,1,0,
Pakistan,2,2,0,f8fd6e3f,ed90abe4,2254ab79,1,0,1,0,
Pakistan,3,2,0,2254ab79,ed90abe4,f8fd6e3f,0,0,0,0,
Pakistan,4,2,1,2254ab79,ed90abe4,f8fd6e3f,0,0,0,1,lbw
Pakistan,5,3,1,9ab63e7b,ed90abe4,f8fd6e3f,1,0,1,0,
Pakistan,6,3,1,f8fd6e3f,ed90abe4,9ab63e7b,0,0,0,0,
Pakistan,7,3,1,9ab63e7b,e84ac20c,f8fd6e3f,0,0,0,0,
Pakistan,8,3,1,9ab63e7b,e84ac20c,f8fd6e3f,0,0,0,0,
Pakistan,9,7,1,9ab63e7b,e84ac20c,f8fd6e3f,4,0,4,0,
Pakistan,10,11,1,9ab63e7b,e84ac20c,f8fd6e3f,4,0,4,0,
Pakistan,11,15,1,9ab63e7b,e84ac20c,f8fd6e3f,0,4,4,0,
Pakistan,12,15,1,9ab63e7b,e84ac20c,f8fd6e3f,0,0,0,0,
Pakistan,13,17,1,f8fd6e3f,ed90abe4,9ab63e7b,2,0,2,0,
Pakistan,14,18,1,f8fd6e3f,ed90abe4,9ab63e7b,1,0,1,0,
Pakistan,15,18,2,9ab63e7b,ed90abe4,f8fd6e3f,0,0,0,1,caught and bowled
Pakistan,16,18,2,7cd0a092,ed90abe4,f8fd6e3f,0,0,0,0,
Pakistan,17,18,2,7cd0a092,ed90abe4,f8fd6e3f,0,0,0,0,
Pakistan,18,18,2,7cd0a092,ed90abe4,f8fd6e3f,0,0,0,0,
Pakistan,19,19,2,f8fd6e3f,7fb32e5b,7cd0a092,1,0,1,0,
Pakistan,20,19,2,7cd0a092,7fb32e5b,f8fd6e3f,0,0,0,0,
Pakistan,21,20,2,7cd0a092,7fb32e5b,f8fd6e3f,1,0,1,0,
Pakistan,22,20,2,f8fd6e3f,7fb32e5b,7cd0a092,0,0,0,0,
Pakistan,23,21,2,f8fd6e3f,7fb32e5b,7cd0a092,1,0,1,0,
Pakistan,24,22,2,7cd0a092,7fb32e5b,f8fd6e3f,1,0,1,0,
Pakistan,25,22,2,7cd0a092,e84ac20c,f8fd6e3f,0,0,0,0,
Pakistan,26,23,2,7cd0a092,e84ac20c,f8fd6e3f,1,0,1,0,
