batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
New Zealand,1,1,0,de69af96,2f9a6bd1,89bbc67a,1,0,1,0,
New Zealand,2,1,0,89bbc67a,2f9a6bd1,de69af96,0,0,0,0,
New Zealand,3,1,0,89bbc67a,2f9a6bd1,de69af96,0,0,0,0,
New Zealand,4,2,0,89bbc67a,2f9a6bd1,de69af96,1,0,1,0,
New Zealand,5,2,0,de69af96,2f9a6bd1,89bbc67a,0,0,0,0,
New Zealand,6,3,0,de69af96,2f9a6bd1,89bbc67a,1,0,1,0,
New Zealand,7,4,0,de69af96,cc3884f9,89bbc67a,1,0,1,0,
New Zealand,8,5,0,89bbc67a,cc3884f9,de69af96,1,0,1,0,
New Zealand,9,6,0,de69af96,cc3884f9,89bbc67a,1,0,1,0,
New Zealand,10,6,0,89bbc67a,cc3884f9,de69af96,0,0,0,0,
New Zealand,11,7,0,89bbc67a,cc3884f9,de69af96,1,0,1,0,
New Zealand,12,7,0,de69af96,cc3884f9,89bbc67a,0,0,0,0,
New Zealand,13,8,0,89bbc67a,2f9a6bd1,de69af96,0,1,1,0,
New Zealand,14,8,0,de69af96,2f9a6bd1,89bbc67a,0,0,0,0,
New Zealand,15,14,0,de69af96,2f9a6bd1,89bbc67a,6,0,6,0,
New Zealand,16,20,0,de69af96,2f9a6bd1,89bbc67a,6,0,6,0,
New Zealand,17,24,0,de69af96,2f9a6bd1,89bbc67a,4,0,4,0,
New Zealand,18,26,0,de69af96,2f9a6bd1,89bbc67a,2,0,2,0,
New Zealand,19,28,0,89bbc67a,cc3884f9,de69af96,2,0,2,0,
New Zealand,20,28,0,89bbc67a,cc3884f9,de69af96,0,0,0,0,
New Zealand,21,28,0,89bbc67a,cc3884f9,de69af96,0,0,0,0,
New Zealand,22,28,0,89bbc67a,cc3884f9,de69af96,0,0,0,0,
New Zealand,23,29,0,89bbc67a,cc3884f9,de69af96,1,0,1,0,
New Zealand,24,33,0,de69af96,cc3884f9,89bbc67a,4,0,4,0,
New Zealand,25,33,0,89bbc67a,53bee17f,de69af96,0,0,0,0,
New Zealand,26,34,0,89bbc67a,53bee17f,de69af96,1,0,1,0,
New Zealand,27,39,0,de69af96,53bee17f,89bbc67a,4,1,5,0,
New Zealand,28,45,0,de69af96,53bee17f,89bbc67a,6,0,6,0,
New Zealand,29,47,0,de69af96,53bee17f,89bbc67a,2,0,2,0,
New Zealand,30,48,0,de69af96,53bee17f,89bbc67a,1,0,1,0,
New Zealand,31,49,0,89bbc67a,53bee17f,de69af96,1,0,1,0,
New Zealand,32,50,0,89bbc67a,d32cf49a,de69af96,1,0,1,0,
New Zealand,33,52,0,de69af96,d32cf49a,89bbc67a,2,0,2,0,
New Zealand,34,52,1,de69af96,d32cf49a,89bbc67a,0,0,0,1,bowled
New Zealand,35,52,1,cf75a839,d32cf49a,89bbc67a,0,0,0,0,
New Zealand,36,52,1,cf75a839,d32cf49a,89bbc67a,0,0,0,0,
New Zealand,37,52,1,cf75a839,d32cf49a,89bbc67a,0,0,0,0,
New Zealand,38,52,1,89bbc67a,badd245f,cf75a839,0,0,0,0,
New Zealand,39,53,1,89bbc67a,badd245f,cf75a839,1,0,1,0,
New Zealand,40,53,1,cf75a839,badd245f,89bbc67a,0,0,0,0,
New Zealand,41,53,1,cf75a839,badd245f,89bbc67a,0,0,0,0,
New Zealand,42,59,1,cf75a839,badd245f,89bbc67a,6,0,6,0,
New Zealand,43,59,1,cf75a839,badd245f,89bbc67a,0,0,0,0,
New Zealand,44,60,1,89bbc67a,d32cf49a,cf75a839,1,0,1,0,
New Zealand,45,61,1,cf75a839,d32cf49a,89bbc67a,1,0,1,0,
New Zealand,46,62,1,89bbc67a,d32cf49a,cf75a839,1,0,1,0,
New Zealand,47,62,2,cf75a839,d32cf49a,89bbc67a,0,0,0,1,bowled
New Zealand,48,62,2,865eae1f,d32cf49a,89bbc67a,0,0,0,0,
New Zealand,49,62,2,865eae1f,d32cf49a,89bbc67a,0,0,0,0,
New Zealand,50,62,2,89bbc67a,badd245f,865eae1f,0,0,0,0,
