batting_team,ball_number,total_team_runs,total_team_wickets,striker_ID,bowler_ID,nonstriker_ID,batter_runs,extras_runs,total_delivery_runs,wicket,wicket_type
Central Districts,1,1,0,51a36d3e,63a1874a,46966c2b,0,1,1,0,
Central Districts,2,1,0,51a36d3e,63a1874a,46966c2b,0,0,0,0,
Central Districts,3,2,0,51a36d3e,63a1874a,46966c2b,1,0,1,0,
Central Districts,4,2,0,46966c2b,63a1874a,51a36d3e,0,0,0,0,
Central Districts,5,2,0,46966c2b,63a1874a,51a36d3e,0,0,0,0,
Central Districts,6,6,0,46966c2b,63a1874a,51a36d3e,4,0,4,0,
Central Districts,7,6,0,46966c2b,63a1874a,51a36d3e,0,0,0,0,
Central Districts,8,6,0,51a36d3e,dadbdb68,46966c2b,0,0,0,0,
Central Districts,9,7,0,51a36d3e,dadbdb68,46966c2b,1,0,1,0,
Central Districts,10,8,0,46966c2b,dadbdb68,51a36d3e,1,0,1,0,
Central Districts,11,8,0,51a36d3e,dadbdb68,46966c2b,0,0,0,0,
Central Districts,12,8,0,51a36d3e,dadbdb68,46966c2b,0,0,0,0,
Central Districts,13,10,0,51a36d3e,dadbdb68,46966c2b,2,0,2,0,
Central Districts,14,14,0,46966c2b,1c06d60a,51a36d3e,4,0,4,0,
Central Districts,15,14,1,46966c2b,1c06d60a,51a36d3e,0,0,0,1,lbw
Central Districts,16,15,1,e3a949be,1c06d60a,51a36d3e,1,0,1,0,
Central Districts,17,16,1,51a36d3e,1c06d60a,e3a949be,1,0,1,0,
Central Districts,18,17,1,e3a949be,1c06d60a,51a36d3e,0,1,1,0,
Central Districts,19,18,1,e3a949be,1c06d60a,51a36d3e,1,0,1,0,
Central Districts,20,18,1,51a36d3e,1c06d60a,e3a949be,0,0,0,0,
Central Districts,21,20,1,e3a949be,dadbdb68,51a36d3e,2,0,2,0,
Central Districts,22,20,1,e3a949be,dadbdb68,51a36d3e,0,0,0,0,
Central Districts,23,21,1,e3a949be,dadbdb68,51a36d3e,1,0,1,0,
Central Districts,24,25,1,51a36d3e,dadbdb68,e3a949be,4,0,4,0,
Central Districts,25,26,1,51a36d3e,dadbdb68,e3a949be,1,0,1,0,
Central Districts,26,26,1,e3a949be,dadbdb68,51a36d3e,0,0,0,0,
Central Districts,27,27,1,51a36d3e,1c06d60a,e3a949be,1,0,1,0,
Central Districts,28,29,1,e3a949be,1c06d60a,51a36d3e,2,0,2,0,
Central Districts,29,31,1,e3a949be,1c06d60a,51a36d3e,2,0,2,0,
Central Districts,30,33,1,e3a949be,1c06d60a,51a36d3e,2,0,2,0,
Central Districts,31,37,1,e3a949be,1c06d60a,51a36d3e,4,0,4,0,
Central Districts,32,39,1,e3a949be,1c06d60a,51a36d3e,2,0,2,0,
Central Districts,33,40,1,51a36d3e,90701232,e3a949be,1,0,1,0,
Central Districts,34,41,1,e3a949be,90701232,51a36d3e,1,0,1,0,
Central Districts,35,41,1,51a36d3e,90701232,e3a949be,0,0,0,0,
Central Districts,36,41,1,51a36d3e,90701232,e3a949be,0,0,0,0,
Central Districts,37,42,1,51a36d3e,90701232,e3a949be,1,0,1,0,
Central Districts,38,43,1,e3a949be,90701232,51a36d3e,1,0,1,0,
Central Districts,39,45,1,e3a949be,63a1874a,51a36d3e,2,0,2,0,
Central Districts,40,46,1,e3a949be,63a1874a,51a36d3e,1,0,1,0,
Central Districts,41,46,1,51a36d3e,63a1874a,e3a949be,0,0,0,0,
Central Districts,42,46,1,51a36d3e,63a1874a,e3a949be,0,0,0,0,
Central Districts,43,47,1,51a36d3e,63a1874a,e3a949be,0,1,1,0,
Central Districts,44,49,1,51a36d3e,63a1874a,e3a949be,2,0,2,0,
Central Districts,45,50,1,51a36d3e,63a1874a,e3a949be,1,0,1,0,
Central Districts,46,51,1,51a36d3e,b03db6fa,e3a949be,0,1,1,0,
Central Districts,47,52,1,51a36d3e,b03db6fa,e3a949be,1,0,1,0,
Central Districts,48,53,1,e3a949be,b03db6fa,51a36d3e,1,0,1,0,
Central Districts,49,53,1,51a36d3e,b03db6fa,e3a949be,0,0,0,0,
Central Districts,50,54,1,51a36d3e,b03db6fa,e3a949be,1,0,1,0,
Central Districts,51,55,1,e3a949be,b03db6fa,51a36d3e,1,0,1,0,
Central Districts,52,56,1,51a36d3e,b03db6fa,e3a949be,1,0,1,0,
Central Districts,53,57,1,51a36d3e,90701232,e3a949be,1,0,1,0,
Central Districts,54,61,1,e3a949be,90701232,51a36d3e,4,0,4,0,
